Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
AccountManagement,Chrome 116.0.0.0,,,2023-09-04 08:05:35,2023-09-04 08:20:28,14m - 52.774s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_016,Chrome 116.0.0.0,To Verify logged in user is able to view the profile inforamtion from Actualizar datos personales link in my account page after Updating personal information,,2023-09-04 08:06:36,2023-09-04 08:07:51,1m - 14.610s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 08:06:37,2023-09-04 08:06:51,14.603s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 08:06:52,2023-09-04 08:06:53,1.728s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 08:06:53,2023-09-04 08:07:10,17.078s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 08:07:10,2023-09-04 08:07:11,0.203s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-09-04 08:07:11,2023-09-04 08:07:36,25.223s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-09-04 08:07:36,2023-09-04 08:07:36,0.526s,PASSED
"click(findTestObject(""AccountManagement/UpdatePeronalData_Account""))",Chrome 116.0.0.0,,,2023-09-04 08:07:36,2023-09-04 08:07:42,5.253s,PASSED
"verifyElementPresent(findTestObject(""AccountManagement/updatePage_Account""), 0)",Chrome 116.0.0.0,,,2023-09-04 08:07:42,2023-09-04 08:07:43,1.880s,PASSED
name = customkeywords.myKeywords.randomString(),Chrome 116.0.0.0,,,2023-09-04 08:07:43,2023-09-04 08:07:43,0.034s,PASSED
"clearText(findTestObject(""AccountManagement/FirstNameProfile_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 08:07:43,2023-09-04 08:07:45,1.440s,PASSED
"sendKeys(findTestObject(""AccountManagement/FirstNameProfile_Account""), Keys.chord(CONTROL, ""a""))",Chrome 116.0.0.0,,,2023-09-04 08:07:45,2023-09-04 08:07:46,0.869s,PASSED
"sendKeys(findTestObject(""AccountManagement/FirstNameProfile_Account""), name)",Chrome 116.0.0.0,,,2023-09-04 08:07:46,2023-09-04 08:07:46,0.529s,PASSED
"lastname = getAttribute(findTestObject(""AccountManagement/LastName_Account""), ""value"")",Chrome 116.0.0.0,,,2023-09-04 08:07:46,2023-09-04 08:07:47,0.413s,PASSED
println(lastname),Chrome 116.0.0.0,,,2023-09-04 08:07:47,2023-09-04 08:07:47,0.004s,PASSED
"accountname = name + "" "" + lastname",Chrome 116.0.0.0,,,2023-09-04 08:07:47,2023-09-04 08:07:47,0.001s,PASSED
println(accountname),Chrome 116.0.0.0,,,2023-09-04 08:07:47,2023-09-04 08:07:47,0.001s,PASSED
"click(findTestObject(""AccountManagement/UpdateButton_Account""))",Chrome 116.0.0.0,,,2023-09-04 08:07:47,2023-09-04 08:07:47,0.424s,PASSED
"fnamelname = getText(findTestObject(""AccountManagement/PersonalDataName_Account""))",Chrome 116.0.0.0,,,2023-09-04 08:07:47,2023-09-04 08:07:51,3.924s,PASSED
println(fnamelname),Chrome 116.0.0.0,,,2023-09-04 08:07:51,2023-09-04 08:07:51,0.001s,PASSED
if (fnamelname == accountname),Chrome 116.0.0.0,,,2023-09-04 08:07:51,2023-09-04 08:07:51,0.001s,PASSED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_017,Chrome 116.0.0.0,Verify the user able to add new Personal shipping address,,2023-09-04 08:07:51,2023-09-04 08:08:35,43.516s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 08:07:51,2023-09-04 08:08:00,8.910s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 08:08:01,2023-09-04 08:08:35,33.920s,FAILED
,,,,,,,
