Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SmokeSuite_AllModules,Chrome 116.0.0.0,,,2023-08-21 12:41:37,2023-08-21 13:15:53,34m - 15.343s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_016,Chrome 116.0.0.0,To Verify logged in user is able to view the profile inforamtion from Actualizar datos personales link in my account page after Updating personal information,,2023-08-21 12:41:38,2023-08-21 12:45:19,3m - 40.883s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:41:38,2023-08-21 12:41:42,3.545s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-21 12:41:42,2023-08-21 12:43:07,1m - 25.268s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-21 12:43:07,2023-08-21 12:43:08,0.334s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-21 12:43:08,2023-08-21 12:43:09,0.997s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 12:43:09,2023-08-21 12:44:04,55.161s,PASSED
delay(5),Chrome 116.0.0.0,,,2023-08-21 12:44:04,2023-08-21 12:44:09,5.011s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-21 12:44:09,2023-08-21 12:45:04,55.460s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:45:04,2023-08-21 12:45:05,0.775s,PASSED
"click(findTestObject(""AccountManagement/UpdatePeronalData_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:45:05,2023-08-21 12:45:16,11.507s,PASSED
"verifyElementPresent(findTestObject(""AccountManagement/updatePage_Account""), 0)",Chrome 116.0.0.0,,,2023-08-21 12:45:16,2023-08-21 12:45:18,1.740s,PASSED
name = customkeywords.myKeywords.randomString(),Chrome 116.0.0.0,,,2023-08-21 12:45:18,2023-08-21 12:45:18,0.093s,PASSED
"setText(findTestObject(""AccountManagement/UpdatePeronalData_Account""), name)",Chrome 116.0.0.0,,,2023-08-21 12:45:18,2023-08-21 12:45:19,0.442s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_017,Chrome 116.0.0.0,Verify the user able to add new Personal shipping address,,2023-08-21 12:45:19,2023-08-21 12:48:43,3m - 24.293s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:45:19,2023-08-21 12:45:22,2.697s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-21 12:45:22,2023-08-21 12:46:49,1m - 26.653s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-21 12:46:49,2023-08-21 12:46:49,0.383s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-21 12:46:49,2023-08-21 12:46:50,1.029s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 12:46:50,2023-08-21 12:47:13,23.170s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-21 12:47:13,2023-08-21 12:48:04,51.009s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:48:04,2023-08-21 12:48:05,0.645s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:48:05,2023-08-21 12:48:11,6.465s,PASSED
"click(findTestObject(""OPCPage/AddAddressButtonPopup_checkout""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 12:48:11,2023-08-21 12:48:43,31.538s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_018,Chrome 116.0.0.0,Verify the user able to add new Click & Collect address address,,2023-08-21 12:48:43,2023-08-21 12:52:11,3m - 27.727s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:48:43,2023-08-21 12:48:46,2.322s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-21 12:48:46,2023-08-21 12:49:59,1m - 13.276s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-21 12:49:59,2023-08-21 12:49:59,0.266s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-21 12:49:59,2023-08-21 12:50:01,1.643s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 12:50:01,2023-08-21 12:50:22,21.040s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-21 12:50:22,2023-08-21 12:51:26,1m - 3.704s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:51:26,2023-08-21 12:51:26,0.674s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:51:26,2023-08-21 12:51:32,5.937s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-08-21 12:51:32,2023-08-21 12:51:39,7.235s,PASSED
"click(findTestObject(""AccountManagement/SelectStateClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:51:39,2023-08-21 12:52:11,31.266s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_019,Chrome 116.0.0.0,Verify the last added Store address is displayed in the top section as a priority,,2023-08-21 12:52:11,2023-08-21 12:55:00,2m - 49.323s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:52:11,2023-08-21 12:52:13,2.306s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-21 12:52:13,2023-08-21 12:53:03,49.410s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-21 12:53:03,2023-08-21 12:53:03,0.248s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-21 12:53:03,2023-08-21 12:53:04,1.043s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 12:53:04,2023-08-21 12:53:46,41.462s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-21 12:53:46,2023-08-21 12:54:22,36.132s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:54:22,2023-08-21 12:54:23,1.049s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:54:23,2023-08-21 12:54:29,5.840s,PASSED
"click(findTestObject(""OPCPage/AddAddressButtonPopup_checkout""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 12:54:29,2023-08-21 12:55:00,31.438s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_020,Chrome 116.0.0.0,Verify if the user able to make C&C store address as default address,,2023-08-21 12:55:00,2023-08-21 12:55:03,2.610s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:55:00,2023-08-21 12:55:03,2.335s,PASSED
navigateToUrl(LiverpoolURL),Chrome 116.0.0.0,,,2023-08-21 12:55:03,2023-08-21 12:55:03,0.005s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_021,Chrome 116.0.0.0,Verify the user is able to navigate to forma de pago page and view the payment menthods,,2023-08-21 12:55:03,2023-08-21 12:55:05,2.526s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:55:03,2023-08-21 12:55:05,2.200s,PASSED
navigateToUrl(LiverpoolURL),Chrome 116.0.0.0,,,2023-08-21 12:55:05,2023-08-21 12:55:05,0.003s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_022,Chrome 116.0.0.0,Verify the user able to update the payment methods as default in forma de pago page,,2023-08-21 12:55:05,2023-08-21 12:55:08,2.496s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:55:06,2023-08-21 12:55:08,2.190s,PASSED
navigateToUrl(LiverpoolURL),Chrome 116.0.0.0,,,2023-08-21 12:55:08,2023-08-21 12:55:08,0.001s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_023,Chrome 116.0.0.0,"To Verify Logged in user is able to Add ,Edit and remove  credit card from my account from my account",,2023-08-21 12:55:08,2023-08-21 12:55:10,2.562s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:55:08,2023-08-21 12:55:10,2.190s,PASSED
navigateToUrl(LiverpoolURL),Chrome 116.0.0.0,,,2023-08-21 12:55:10,2023-08-21 12:55:10,0.003s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_024,Chrome 116.0.0.0,"To Verify Logged in user is able to add, Edit and Remove the delivery address from my account",,2023-08-21 12:55:10,2023-08-21 12:55:13,2.524s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:55:11,2023-08-21 12:55:13,2.160s,PASSED
navigateToUrl(LiverpoolURL),Chrome 116.0.0.0,,,2023-08-21 12:55:13,2023-08-21 12:55:13,0.003s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_025,Chrome 116.0.0.0,To Verify Logged in user is able to change the password,,2023-08-21 12:55:13,2023-08-21 12:55:15,2.508s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:55:13,2023-08-21 12:55:15,2.191s,PASSED
navigateToUrl(LiverpoolURL),Chrome 116.0.0.0,,,2023-08-21 12:55:15,2023-08-21 12:55:15,0.002s,ERROR
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_072,Chrome 116.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-21 12:55:15,2023-08-21 12:59:23,4m - 7.228s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:55:16,2023-08-21 12:55:18,2.249s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-21 12:55:18,2023-08-21 12:55:18,0.135s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-21 12:55:18,2023-08-21 12:56:06,48.346s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-21 12:56:06,2023-08-21 12:56:07,0.582s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 12:56:07,2023-08-21 12:57:10,1m - 2.603s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""jeans""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 12:57:10,2023-08-21 12:58:09,59.026s,PASSED
"click(findTestObject(""HomePage/FirstProduct_plp""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 12:58:09,2023-08-21 12:58:29,20.804s,PASSED
"click(findTestObject(""PDPPage/Size1_PDP""), OPTIONAL)",Chrome 116.0.0.0,,,2023-08-21 12:58:29,2023-08-21 12:58:42,12.315s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 116.0.0.0,,,2023-08-21 12:58:42,2023-08-21 12:58:43,0.987s,PASSED
"click(findTestObject(""HomePage/Cart_header""))",Chrome 116.0.0.0,,,2023-08-21 12:58:43,2023-08-21 12:58:47,4.208s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-08-21 12:58:47,2023-08-21 12:58:52,5.282s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 116.0.0.0,,,2023-08-21 12:58:52,2023-08-21 12:59:00,7.585s,PASSED
"click(findTestObject(""OPCPage/AddAddressButtonPopup_checkout""))",Chrome 116.0.0.0,,,2023-08-21 12:59:00,2023-08-21 12:59:03,2.930s,PASSED
"StoreValue = ""AUTOMATION"" + RandomStringUtils.randomAlphabetic(8)",Chrome 116.0.0.0,,,2023-08-21 12:59:03,2023-08-21 12:59:03,0.001s,PASSED
out.println(StoreValue),Chrome 116.0.0.0,,,2023-08-21 12:59:03,2023-08-21 12:59:03,0.035s,PASSED
"setText(findTestObject(""OPCPage/shortName_addAddress_opc""), StoreValue)",Chrome 116.0.0.0,,,2023-08-21 12:59:03,2023-08-21 12:59:04,1.498s,PASSED
"setText(findTestObject(""OPCPage/mothersLastName_addAddress_opc""), MotherName)",Chrome 116.0.0.0,,,2023-08-21 12:59:04,2023-08-21 12:59:05,0.815s,PASSED
"setText(findTestObject(""OPCPage/postalCode_addAddress_opc""), PostalCode)",Chrome 116.0.0.0,,,2023-08-21 12:59:05,2023-08-21 12:59:06,0.849s,PASSED
"setText(findTestObject(""OPCPage/city_addAddress_opc""), CityAddAddress)",Chrome 116.0.0.0,,,2023-08-21 12:59:06,2023-08-21 12:59:09,2.944s,PASSED
