Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
checkout,Chrome 115.0.0.0,,,2023-08-16 17:06:46,2023-08-16 17:26:41,19m - 54.647s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_072,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-16 17:06:46,2023-08-16 17:08:09,1m - 22.530s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 17:06:48,2023-08-16 17:06:53,4.132s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-16 17:06:53,2023-08-16 17:06:53,0.163s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-16 17:06:53,2023-08-16 17:07:38,44.818s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-16 17:07:38,2023-08-16 17:08:09,31.397s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_077,Chrome 115.0.0.0,To verify the functionality of new  adding card  in checkout flow for logged in user,,2023-08-16 17:08:09,2023-08-16 17:12:24,4m - 15.306s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 17:08:09,2023-08-16 17:08:12,2.308s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-16 17:08:12,2023-08-16 17:09:16,1m - 4.121s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-16 17:09:16,2023-08-16 17:09:16,0.248s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-16 17:09:16,2023-08-16 17:09:17,1.059s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":Username, ""password"":Password], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 17:09:17,2023-08-16 17:09:57,40.228s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 115.0.0.0,,,2023-08-16 17:09:57,2023-08-16 17:10:57,59.566s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 115.0.0.0,,,2023-08-16 17:10:57,2023-08-16 17:11:00,2.630s,PASSED
