Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
checkout,Chrome 116.0.0.0,,,2023-09-03 10:34:36,2023-09-03 11:01:02,26m - 25.948s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_072,Chrome 116.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-09-03 10:35:31,2023-09-03 10:39:54,4m - 22.150s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 10:35:32,2023-09-03 10:35:41,9.175s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-09-03 10:35:42,2023-09-03 10:35:44,2.489s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-09-03 10:35:44,2023-09-03 10:36:29,44.545s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-03 10:36:29,2023-09-03 10:36:31,1.848s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 10:36:31,2023-09-03 10:36:59,28.793s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""jeans""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 10:36:59,2023-09-03 10:37:47,47.178s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-03 10:37:47,2023-09-03 10:37:47,0.240s,PASSED
"click(findTestObject(""HomePage/FirstProduct_plp""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 10:37:47,2023-09-03 10:38:18,31.591s,PASSED
"click(findTestObject(""PDPPage/Size1_PDP""), OPTIONAL)",Chrome 116.0.0.0,,,2023-09-03 10:38:18,2023-09-03 10:39:04,45.169s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 116.0.0.0,,,2023-09-03 10:39:04,2023-09-03 10:39:06,2.576s,PASSED
"click(findTestObject(""HomePage/Cart_header""))",Chrome 116.0.0.0,,,2023-09-03 10:39:06,2023-09-03 10:39:12,5.952s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-03 10:39:12,2023-09-03 10:39:20,7.765s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 116.0.0.0,,,2023-09-03 10:39:20,2023-09-03 10:39:54,33.688s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_073,Chrome 116.0.0.0,To verify the functionality of editing the Personal shipping address  in checkout flow for logged in user,,2023-09-03 10:39:54,2023-09-03 10:40:53,59.754s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 10:39:54,2023-09-03 10:40:19,25.600s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-03 10:40:20,2023-09-03 10:40:53,33.588s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_075,Chrome 116.0.0.0,"For a login client, if a Click & Collect store is configured in the profile as default, it must appear preselected in One Page checkout",,2023-09-03 10:40:53,2023-09-03 10:45:36,4m - 42.814s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 10:40:53,2023-09-03 10:41:06,12.178s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-09-03 10:41:06,2023-09-03 10:41:09,2.610s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-09-03 10:41:09,2023-09-03 10:42:16,1m - 7.380s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-03 10:42:16,2023-09-03 10:42:17,0.633s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":Username, ""password"":Password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 10:42:17,2023-09-03 10:42:47,29.876s,PASSED
"callTestCase(findTestCase(""CommonMethods/clickMyAccountFromHeader""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 10:42:47,2023-09-03 10:43:11,24.404s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-03 10:43:11,2023-09-03 10:43:11,0.019s,PASSED
"click(findTestObject(""OPCPage/deliveryAddressHeading_address_opc""))",Chrome 116.0.0.0,,,2023-09-03 10:43:11,2023-09-03 10:43:11,0.486s,PASSED
"callTestCase(findTestCase(""CommonMethods/ClickDelivery_MyAccount""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 10:43:11,2023-09-03 10:43:13,1.843s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-09-03 10:43:13,2023-09-03 10:43:23,9.941s,PASSED
"click(findTestObject(""OPCPage/3DotButton_Checkout""))",Chrome 116.0.0.0,,,2023-09-03 10:43:23,2023-09-03 10:43:41,17.727s,PASSED
"click(findTestObject(""AccountManagement/ClickNCollectionDefault_Account""))",Chrome 116.0.0.0,,,2023-09-03 10:43:41,2023-09-03 10:43:41,0.396s,PASSED
"TitleAddress = getText(findTestObject(""AccountManagement/ClickNCollectionAddressTitle_Account""))",Chrome 116.0.0.0,,,2023-09-03 10:43:41,2023-09-03 10:43:45,3.367s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 116.0.0.0,,,2023-09-03 10:43:45,2023-09-03 10:43:46,0.766s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 10:43:46,2023-09-03 10:44:15,29.973s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 116.0.0.0,,,2023-09-03 10:44:15,2023-09-03 10:44:16,0.862s,PASSED
