Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
checkout,Chrome 115.0.0.0,,,2023-08-16 16:23:02,2023-08-16 17:06:38,43m - 35.558s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_072,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-16 16:23:03,2023-08-16 16:24:34,1m - 31.011s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 16:23:04,2023-08-16 16:23:09,5.001s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-16 16:23:09,2023-08-16 16:23:10,0.170s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-16 16:23:10,2023-08-16 16:24:33,1m - 23.573s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-16 16:24:33,2023-08-16 16:24:34,1.021s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_073,Chrome 115.0.0.0,To verify the functionality of editing the Personal shipping address  in checkout flow for logged in user,,2023-08-16 16:24:34,2023-08-16 16:29:24,4m - 50.204s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 16:24:35,2023-08-16 16:24:37,2.457s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-16 16:24:37,2023-08-16 16:25:23,45.512s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-16 16:25:23,2023-08-16 16:25:23,0.255s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-16 16:25:23,2023-08-16 16:25:23,0.590s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":Username, ""password"":Password], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 16:25:23,2023-08-16 16:25:44,20.917s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 115.0.0.0,,,2023-08-16 16:25:44,2023-08-16 16:26:40,55.742s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 115.0.0.0,,,2023-08-16 16:26:40,2023-08-16 16:26:41,1.233s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 16:26:41,2023-08-16 16:26:51,9.928s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 115.0.0.0,,,2023-08-16 16:26:51,2023-08-16 16:27:06,15.230s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 115.0.0.0,,,2023-08-16 16:27:06,2023-08-16 16:27:28,21.600s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 115.0.0.0,,,2023-08-16 16:27:28,2023-08-16 16:27:32,3.598s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 115.0.0.0,,,2023-08-16 16:27:32,2023-08-16 16:27:34,2.394s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 115.0.0.0,,,2023-08-16 16:27:34,2023-08-16 16:27:43,8.774s,PASSED
"click(findTestObject(""OPCPage/3DotButton2_Checkout""))",Chrome 115.0.0.0,,,2023-08-16 16:27:43,2023-08-16 16:27:45,2.315s,PASSED
"click(findTestObject(""OPCPage/EditAddress_Checkout""))",Chrome 115.0.0.0,,,2023-08-16 16:27:45,2023-08-16 16:27:46,0.481s,PASSED
"setText(findTestObject(""OPCPage/shortName_addAddress_opc""), ShortName)",Chrome 115.0.0.0,,,2023-08-16 16:27:46,2023-08-16 16:27:48,2.549s,PASSED
delay(5),Chrome 115.0.0.0,,,2023-08-16 16:27:48,2023-08-16 16:27:53,5.012s,PASSED
"enhancedClick(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""))",Chrome 115.0.0.0,,,2023-08-16 16:27:53,2023-08-16 16:27:54,0.601s,PASSED
"enhancedClick(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""), OPTIONAL)",Chrome 115.0.0.0,,,2023-08-16 16:27:54,2023-08-16 16:27:57,3.451s,PASSED
"enhancedClick(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""), OPTIONAL)",Chrome 115.0.0.0,,,2023-08-16 16:27:57,2023-08-16 16:28:29,31.352s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 115.0.0.0,,,2023-08-16 16:28:29,2023-08-16 16:28:51,22.037s,PASSED
"mouseOver(findTestObject(""HomePage/span_HolaUser_hp""))",Chrome 115.0.0.0,,,2023-08-16 16:28:51,2023-08-16 16:28:51,0.697s,PASSED
"click(findTestObject(""HomePage/myAccount_hp""))",Chrome 115.0.0.0,,,2023-08-16 16:28:51,2023-08-16 16:28:52,0.641s,PASSED
"click(findTestObject(""AccountManagement/deliveryAddress_MyAccount""))",Chrome 115.0.0.0,,,2023-08-16 16:28:52,2023-08-16 16:29:02,10.541s,PASSED
"addressBlockContainer = getText(findTestObject(""AccountManagement/addressBlockContainer_Account""))",Chrome 115.0.0.0,,,2023-08-16 16:29:02,2023-08-16 16:29:24,21.049s,PASSED
if (addressBlockContainer == ShortName),Chrome 115.0.0.0,,,2023-08-16 16:29:24,2023-08-16 16:29:24,0.001s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-08-16 16:29:24,2023-08-16 16:29:24,0.825s,PASSED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_075,Chrome 115.0.0.0,"For a login client, if a Click & Collect store is configured in the profile as default, it must appear preselected in One Page checkout",,2023-08-16 16:29:24,2023-08-16 16:33:13,3m - 48.365s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 16:29:25,2023-08-16 16:29:26,1.671s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-16 16:29:26,2023-08-16 16:30:11,44.335s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-16 16:30:11,2023-08-16 16:30:11,0.218s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-16 16:30:11,2023-08-16 16:30:12,1.046s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":Username, ""password"":Password], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 16:30:12,2023-08-16 16:30:41,28.981s,PASSED
