Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ShopingCart,Chrome 116.0.0.0,,,2023-09-04 04:03:47,2023-09-04 04:10:23,6m - 35.887s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_026,Chrome 116.0.0.0,"To verify that for Anonymous user system display the Login overlay after clicking on the ""Pagar"" button during checkout",,2023-09-04 04:04:43,2023-09-04 04:05:09,25.759s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 04:04:44,2023-09-04 04:05:05,21.533s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-09-04 04:05:06,2023-09-04 04:05:09,3.319s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_027,Chrome 116.0.0.0,To verify that the user is able to create account from shopping cart page,,2023-09-04 04:05:09,2023-09-04 04:07:33,2m - 23.865s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 04:05:09,2023-09-04 04:05:09,0.053s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-09-04 04:05:10,2023-09-04 04:05:12,1.719s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-09-04 04:05:12,2023-09-04 04:06:00,48.207s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-09-04 04:06:00,2023-09-04 04:06:00,0.339s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SL], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 04:06:00,2023-09-04 04:06:10,9.757s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 04:06:10,2023-09-04 04:06:10,0.214s,PASSED
"click(findTestObject(""HomePage/FirstProduct_plp""))",Chrome 116.0.0.0,,,2023-09-04 04:06:10,2023-09-04 04:06:19,9.080s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 116.0.0.0,,,2023-09-04 04:06:19,2023-09-04 04:06:43,24.210s,PASSED
"click(findTestObject(""PLPPage/ProtectYourPurchase_plp""))",Chrome 116.0.0.0,,,2023-09-04 04:06:43,2023-09-04 04:06:43,0.002s,NOT_RUN
"click(findTestObject(""HomePage/Cart_header""))",Chrome 116.0.0.0,,,2023-09-04 04:06:43,2023-09-04 04:06:59,16.113s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-04 04:06:59,2023-09-04 04:07:33,33.624s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_028,Chrome 116.0.0.0,To verify that user is able to login from Shopping Cart page,,2023-09-04 04:07:33,2023-09-04 04:10:23,2m - 49.650s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 04:07:33,2023-09-04 04:07:50,16.966s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-09-04 04:07:51,2023-09-04 04:07:54,2.950s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-09-04 04:07:54,2023-09-04 04:08:43,49.332s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-09-04 04:08:43,2023-09-04 04:08:43,0.333s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SL], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 04:08:43,2023-09-04 04:08:54,10.836s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 04:08:54,2023-09-04 04:08:54,0.033s,PASSED
"click(findTestObject(""HomePage/FirstProduct_plp""))",Chrome 116.0.0.0,,,2023-09-04 04:08:54,2023-09-04 04:09:19,25.075s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 116.0.0.0,,,2023-09-04 04:09:19,2023-09-04 04:09:37,17.302s,PASSED
"click(findTestObject(""PLPPage/ProtectYourPurchase_plp""))",Chrome 116.0.0.0,,,2023-09-04 04:09:37,2023-09-04 04:09:37,0.002s,NOT_RUN
"click(findTestObject(""HomePage/Cart_header""))",Chrome 116.0.0.0,,,2023-09-04 04:09:37,2023-09-04 04:09:49,12.770s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-04 04:09:49,2023-09-04 04:10:23,33.497s,FAILED
