Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ArrangeByLogin,Chrome 116.0.0.0,first only not login test case will run after that 1 login is performed and next all remaining login test case will run,,2023-09-21 19:13:09,2023-09-21 19:25:35,12m - 25.968s,FAILED
,,,,,,,
Test Cases/1ArangeByLogin/Search/TS_SMOKE_SUITE_069,Chrome 116.0.0.0,To verify the search result page when user selects the price as sorting option,,2023-09-21 19:14:01,2023-09-21 19:14:34,33.186s,FAILED
"setText(findTestObject(""HomePage/MainSearchbar_HP""), SLSearchTerm)",Chrome 116.0.0.0,,,2023-09-21 19:14:02,2023-09-21 19:14:05,2.916s,PASSED
"click(findTestObject(""HomePage/searchbar_searchbutton_HP""))",Chrome 116.0.0.0,,,2023-09-21 19:14:05,2023-09-21 19:14:05,0.570s,PASSED
"click(findTestObject(""PLPPage/Sortby_PLP""))",Chrome 116.0.0.0,,,2023-09-21 19:14:05,2023-09-21 19:14:20,14.676s,PASSED
"click(findTestObject(""PLPPage/LowPricetoHighSortBy_PLP""))",Chrome 116.0.0.0,,,2023-09-21 19:14:20,2023-09-21 19:14:20,0.525s,PASSED
"productcardprice1 = getText(findTestObject(""PLPPage/product1_cardPrice_PLP""))",Chrome 116.0.0.0,,,2023-09-21 19:14:20,2023-09-21 19:14:27,6.458s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-21 19:14:27,2023-09-21 19:14:34,7.306s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_006,Chrome 116.0.0.0,"To verify that the user is navigated to  “Mesa de Regalos"" page by clicking on the  “Mesa de Regalos"" link on the header section.",,2023-09-21 19:14:34,2023-09-21 19:16:52,2m - 18.292s,FAILED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-09-21 19:14:35,2023-09-21 19:15:12,37.337s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-21 19:15:12,2023-09-21 19:15:33,21.158s,PASSED
"verifyElementClickable(findTestObject(""HomePage/Mesa de regalos_HP""))",Chrome 116.0.0.0,,,2023-09-21 19:15:33,2023-09-21 19:16:11,37.859s,PASSED
"click(findTestObject(""HomePage/Mesa de regalos_HP""))",Chrome 116.0.0.0,,,2023-09-21 19:16:11,2023-09-21 19:16:33,21.735s,PASSED
"verifyElementPresent(findTestObject(""HomePage/gr/Find_gift_table_GR""), 0)",Chrome 116.0.0.0,,,2023-09-21 19:16:33,2023-09-21 19:16:40,6.533s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-21 19:16:40,2023-09-21 19:16:52,12.887s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/AccountManagement/TS_SMOKE_SUITE_017,Chrome 116.0.0.0,Verify the user able to add new Personal shipping address,,2023-09-21 19:16:52,2023-09-21 19:17:14,21.322s,FAILED
"a = getText(findTestObject(""HomePage/span_HolaUser_hp""), OPTIONAL)",Chrome 116.0.0.0,,,2023-09-21 19:16:53,2023-09-21 19:16:56,2.704s,PASSED
out.println(a),Chrome 116.0.0.0,,,2023-09-21 19:16:56,2023-09-21 19:16:56,0.013s,PASSED
if (a == false),Chrome 116.0.0.0,,,2023-09-21 19:16:56,2023-09-21 19:16:56,0.001s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-09-21 19:16:56,2023-09-21 19:16:57,0.831s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-09-21 19:16:57,2023-09-21 19:16:57,0.677s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-09-21 19:16:57,2023-09-21 19:17:07,9.120s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-21 19:17:07,2023-09-21 19:17:14,7.265s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/AccountManagement/TS_SMOKE_SUITE_022,Chrome 116.0.0.0,Verify the user able to update the payment methods as default in forma de pago page,,2023-09-21 19:17:14,2023-09-21 19:17:28,13.919s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-09-21 19:17:15,2023-09-21 19:17:15,0.966s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-09-21 19:17:15,2023-09-21 19:17:16,0.469s,PASSED
"click(findTestObject(""AccountManagement/MyPaymentMethod_Account""))",Chrome 116.0.0.0,,,2023-09-21 19:17:16,2023-09-21 19:17:18,2.453s,PASSED
"click(findTestObject(""AccountManagement/MyCardButton_Account""))",Chrome 116.0.0.0,,,2023-09-21 19:17:18,2023-09-21 19:17:22,3.462s,PASSED
"enhancedClick(findTestObject(""AccountManagement/Select3DotAddress2Nd_Account""))",Chrome 116.0.0.0,,,2023-09-21 19:17:22,2023-09-21 19:17:25,2.807s,PASSED
"enhancedClick(findTestObject(""AccountManagement/MakeCardAsDefault_Account""))",Chrome 116.0.0.0,,,2023-09-21 19:17:25,2023-09-21 19:17:25,0.384s,PASSED
"verifyElementPresent(findTestObject(""AccountManagement/DefaultCard_Account""), 0)",Chrome 116.0.0.0,,,2023-09-21 19:17:25,2023-09-21 19:17:27,1.442s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-21 19:17:27,2023-09-21 19:17:28,1.222s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/AccountManagement/TS_SMOKE_SUITE_023,Chrome 116.0.0.0,"To Verify Logged in user is able to Add ,Edit and remove  credit card from my account from my account",,2023-09-21 19:17:28,2023-09-21 19:19:11,1m - 43.586s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-09-21 19:17:29,2023-09-21 19:17:31,2.652s,PASSED
"navigateToUrl(""https://osit4a.liverpool.com.mx"")",Chrome 116.0.0.0,,,2023-09-21 19:17:31,2023-09-21 19:18:19,47.695s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-21 19:18:19,2023-09-21 19:18:43,23.602s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-09-21 19:18:43,2023-09-21 19:18:58,15.015s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-09-21 19:18:58,2023-09-21 19:19:04,6.435s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-21 19:19:04,2023-09-21 19:19:11,7.209s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/AccountManagement/TS_SMOKE_SUITE_024,Chrome 116.0.0.0,"To Verify Logged in user is able to add, Edit and Remove the delivery address from my account",,2023-09-21 19:19:11,2023-09-21 19:20:45,1m - 34.113s,FAILED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-09-21 19:19:12,2023-09-21 19:19:26,14.126s,PASSED
"click(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-09-21 19:19:26,2023-09-21 19:19:26,0.408s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-09-21 19:19:26,2023-09-21 19:19:27,0.803s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-09-21 19:19:27,2023-09-21 19:19:36,8.721s,PASSED
"click(findTestObject(""AccountManagement/AddAdressPersonal_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-21 19:19:36,2023-09-21 19:19:49,13.089s,PASSED
"callTestCase(findTestCase(""CommonMethods/SaveAddress_AccountManagment""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-21 19:19:49,2023-09-21 19:20:09,20.202s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-21 19:20:09,2023-09-21 19:20:09,0.094s,PASSED
"click(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-09-21 19:20:09,2023-09-21 19:20:10,0.408s,PASSED
"Address1 = getText(findTestObject(""AccountManagement/AddressTitleFirst_Account""))",Chrome 116.0.0.0,,,2023-09-21 19:20:10,2023-09-21 19:20:22,12.608s,PASSED
if (TempAddress == Address1),Chrome 116.0.0.0,,,2023-09-21 19:20:22,2023-09-21 19:20:22,0.001s,PASSED
else,Chrome 116.0.0.0,,,2023-09-21 19:20:22,2023-09-21 19:20:22,0.003s,FAILED
