Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Search,Chrome 115.0.0.0,,,2023-08-14 08:47:01,2023-08-14 09:04:16,17m - 14.578s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_059,Chrome 115.0.0.0,To verify the default display of the products per page in the search result page,search,2023-08-14 08:47:02,2023-08-14 08:49:24,2m - 22.395s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-14 08:47:02,2023-08-14 08:47:05,2.948s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-14 08:47:05,2023-08-14 08:47:53,47.892s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 08:47:53,2023-08-14 08:48:03,9.515s,PASSED
"verifyElementPresent(findTestObject(""PDPPage/product_56_PDP""), 0)",Chrome 115.0.0.0,"last product at a page  not 45

",,2023-08-14 08:48:03,2023-08-14 08:49:23,1m - 20.344s,PASSED
"verifyElementNotPresent(findTestObject(""PDPPage/product_57_PDP""), 0)",Chrome 115.0.0.0,,,2023-08-14 08:49:23,2023-08-14 08:49:23,0.478s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-08-14 08:49:23,2023-08-14 08:49:24,0.811s,PASSED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_060,Chrome 115.0.0.0,To verify the functionality of facet selection in search result page.,,2023-08-14 08:49:24,2023-08-14 08:51:55,2m - 30.586s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-14 08:49:24,2023-08-14 08:49:26,1.433s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-14 08:49:26,2023-08-14 08:50:14,48.087s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 08:50:14,2023-08-14 08:50:24,10.410s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 115.0.0.0,,,2023-08-14 08:50:24,2023-08-14 08:50:25,0.728s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 08:50:25,2023-08-14 08:51:43,1m - 18.340s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/Facet_Seller_liverpool_PLP""), 0)",Chrome 115.0.0.0,,,2023-08-14 08:51:43,2023-08-14 08:51:49,5.507s,PASSED
"a = getText(findTestObject(""PLPPage/facetes/Facet_Seller_liverpool_PLP""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 08:51:49,2023-08-14 08:51:50,0.807s,PASSED
"click(findTestObject(""PLPPage/facetes/Facet_Seller_liverpool_PLP""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 08:51:50,2023-08-14 08:51:50,0.477s,PASSED
"b = getText(findTestObject(""PLPPage/facetes/selectedfacet1_PLP""))",Chrome 115.0.0.0,,,2023-08-14 08:51:50,2023-08-14 08:51:54,3.638s,PASSED
if (a == b),Chrome 115.0.0.0,,,2023-08-14 08:51:54,2023-08-14 08:51:54,0.001s,PASSED
else,Chrome 115.0.0.0,,,2023-08-14 08:51:54,2023-08-14 08:51:54,0.008s,FAILED
closeBrowser(),Chrome 115.0.0.0,,,2023-08-14 08:51:54,2023-08-14 08:51:55,0.835s,PASSED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_061,Chrome 115.0.0.0,To verify the functionality of pagination in search result page.,search,2023-08-14 08:51:55,2023-08-14 08:54:22,2m - 27.103s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-14 08:51:55,2023-08-14 08:51:57,1.521s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-14 08:51:57,2023-08-14 08:52:45,48.167s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-14 08:52:45,2023-08-14 08:52:55,10.586s,PASSED
