Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SmokeSuite_AllModules,Chrome 116.0.0.0,,,2023-09-04 05:32:30,2023-09-04 06:06:24,33m - 53.806s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_018,Chrome 116.0.0.0,Verify the user able to add new Click & Collect address address,,2023-09-04 05:33:50,2023-09-04 05:35:24,1m - 34.145s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 05:33:50,2023-09-04 05:34:09,18.613s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 05:34:09,2023-09-04 05:34:11,1.571s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 05:34:11,2023-09-04 05:34:28,16.736s,PASSED
"waitForPageLoad(0, STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 05:34:28,2023-09-04 05:34:28,0.184s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-09-04 05:34:28,2023-09-04 05:34:50,22.378s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-09-04 05:34:50,2023-09-04 05:34:51,0.551s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-09-04 05:34:51,2023-09-04 05:34:55,3.889s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-09-04 05:34:55,2023-09-04 05:35:01,6.673s,PASSED
"click(findTestObject(""AccountManagement/liverpoolSatellite_clickAndCollect_address""))",Chrome 116.0.0.0,,,2023-09-04 05:35:01,2023-09-04 05:35:03,1.861s,PASSED
"click(findTestObject(""AccountManagement/liverpoolSatellite_clickAndCollect_eliminar_AM""))",Chrome 116.0.0.0,,,2023-09-04 05:35:03,2023-09-04 05:35:04,0.429s,PASSED
"click(findTestObject(""AccountManagement/acceptar_RemoveAdress_AM""))",Chrome 116.0.0.0,,,2023-09-04 05:35:04,2023-09-04 05:35:04,0.577s,PASSED
"click(findTestObject(""AccountManagement/AddClickNCollectionAddress_Account""))",Chrome 116.0.0.0,,,2023-09-04 05:35:04,2023-09-04 05:35:07,2.459s,PASSED
"click(findTestObject(""AccountManagement/SelectStateClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-09-04 05:35:07,2023-09-04 05:35:14,7.340s,PASSED
"click(findTestObject(""AccountManagement/StateOptionClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-09-04 05:35:14,2023-09-04 05:35:14,0.446s,PASSED
"click(findTestObject(""AccountManagement/SelectAddressRadioButton_Account""))",Chrome 116.0.0.0,,,2023-09-04 05:35:14,2023-09-04 05:35:16,1.760s,PASSED
"scrollToElement(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""), 0)",Chrome 116.0.0.0,,,2023-09-04 05:35:16,2023-09-04 05:35:16,0.367s,PASSED
"click(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-09-04 05:35:16,2023-09-04 05:35:17,0.403s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-09-04 05:35:17,2023-09-04 05:35:22,4.723s,PASSED
"verifyElementPresent(findTestObject(""AccountManagement/ClickNCollectionFirstAddress_Account""), 0)",Chrome 116.0.0.0,,,2023-09-04 05:35:22,2023-09-04 05:35:24,2.432s,PASSED
"verifyElementPresent(findTestObject(""AccountManagement/liverpoolSatellite_clickAndCollect_address""), 0)",Chrome 116.0.0.0,,,2023-09-04 05:35:24,2023-09-04 05:35:24,0.353s,PASSED
,,,,,,,
