Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ShopingCart,Chrome 116.0.0.0,,,2023-09-04 03:45:48,2023-09-04 04:03:21,17m - 33.863s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_026,Chrome 116.0.0.0,"To verify that for Anonymous user system display the Login overlay after clicking on the ""Pagar"" button during checkout",,2023-09-04 03:46:33,2023-09-04 03:49:20,2m - 47.327s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 03:46:33,2023-09-04 03:46:50,17.079s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-09-04 03:46:50,2023-09-04 03:46:53,2.604s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-09-04 03:46:53,2023-09-04 03:47:42,49.490s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-09-04 03:47:42,2023-09-04 03:47:43,0.548s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SL], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 03:47:43,2023-09-04 03:47:56,13.184s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 03:47:56,2023-09-04 03:47:56,0.271s,PASSED
"click(findTestObject(""HomePage/FirstProduct_plp""))",Chrome 116.0.0.0,,,2023-09-04 03:47:56,2023-09-04 03:48:32,36.011s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 116.0.0.0,,,2023-09-04 03:48:32,2023-09-04 03:48:43,10.230s,PASSED
"click(findTestObject(""PLPPage/ProtectYourPurchase_plp""))",Chrome 116.0.0.0,,,2023-09-04 03:48:43,2023-09-04 03:48:43,0.001s,NOT_RUN
"click(findTestObject(""HomePage/Cart_header""))",Chrome 116.0.0.0,,,2023-09-04 03:48:43,2023-09-04 03:48:46,3.673s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-04 03:48:46,2023-09-04 03:49:20,33.622s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_027,Chrome 116.0.0.0,To verify that the user is able to create account from shopping cart page,,2023-09-04 03:49:20,2023-09-04 03:52:29,3m - 9.439s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 03:49:20,2023-09-04 03:49:35,15.343s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-09-04 03:49:36,2023-09-04 03:49:39,3.683s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-09-04 03:49:39,2023-09-04 03:50:33,53.518s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-09-04 03:50:33,2023-09-04 03:50:33,0.379s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SL], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 03:50:33,2023-09-04 03:50:49,16.058s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 03:50:49,2023-09-04 03:50:49,0.026s,PASSED
"click(findTestObject(""HomePage/FirstProduct_plp""))",Chrome 116.0.0.0,,,2023-09-04 03:50:49,2023-09-04 03:51:40,50.114s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 116.0.0.0,,,2023-09-04 03:51:40,2023-09-04 03:51:52,12.799s,PASSED
"click(findTestObject(""PLPPage/ProtectYourPurchase_plp""))",Chrome 116.0.0.0,,,2023-09-04 03:51:52,2023-09-04 03:51:52,0.000s,NOT_RUN
"click(findTestObject(""HomePage/Cart_header""))",Chrome 116.0.0.0,,,2023-09-04 03:51:52,2023-09-04 03:51:56,3.602s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-04 03:51:56,2023-09-04 03:52:29,33.488s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_028,Chrome 116.0.0.0,To verify that user is able to login from Shopping Cart page,,2023-09-04 03:52:29,2023-09-04 03:55:33,3m - 3.158s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 03:52:29,2023-09-04 03:52:42,12.420s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-09-04 03:52:42,2023-09-04 03:52:45,2.600s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-09-04 03:52:45,2023-09-04 03:53:39,54.565s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-09-04 03:53:39,2023-09-04 03:53:40,0.295s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SL], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 03:53:40,2023-09-04 03:53:52,12.229s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 03:53:52,2023-09-04 03:53:52,0.024s,PASSED
"click(findTestObject(""HomePage/FirstProduct_plp""))",Chrome 116.0.0.0,,,2023-09-04 03:53:52,2023-09-04 03:54:37,45.130s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 116.0.0.0,,,2023-09-04 03:54:37,2023-09-04 03:54:41,3.449s,PASSED
"click(findTestObject(""PLPPage/ProtectYourPurchase_plp""))",Chrome 116.0.0.0,,,2023-09-04 03:54:41,2023-09-04 03:54:41,0.000s,NOT_RUN
"click(findTestObject(""HomePage/Cart_header""))",Chrome 116.0.0.0,,,2023-09-04 03:54:41,2023-09-04 03:54:44,3.581s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-04 03:54:44,2023-09-04 03:55:33,48.444s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_029,Chrome 116.0.0.0,"To verify that the logged in user is navigated to  “One page Checkout"" by clicking on the  “Comprar"" button in the shopping cart page",,2023-09-04 03:55:33,2023-09-04 03:59:34,4m - 1.851s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 03:55:33,2023-09-04 03:55:48,15.276s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-09-04 03:55:48,2023-09-04 03:55:51,2.509s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-09-04 03:55:51,2023-09-04 03:56:37,46.584s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-09-04 03:56:37,2023-09-04 03:56:38,0.316s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 03:56:38,2023-09-04 03:56:39,0.963s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 03:56:39,2023-09-04 03:57:15,36.350s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 03:57:15,2023-09-04 03:57:15,0.030s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLSearchTerm], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 03:57:15,2023-09-04 03:58:24,1m - 8.598s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 03:58:24,2023-09-04 03:58:24,0.027s,PASSED
"click(findTestObject(""PLPPage/product-2-DiscountPrice_PLP""))",Chrome 116.0.0.0,,,2023-09-04 03:58:24,2023-09-04 03:58:39,15.515s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 116.0.0.0,,,2023-09-04 03:58:39,2023-09-04 03:58:53,13.476s,PASSED
"click(findTestObject(""PLPPage/ProtectYourPurchase_plp""), OPTIONAL)",Chrome 116.0.0.0,,,2023-09-04 03:58:53,2023-09-04 03:59:26,33.602s,PASSED
"click(findTestObject(""HomePage/Cart_header""))",Chrome 116.0.0.0,,,2023-09-04 03:59:26,2023-09-04 03:59:29,2.544s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-04 03:59:29,2023-09-04 03:59:33,4.565s,PASSED
CheckoutURL = getUrl(),Chrome 116.0.0.0,,,2023-09-04 03:59:33,2023-09-04 03:59:34,0.037s,PASSED
if (CheckoutURL == CheckoutLink),Chrome 116.0.0.0,,,2023-09-04 03:59:34,2023-09-04 03:59:34,0.001s,PASSED
closeBrowser(),Chrome 116.0.0.0,,,2023-09-04 03:59:34,2023-09-04 03:59:34,0.923s,PASSED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_030,Chrome 116.0.0.0,"To verify that the logged in user is navigated to  “One page Checkout"" by clicking on the  “Comprar Ahor"" button displayed for individual items in the shopping cart page",,2023-09-04 03:59:34,2023-09-04 04:03:21,3m - 47.027s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 03:59:34,2023-09-04 03:59:35,0.087s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-09-04 03:59:35,2023-09-04 03:59:37,1.838s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-09-04 03:59:37,2023-09-04 04:00:27,49.345s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-09-04 04:00:27,2023-09-04 04:00:27,0.330s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 04:00:27,2023-09-04 04:00:28,0.883s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 04:00:28,2023-09-04 04:01:14,45.925s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 04:01:14,2023-09-04 04:01:14,0.047s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLSearchTerm], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 04:01:14,2023-09-04 04:02:03,49.203s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 04:02:03,2023-09-04 04:02:03,0.025s,PASSED
"click(findTestObject(""HomePage/FirstProduct_plp""))",Chrome 116.0.0.0,,,2023-09-04 04:02:03,2023-09-04 04:02:22,18.963s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 116.0.0.0,,,2023-09-04 04:02:22,2023-09-04 04:02:39,16.945s,PASSED
"click(findTestObject(""PLPPage/ProtectYourPurchase_plp""), OPTIONAL)",Chrome 116.0.0.0,,,2023-09-04 04:02:39,2023-09-04 04:03:12,33.671s,PASSED
"click(findTestObject(""HomePage/Cart_header""))",Chrome 116.0.0.0,,,2023-09-04 04:03:12,2023-09-04 04:03:15,2.584s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-04 04:03:15,2023-09-04 04:03:20,5.351s,PASSED
CheckoutURL = getUrl(),Chrome 116.0.0.0,,,2023-09-04 04:03:20,2023-09-04 04:03:20,0.043s,PASSED
if (CheckoutURL == CheckoutLink),Chrome 116.0.0.0,,,2023-09-04 04:03:20,2023-09-04 04:03:20,0.001s,PASSED
closeBrowser(),Chrome 116.0.0.0,,,2023-09-04 04:03:20,2023-09-04 04:03:21,0.993s,PASSED
