Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Checkout/TS_SMOKE_SUITE_076,Chrome 116.0.0.0,To verify the display of payment page for the for logged in user,,2023-09-03 23:34:26,2023-09-03 23:35:39,1m - 13.553s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 23:34:26,2023-09-03 23:34:33,7.530s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 23:34:34,2023-09-03 23:35:39,1m - 5.533s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_077,Chrome 116.0.0.0,To verify the functionality of new  adding card  in checkout flow for logged in user,,2023-09-03 23:35:39,2023-09-03 23:36:58,1m - 18.259s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 23:35:39,2023-09-03 23:35:52,12.409s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 23:35:52,2023-09-03 23:36:58,1m - 5.335s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_078,Chrome 116.0.0.0,To verify the display of Order confirmation page for logged in user,,2023-09-03 23:36:58,2023-09-03 23:38:26,1m - 28.442s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 23:36:58,2023-09-03 23:37:20,22.483s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 23:37:20,2023-09-03 23:38:26,1m - 5.494s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_080,Chrome 116.0.0.0,To verify that the display of the applied Coupon details in the order success page,,2023-09-03 23:38:26,2023-09-03 23:39:42,1m - 15.879s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 23:38:26,2023-09-03 23:38:36,10.038s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 23:38:36,2023-09-03 23:39:42,1m - 5.389s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_082,Chrome 116.0.0.0,To verify the functionality of   editing the card  in checkout flow for loggedin user,,2023-09-03 23:39:42,2023-09-03 23:40:58,1m - 16.039s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 23:39:42,2023-09-03 23:39:52,10.051s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 23:39:52,2023-09-03 23:40:58,1m - 5.566s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_083,Chrome 116.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-09-03 23:40:58,2023-09-03 23:42:13,1m - 14.608s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 23:40:58,2023-09-03 23:41:07,8.777s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 23:41:07,2023-09-03 23:42:13,1m - 5.439s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_086,Chrome 116.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-09-03 23:42:13,2023-09-03 23:43:25,1m - 12.946s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 23:42:13,2023-09-03 23:42:20,7.043s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 23:42:20,2023-09-03 23:43:25,1m - 5.410s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_087,Chrome 116.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-09-03 23:43:25,2023-09-03 23:45:04,1m - 38.273s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 23:43:25,2023-09-03 23:43:58,32.554s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 23:43:58,2023-09-03 23:45:04,1m - 5.394s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_088,Chrome 116.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-09-03 23:45:04,2023-09-03 23:46:18,1m - 13.866s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 23:45:04,2023-09-03 23:45:12,8.099s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 23:45:12,2023-09-03 23:46:18,1m - 5.381s,FAILED
