Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
browserAndShop,Chrome 115.0.0.0,,,2023-08-16 15:29:57,2023-08-16 15:33:57,4m - 0.081s,PASSED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_048,Chrome 115.0.0.0,To verify the display of price range on the item listing page for multi sku items.,,2023-08-16 15:29:57,2023-08-16 15:32:37,2m - 39.700s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 15:29:59,2023-08-16 15:30:04,4.995s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-16 15:30:04,2023-08-16 15:31:11,1m - 6.735s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-16 15:31:11,2023-08-16 15:31:12,1.080s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 15:31:12,2023-08-16 15:31:20,8.683s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 115.0.0.0,,,2023-08-16 15:31:20,2023-08-16 15:31:21,1.227s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 15:31:21,2023-08-16 15:32:30,1m - 8.317s,PASSED
"a = getText(findTestObject(""PLPPage/product1_cardPrice_PLP""))",Chrome 115.0.0.0,"verify price range
",,2023-08-16 15:32:30,2023-08-16 15:32:35,5.166s,PASSED
"b = getText(findTestObject(""PLPPage/product1_discountPrice_PLP""))",Chrome 115.0.0.0,"verify price range
",,2023-08-16 15:32:35,2023-08-16 15:32:36,1.011s,PASSED
"a1 = a.contains(""-"")",Chrome 115.0.0.0,,,2023-08-16 15:32:36,2023-08-16 15:32:36,0.002s,PASSED
"b1 = b.contains(""-"")",Chrome 115.0.0.0,,,2023-08-16 15:32:36,2023-08-16 15:32:36,0.001s,PASSED
out.println(a1),Chrome 115.0.0.0,,,2023-08-16 15:32:36,2023-08-16 15:32:36,0.025s,PASSED
out.println(b1),Chrome 115.0.0.0,,,2023-08-16 15:32:36,2023-08-16 15:32:36,0.002s,PASSED
if (a1 == true && b1 == true),Chrome 115.0.0.0,,,2023-08-16 15:32:36,2023-08-16 15:32:36,0.003s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-08-16 15:32:36,2023-08-16 15:32:37,1.044s,PASSED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_049,Chrome 115.0.0.0,To verify the display of list price & sale price on the item listing page for single sku items.,,2023-08-16 15:32:37,2023-08-16 15:33:57,1m - 19.683s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 15:32:37,2023-08-16 15:32:39,1.648s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-16 15:32:39,2023-08-16 15:33:23,43.951s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-16 15:33:23,2023-08-16 15:33:23,0.239s,PASSED
delay(5),Chrome 115.0.0.0,,,2023-08-16 15:33:23,2023-08-16 15:33:28,5.015s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""jean""], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 15:33:28,2023-08-16 15:33:43,14.980s,PASSED
delay(5),Chrome 115.0.0.0,,,2023-08-16 15:33:43,2023-08-16 15:33:48,5.014s,PASSED
"verifyElementVisible(findTestObject(""PLPPage/product1_cardPrice_PLP""))",Chrome 115.0.0.0,"verify selling price
",,2023-08-16 15:33:48,2023-08-16 15:33:56,7.378s,PASSED
"verifyElementVisible(findTestObject(""PLPPage/product1_discountPrice_PLP""))",Chrome 115.0.0.0,"verify listed price
",,2023-08-16 15:33:56,2023-08-16 15:33:56,0.399s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-08-16 15:33:56,2023-08-16 15:33:57,0.742s,PASSED
