Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 12:25:16,2023-08-17 12:25:18,2.171s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-17 12:25:18,2023-08-17 12:25:18,0.006s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_021,Chrome 115.0.0.0,Verify the user is able to navigate to forma de pago page and view the payment menthods,,2023-08-17 12:25:18,2023-08-17 12:25:20,2.494s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 12:25:18,2023-08-17 12:25:20,2.148s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-17 12:25:20,2023-08-17 12:25:20,0.003s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_022,Chrome 115.0.0.0,Verify the user able to update the payment methods as default in forma de pago page,,2023-08-17 12:25:20,2023-08-17 12:25:23,2.411s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 12:25:21,2023-08-17 12:25:23,2.047s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-17 12:25:23,2023-08-17 12:25:23,0.000s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_023,Chrome 115.0.0.0,"To Verify Logged in user is able to Add ,Edit and remove  credit card from my account from my account",,2023-08-17 12:25:23,2023-08-17 12:25:25,2.664s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 12:25:23,2023-08-17 12:25:25,2.159s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-17 12:25:25,2023-08-17 12:25:25,0.000s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_024,Chrome 115.0.0.0,"To Verify Logged in user is able to add, Edit and Remove the delivery address from my account",,2023-08-17 12:25:25,2023-08-17 12:25:28,2.648s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 12:25:26,2023-08-17 12:25:28,2.259s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-17 12:25:28,2023-08-17 12:25:28,0.001s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_025,Chrome 115.0.0.0,To Verify Logged in user is able to change the password,,2023-08-17 12:25:28,2023-08-17 12:25:31,2.776s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 12:25:28,2023-08-17 12:25:31,2.475s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-17 12:25:31,2023-08-17 12:25:31,0.003s,ERROR
