Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SmokeSuite_AllModules,Chrome 116.0.0.0,,,2023-08-29 11:11:58,2023-08-29 11:49:23,37m - 25.108s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_018,Chrome 116.0.0.0,Verify the user able to add new Click & Collect address address,,2023-08-29 11:11:58,2023-08-29 11:15:09,3m - 10.957s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-29 11:11:59,2023-08-29 11:12:04,4.928s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-29 11:12:04,2023-08-29 11:12:55,51.169s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-29 11:12:55,2023-08-29 11:12:55,0.286s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-29 11:12:55,2023-08-29 11:12:57,1.039s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-29 11:12:57,2023-08-29 11:13:25,28.961s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-08-29 11:13:25,2023-08-29 11:13:26,0.168s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-29 11:13:26,2023-08-29 11:14:13,46.947s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-29 11:14:13,2023-08-29 11:14:13,0.604s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-29 11:14:13,2023-08-29 11:14:20,7.165s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-08-29 11:14:20,2023-08-29 11:14:26,5.464s,PASSED
"click(findTestObject(""AccountManagement/AddClickNCollectionAddress_Account""))",Chrome 116.0.0.0,,,2023-08-29 11:14:26,2023-08-29 11:14:29,2.821s,PASSED
"click(findTestObject(""AccountManagement/SelectStateClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-29 11:14:29,2023-08-29 11:14:34,5.743s,PASSED
"click(findTestObject(""AccountManagement/StateOptionClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-29 11:14:34,2023-08-29 11:14:35,0.441s,PASSED
"click(findTestObject(""AccountManagement/SelectAddressRadioButton_Account""))",Chrome 116.0.0.0,,,2023-08-29 11:14:35,2023-08-29 11:14:37,1.741s,PASSED
"StoreAddress = getText(findTestObject(""AccountManagement/StoreNameClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-29 11:14:37,2023-08-29 11:14:37,0.395s,PASSED
"scrollToElement(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""), 0)",Chrome 116.0.0.0,,,2023-08-29 11:14:37,2023-08-29 11:14:37,0.408s,PASSED
"click(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-29 11:14:37,2023-08-29 11:14:38,0.396s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-08-29 11:14:38,2023-08-29 11:15:09,31.401s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_022,Chrome 116.0.0.0,Verify the user able to update the payment methods as default in forma de pago page,,2023-08-29 11:15:09,2023-08-29 11:18:23,3m - 14.151s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-29 11:15:10,2023-08-29 11:15:12,2.414s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-29 11:15:12,2023-08-29 11:16:01,49.106s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-29 11:16:01,2023-08-29 11:16:01,0.291s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-29 11:16:01,2023-08-29 11:16:02,0.641s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-08-29 11:16:02,2023-08-29 11:17:32,1m - 29.911s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-08-29 11:17:32,2023-08-29 11:17:32,0.091s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-29 11:17:32,2023-08-29 11:17:33,0.729s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-29 11:17:33,2023-08-29 11:17:33,0.640s,PASSED
"click(findTestObject(""AccountManagement/MyPaymentMethod_Account""))",Chrome 116.0.0.0,,,2023-08-29 11:17:33,2023-08-29 11:17:43,9.614s,PASSED
"click(findTestObject(""AccountManagement/MyCardButton_Account""))",Chrome 116.0.0.0,,,2023-08-29 11:17:43,2023-08-29 11:17:50,7.179s,PASSED
"click(findTestObject(""AccountManagement/Select3DotAddress2Nd_Account""))",Chrome 116.0.0.0,,,2023-08-29 11:17:50,2023-08-29 11:17:52,1.696s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-08-29 11:17:52,2023-08-29 11:17:52,0.054s,PASSED
"click(findTestObject(""AccountManagement/MakeCardAsDefault_Account""))",Chrome 116.0.0.0,,,2023-08-29 11:17:52,2023-08-29 11:18:23,31.426s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_023,Chrome 116.0.0.0,"To Verify Logged in user is able to Add ,Edit and remove credit card from my account from my account",,2023-08-29 11:18:23,2023-08-29 11:20:53,2m - 29.347s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-29 11:18:24,2023-08-29 11:18:26,2.497s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-29 11:18:26,2023-08-29 11:18:40,13.268s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-29 11:18:40,2023-08-29 11:18:40,0.457s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-29 11:18:40,2023-08-29 11:18:45,4.606s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-29 11:18:45,2023-08-29 11:20:09,1m - 24.459s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-08-29 11:20:09,2023-08-29 11:20:09,0.044s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-29 11:20:09,2023-08-29 11:20:10,0.821s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-29 11:20:10,2023-08-29 11:20:11,0.637s,PASSED
"click(findTestObject(""AccountManagement/MyPaymentMethod_Account""))",Chrome 116.0.0.0,,,2023-08-29 11:20:11,2023-08-29 11:20:17,6.682s,PASSED
"click(findTestObject(""AccountManagement/MyCardButton_Account""))",Chrome 116.0.0.0,,,2023-08-29 11:20:17,2023-08-29 11:20:22,4.204s,PASSED
"click(findTestObject(""AccountManagement/clickNcollect_address_AM""))",Chrome 116.0.0.0,,,2023-08-29 11:20:22,2023-08-29 11:20:53,31.207s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_024,Chrome 116.0.0.0,"To Verify Logged in user is able to add, Edit and Remove the delivery address from my account",,2023-08-29 11:20:53,2023-08-29 11:22:12,1m - 18.808s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-29 11:20:53,2023-08-29 11:20:56,2.518s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-29 11:20:56,2023-08-29 11:21:48,52.298s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-29 11:21:48,2023-08-29 11:21:48,0.279s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-29 11:21:48,2023-08-29 11:21:49,0.971s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-29 11:21:49,2023-08-29 11:22:11,21.848s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-08-29 11:22:11,2023-08-29 11:22:11,0.047s,PASSED
acceptAlert(),Chrome 116.0.0.0,,,2023-08-29 11:22:11,2023-08-29 11:22:12,0.399s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_077,Chrome 116.0.0.0,To verify the functionality of new  adding card  in checkout flow for logged in user,,2023-08-29 11:22:12,2023-08-29 11:26:05,3m - 53.228s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-29 11:22:12,2023-08-29 11:22:15,2.616s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-29 11:22:15,2023-08-29 11:23:19,1m - 4.156s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-29 11:23:19,2023-08-29 11:23:19,0.267s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-29 11:23:19,2023-08-29 11:23:20,1.040s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":Username, ""password"":Password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-29 11:23:20,2023-08-29 11:23:39,18.394s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-08-29 11:23:39,2023-08-29 11:23:39,0.052s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-08-29 11:23:39,2023-08-29 11:24:19,40.776s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 116.0.0.0,,,2023-08-29 11:24:19,2023-08-29 11:24:21,1.256s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-29 11:24:21,2023-08-29 11:24:44,23.845s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 116.0.0.0,,,2023-08-29 11:24:44,2023-08-29 11:24:45,0.550s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 116.0.0.0,,,2023-08-29 11:24:45,2023-08-29 11:25:01,16.065s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 116.0.0.0,,,2023-08-29 11:25:01,2023-08-29 11:25:05,4.433s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-08-29 11:25:05,2023-08-29 11:25:08,2.777s,PASSED
