Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
checkout,Chrome 115.0.0.0,,,2023-08-17 12:25:36,2023-08-17 13:09:10,43m - 33.837s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_072,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-17 12:25:36,2023-08-17 12:27:00,1m - 23.790s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 12:25:37,2023-08-17 12:25:40,2.984s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 12:25:40,2023-08-17 12:25:40,0.155s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 12:25:40,2023-08-17 12:26:28,48.127s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 12:26:28,2023-08-17 12:27:00,31.842s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_073,Chrome 115.0.0.0,To verify the functionality of editing the Personal shipping address  in checkout flow for logged in user,,2023-08-17 12:27:00,2023-08-17 12:28:34,1m - 33.891s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 12:27:02,2023-08-17 12:27:10,7.909s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 12:27:10,2023-08-17 12:28:03,52.691s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 12:28:03,2023-08-17 12:28:03,0.152s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 12:28:03,2023-08-17 12:28:34,31.374s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_075,Chrome 115.0.0.0,"For a login client, if a Click & Collect store is configured in the profile as default, it must appear preselected in One Page checkout",,2023-08-17 12:28:34,2023-08-17 12:35:07,6m - 33.142s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 12:28:35,2023-08-17 12:28:37,2.029s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 12:28:37,2023-08-17 12:30:06,1m - 29.566s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 12:30:06,2023-08-17 12:30:06,0.206s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 12:30:06,2023-08-17 12:30:07,1.044s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":Username, ""password"":Password], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-17 12:30:07,2023-08-17 12:31:13,1m - 5.961s,PASSED
"callTestCase(findTestCase(""CommonMethods/clickMyAccountFromHeader""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-17 12:31:13,2023-08-17 12:31:26,12.863s,PASSED
"click(findTestObject(""OPCPage/deliveryAddressHeading_address_opc""))",Chrome 115.0.0.0,,,2023-08-17 12:31:26,2023-08-17 12:31:27,0.400s,PASSED
"callTestCase(findTestCase(""CommonMethods/ClickDelivery_MyAccount""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-17 12:31:27,2023-08-17 12:31:29,1.983s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 115.0.0.0,,,2023-08-17 12:31:29,2023-08-17 12:31:38,9.486s,PASSED
"click(findTestObject(""OPCPage/3DotButton_Checkout""))",Chrome 115.0.0.0,,,2023-08-17 12:31:38,2023-08-17 12:31:47,9.105s,PASSED
"click(findTestObject(""AccountManagement/ClickNCollectionDefault_Account""))",Chrome 115.0.0.0,,,2023-08-17 12:31:47,2023-08-17 12:31:48,0.390s,PASSED
"TitleAddress = getText(findTestObject(""AccountManagement/ClickNCollectionAddressTitle_Account""))",Chrome 115.0.0.0,,,2023-08-17 12:31:48,2023-08-17 12:31:52,4.481s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 115.0.0.0,,,2023-08-17 12:31:52,2023-08-17 12:31:53,0.497s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-17 12:31:53,2023-08-17 12:32:17,24.231s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 115.0.0.0,,,2023-08-17 12:32:17,2023-08-17 12:33:13,56.570s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 115.0.0.0,,,2023-08-17 12:33:13,2023-08-17 12:34:11,57.548s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 115.0.0.0,,,2023-08-17 12:34:11,2023-08-17 12:34:16,4.917s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 115.0.0.0,,,2023-08-17 12:34:16,2023-08-17 12:34:32,16.262s,PASSED
"DefaultAddress = getText(findTestObject(""OPCPage/DefaultAddress_Checkout""))",Chrome 115.0.0.0,,,2023-08-17 12:34:32,2023-08-17 12:34:59,26.939s,PASSED
if (TitleAddress == DefaultAddress),Chrome 115.0.0.0,,,2023-08-17 12:34:59,2023-08-17 12:34:59,0.000s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 115.0.0.0,,,2023-08-17 12:34:59,2023-08-17 12:35:00,1.299s,PASSED
