Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
AccountManagement,Chrome 116.0.0.0,,,2023-08-29 17:32:43,2023-08-29 17:40:10,7m - 26.921s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_018,Chrome 116.0.0.0,Verify the user able to add new Click & Collect address address,,2023-08-29 17:32:43,2023-08-29 17:35:51,3m - 7.348s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-29 17:32:44,2023-08-29 17:32:47,3.172s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-29 17:32:47,2023-08-29 17:33:51,1m - 3.657s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-29 17:33:51,2023-08-29 17:33:51,0.272s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-29 17:33:51,2023-08-29 17:33:52,0.677s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-29 17:33:52,2023-08-29 17:34:16,24.577s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-08-29 17:34:16,2023-08-29 17:34:16,0.134s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-29 17:34:16,2023-08-29 17:34:56,39.795s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-29 17:34:56,2023-08-29 17:34:57,0.523s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-29 17:34:57,2023-08-29 17:35:01,4.007s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-08-29 17:35:01,2023-08-29 17:35:08,7.524s,PASSED
"click(findTestObject(""AccountManagement/AddClickNCollectionAddress_Account""))",Chrome 116.0.0.0,,,2023-08-29 17:35:08,2023-08-29 17:35:10,1.700s,PASSED
"click(findTestObject(""AccountManagement/SelectStateClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-29 17:35:10,2023-08-29 17:35:16,5.866s,PASSED
"click(findTestObject(""AccountManagement/StateOptionClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-29 17:35:16,2023-08-29 17:35:16,0.404s,PASSED
"click(findTestObject(""AccountManagement/SelectAddressRadioButton_Account""))",Chrome 116.0.0.0,,,2023-08-29 17:35:16,2023-08-29 17:35:18,1.865s,PASSED
