Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ShopingCart,Chrome 115.0.0.0,,,2023-08-16 01:20:28,2023-08-16 01:20:54,25.143s,ERROR
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_026,Chrome 115.0.0.0,"To verify that for Anonymous user system display the Login overlay after clicking on the ""Pagar"" button during checkout",,2023-08-16 01:20:29,2023-08-16 01:20:38,8.389s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 01:20:31,2023-08-16 01:20:37,6.116s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-16 01:20:37,2023-08-16 01:20:38,0.076s,ERROR
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_027,Chrome 115.0.0.0,To verify that the user is able to create account from shopping cart page,,2023-08-16 01:20:38,2023-08-16 01:20:43,5.428s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 01:20:40,2023-08-16 01:20:43,3.565s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-16 01:20:43,2023-08-16 01:20:43,0.006s,ERROR
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_028,Chrome 115.0.0.0,To verify that user is able to login from Shopping Cart page,,2023-08-16 01:20:43,2023-08-16 01:20:47,3.832s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 01:20:44,2023-08-16 01:20:47,2.802s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-16 01:20:47,2023-08-16 01:20:47,0.004s,ERROR
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_029,Chrome 115.0.0.0,"To verify that the logged in user is navigated to  “One page Checkout"" by clicking on the  “Comprar"" button in the shopping cart page",,2023-08-16 01:20:47,2023-08-16 01:20:51,3.516s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 01:20:48,2023-08-16 01:20:51,2.450s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-16 01:20:51,2023-08-16 01:20:51,0.005s,ERROR
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_030,Chrome 115.0.0.0,"To verify that the logged in user is navigated to  “One page Checkout"" by clicking on the  “Comprar Ahor"" button displayed for individual items in the shopping cart page",,2023-08-16 01:20:51,2023-08-16 01:20:54,2.896s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 01:20:51,2023-08-16 01:20:54,2.191s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-16 01:20:54,2023-08-16 01:20:54,0.003s,ERROR
