Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SmokeSuite_AllModules,Chrome 116.0.0.0,,,2023-08-21 12:08:27,2023-08-21 12:41:30,33m - 2.429s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_016,Chrome 116.0.0.0,To Verify logged in user is able to view the profile inforamtion from Actualizar datos personales link in my account page after Updating personal information,,2023-08-21 12:08:27,2023-08-21 12:11:07,2m - 39.398s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:08:28,2023-08-21 12:08:30,2.575s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-21 12:08:30,2023-08-21 12:09:17,46.449s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-21 12:09:17,2023-08-21 12:09:17,0.237s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-21 12:09:17,2023-08-21 12:09:18,0.970s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 12:09:18,2023-08-21 12:09:45,26.919s,PASSED
delay(5),Chrome 116.0.0.0,,,2023-08-21 12:09:45,2023-08-21 12:09:50,5.014s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-21 12:09:50,2023-08-21 12:10:55,1m - 5.048s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:10:55,2023-08-21 12:10:56,0.528s,PASSED
"click(findTestObject(""AccountManagement/UpdatePeronalData_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:10:56,2023-08-21 12:11:03,7.339s,PASSED
"verifyElementPresent(findTestObject(""AccountManagement/updatePage_Account""), 0)",Chrome 116.0.0.0,,,2023-08-21 12:11:03,2023-08-21 12:11:07,3.665s,PASSED
name = customkeywords.myKeywords.randomString(),Chrome 116.0.0.0,,,2023-08-21 12:11:07,2023-08-21 12:11:07,0.034s,PASSED
"setText(findTestObject(""AccountManagement/UpdatePeronalData_Account""), name)",Chrome 116.0.0.0,,,2023-08-21 12:11:07,2023-08-21 12:11:07,0.202s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_017,Chrome 116.0.0.0,Verify the user able to add new Personal shipping address,,2023-08-21 12:11:07,2023-08-21 12:14:07,2m - 59.886s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:11:07,2023-08-21 12:11:09,2.247s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-21 12:11:09,2023-08-21 12:11:55,45.187s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-21 12:11:55,2023-08-21 12:11:55,0.223s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-21 12:11:55,2023-08-21 12:11:56,1.005s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 12:11:56,2023-08-21 12:12:36,40.629s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-21 12:12:36,2023-08-21 12:13:27,50.909s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:13:27,2023-08-21 12:13:28,0.586s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:13:28,2023-08-21 12:13:35,7.356s,PASSED
"click(findTestObject(""OPCPage/AddAddressButtonPopup_checkout""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 12:13:35,2023-08-21 12:14:07,31.436s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_018,Chrome 116.0.0.0,Verify the user able to add new Click & Collect address address,,2023-08-21 12:14:07,2023-08-21 12:17:20,3m - 12.785s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:14:07,2023-08-21 12:14:09,2.272s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-21 12:14:09,2023-08-21 12:14:58,48.265s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-21 12:14:58,2023-08-21 12:14:58,0.224s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-21 12:14:58,2023-08-21 12:14:58,0.605s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 12:14:58,2023-08-21 12:15:34,35.235s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-21 12:15:34,2023-08-21 12:16:32,58.503s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:16:32,2023-08-21 12:16:33,0.539s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:16:33,2023-08-21 12:16:40,7.479s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-08-21 12:16:40,2023-08-21 12:16:48,8.181s,PASSED
"click(findTestObject(""AccountManagement/SelectStateClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:16:48,2023-08-21 12:17:20,31.207s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_019,Chrome 116.0.0.0,Verify the last added Store address is displayed in the top section as a priority,,2023-08-21 12:17:20,2023-08-21 12:20:29,3m - 9.376s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:17:20,2023-08-21 12:17:22,2.110s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-21 12:17:22,2023-08-21 12:18:10,48.002s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-21 12:18:10,2023-08-21 12:18:10,0.236s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-21 12:18:10,2023-08-21 12:18:11,1.004s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 12:18:11,2023-08-21 12:18:52,40.801s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-21 12:18:52,2023-08-21 12:19:50,57.726s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:19:50,2023-08-21 12:19:50,0.518s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-21 12:19:50,2023-08-21 12:19:58,7.487s,PASSED
"click(findTestObject(""OPCPage/AddAddressButtonPopup_checkout""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 12:19:58,2023-08-21 12:20:29,31.204s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_020,Chrome 116.0.0.0,Verify if the user able to make C&C store address as default address,,2023-08-21 12:20:29,2023-08-21 12:20:31,2.398s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:20:29,2023-08-21 12:20:31,2.175s,PASSED
navigateToUrl(LiverpoolURL),Chrome 116.0.0.0,,,2023-08-21 12:20:31,2023-08-21 12:20:31,0.003s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_021,Chrome 116.0.0.0,Verify the user is able to navigate to forma de pago page and view the payment menthods,,2023-08-21 12:20:31,2023-08-21 12:20:34,2.245s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:20:32,2023-08-21 12:20:34,2.010s,PASSED
navigateToUrl(LiverpoolURL),Chrome 116.0.0.0,,,2023-08-21 12:20:34,2023-08-21 12:20:34,0.001s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_022,Chrome 116.0.0.0,Verify the user able to update the payment methods as default in forma de pago page,,2023-08-21 12:20:34,2023-08-21 12:20:36,2.372s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:20:34,2023-08-21 12:20:36,2.130s,PASSED
navigateToUrl(LiverpoolURL),Chrome 116.0.0.0,,,2023-08-21 12:20:36,2023-08-21 12:20:36,0.002s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_023,Chrome 116.0.0.0,"To Verify Logged in user is able to Add ,Edit and remove  credit card from my account from my account",,2023-08-21 12:20:36,2023-08-21 12:20:38,2.552s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:20:36,2023-08-21 12:20:38,2.205s,PASSED
navigateToUrl(LiverpoolURL),Chrome 116.0.0.0,,,2023-08-21 12:20:38,2023-08-21 12:20:38,0.003s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_024,Chrome 116.0.0.0,"To Verify Logged in user is able to add, Edit and Remove the delivery address from my account",,2023-08-21 12:20:38,2023-08-21 12:20:41,2.199s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 12:20:39,2023-08-21 12:20:41,1.939s,PASSED
