Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""AccountManagement/SelectAddressRadioButton_Account""))",Chrome 116.0.0.0,,,2023-09-04 10:11:49,2023-09-04 10:11:50,1.261s,PASSED
"scrollToElement(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""), 0)",Chrome 116.0.0.0,,,2023-09-04 10:11:50,2023-09-04 10:11:51,0.409s,PASSED
"click(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-09-04 10:11:51,2023-09-04 10:11:51,0.422s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-09-04 10:11:51,2023-09-04 10:11:54,3.194s,PASSED
"verifyElementPresent(findTestObject(""AccountManagement/ClickNCollectionFirstAddress_Account""), 0)",Chrome 116.0.0.0,,,2023-09-04 10:11:54,2023-09-04 10:11:56,1.603s,PASSED
"verifyElementPresent(findTestObject(""AccountManagement/liverpoolSatellite_clickAndCollect_address""), 0)",Chrome 116.0.0.0,,,2023-09-04 10:11:56,2023-09-04 10:11:56,0.400s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-04 10:11:56,2023-09-04 10:11:58,1.594s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_019,Chrome 116.0.0.0,Verify the last added Store address is displayed in the top section as a priority,,2023-09-04 10:11:58,2023-09-04 10:13:35,1m - 37.333s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 10:12:00,2023-09-04 10:12:03,3.003s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 10:12:03,2023-09-04 10:12:11,8.626s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 10:12:11,2023-09-04 10:12:39,27.556s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 10:12:39,2023-09-04 10:12:39,0.042s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-09-04 10:12:39,2023-09-04 10:12:49,10.566s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-09-04 10:12:49,2023-09-04 10:12:51,1.351s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-09-04 10:12:51,2023-09-04 10:12:53,2.486s,PASSED
"click(findTestObject(""AccountManagement/AddAdressPersonal_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 10:12:53,2023-09-04 10:12:56,2.982s,PASSED
"callTestCase(findTestCase(""CommonMethods/SaveAddress_AccountManagment""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 10:12:56,2023-09-04 10:13:29,32.546s,PASSED
"click(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-09-04 10:13:29,2023-09-04 10:13:29,0.581s,PASSED
"verifyElementPresent(findTestObject(""AccountManagement/FirstPersonalShippingAddress_Account""), 0)",Chrome 116.0.0.0,,,2023-09-04 10:13:29,2023-09-04 10:13:34,4.515s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-04 10:13:34,2023-09-04 10:13:35,1.424s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_020,Chrome 116.0.0.0,Verify if the user able to make C&C store address as default address,,2023-09-04 10:13:36,2023-09-04 10:14:13,37.296s,FAILED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 10:13:38,2023-09-04 10:14:12,34.110s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-04 10:14:12,2023-09-04 10:14:13,1.123s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_021,Chrome 116.0.0.0,Verify the user is able to navigate to forma de pago page and view the payment menthods,,2023-09-04 10:14:13,2023-09-04 10:15:30,1m - 17.504s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 10:14:14,2023-09-04 10:14:16,2.259s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 10:14:16,2023-09-04 10:14:29,12.984s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 10:14:29,2023-09-04 10:14:51,22.329s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 10:14:51,2023-09-04 10:14:51,0.032s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-09-04 10:14:51,2023-09-04 10:15:07,16.122s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-09-04 10:15:07,2023-09-04 10:15:08,0.963s,PASSED
"click(findTestObject(""AccountManagement/MyPaymentMethod_Account""))",Chrome 116.0.0.0,,,2023-09-04 10:15:08,2023-09-04 10:15:21,12.216s,PASSED
"verifyElementPresent(findTestObject(""AccountManagement/PaymentMethodsSection_Account""), 0)",Chrome 116.0.0.0,,,2023-09-04 10:15:21,2023-09-04 10:15:28,7.262s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-04 10:15:28,2023-09-04 10:15:30,2.583s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_022,Chrome 116.0.0.0,Verify the user able to update the payment methods as default in forma de pago page,,2023-09-04 10:15:30,2023-09-04 10:17:17,1m - 46.496s,FAILED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-09-04 10:15:31,2023-09-04 10:15:35,4.425s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 10:15:35,2023-09-04 10:15:47,11.121s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-09-04 10:15:47,2023-09-04 10:16:21,34.073s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 10:16:21,2023-09-04 10:16:21,0.029s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-09-04 10:16:21,2023-09-04 10:16:59,38.232s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-04 10:16:59,2023-09-04 10:17:17,17.946s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_023,Chrome 116.0.0.0,"To Verify Logged in user is able to Add ,Edit and remove credit card from my account from my account",,2023-09-04 10:17:17,2023-09-04 10:18:35,1m - 17.692s,FAILED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 10:17:18,2023-09-04 10:18:32,1m - 14.334s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-04 10:18:32,2023-09-04 10:18:35,2.253s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_024,Chrome 116.0.0.0,"To Verify Logged in user is able to add, Edit and Remove the delivery address from my account",,2023-09-04 10:18:35,2023-09-04 10:19:49,1m - 13.917s,FAILED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 10:18:36,2023-09-04 10:19:40,1m - 4.164s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-04 10:19:40,2023-09-04 10:19:49,8.322s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_025,Chrome 116.0.0.0,To Verify Logged in user is able to change the password,,2023-09-04 10:19:49,2023-09-04 10:20:55,1m - 6.139s,FAILED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 10:19:50,2023-09-04 10:20:54,1m - 4.010s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-04 10:20:54,2023-09-04 10:20:55,0.740s,ERROR
