Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ShopingCart,Chrome 116.0.0.0,,,2023-09-04 09:09:01,2023-09-04 09:15:39,6m - 38.010s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_026,Chrome 116.0.0.0,"To verify that for Anonymous user system display the Login overlay after clicking on the ""Pagar"" button during checkout",,2023-09-04 09:09:52,2023-09-04 09:13:09,3m - 17.194s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 09:09:52,2023-09-04 09:10:08,15.644s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-09-04 09:10:08,2023-09-04 09:11:14,1m - 5.938s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 09:11:14,2023-09-04 09:11:15,0.496s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 09:11:15,2023-09-04 09:11:33,17.940s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SL], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 09:11:33,2023-09-04 09:12:00,27.550s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 09:12:00,2023-09-04 09:12:00,0.123s,PASSED
"click(findTestObject(""HomePage/FirstProduct_plp""))",Chrome 116.0.0.0,,,2023-09-04 09:12:00,2023-09-04 09:12:11,10.504s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 116.0.0.0,,,2023-09-04 09:12:11,2023-09-04 09:12:30,19.377s,PASSED
"click(findTestObject(""PLPPage/ProtectYourPurchase_plp""))",Chrome 116.0.0.0,,,2023-09-04 09:12:30,2023-09-04 09:12:30,0.002s,NOT_RUN
"click(findTestObject(""HomePage/Cart_header""))",Chrome 116.0.0.0,,,2023-09-04 09:12:30,2023-09-04 09:12:34,3.960s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-04 09:12:34,2023-09-04 09:12:38,3.790s,PASSED
"verifyElementPresent(findTestObject(""HomePage/LoginPage_hp""), 0)",Chrome 116.0.0.0,,,2023-09-04 09:12:38,2023-09-04 09:13:09,31.473s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_027,Chrome 116.0.0.0,To verify that the user is able to create account from shopping cart page,,2023-09-04 09:13:09,2023-09-04 09:14:24,1m - 15.109s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 09:13:09,2023-09-04 09:13:21,11.336s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SL], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 09:13:21,2023-09-04 09:13:29,7.742s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 09:13:29,2023-09-04 09:13:29,0.018s,PASSED
"click(findTestObject(""HomePage/FirstProduct_plp""))",Chrome 116.0.0.0,,,2023-09-04 09:13:29,2023-09-04 09:13:38,8.803s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 116.0.0.0,,,2023-09-04 09:13:38,2023-09-04 09:13:47,9.760s,PASSED
"click(findTestObject(""PLPPage/ProtectYourPurchase_plp""))",Chrome 116.0.0.0,,,2023-09-04 09:13:47,2023-09-04 09:13:47,0.003s,NOT_RUN
"click(findTestObject(""HomePage/Cart_header""))",Chrome 116.0.0.0,,,2023-09-04 09:13:47,2023-09-04 09:13:51,3.309s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-04 09:13:51,2023-09-04 09:13:53,2.198s,PASSED
"verifyElementPresent(findTestObject(""HomePage/LoginPage_hp""), 0)",Chrome 116.0.0.0,,,2023-09-04 09:13:53,2023-09-04 09:14:24,31.562s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_028,Chrome 116.0.0.0,To verify that user is able to login from Shopping Cart page,,2023-09-04 09:14:24,2023-09-04 09:15:39,1m - 14.850s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 09:14:25,2023-09-04 09:14:35,10.880s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SL], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 09:14:36,2023-09-04 09:14:44,7.858s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 09:14:44,2023-09-04 09:14:44,0.033s,PASSED
"click(findTestObject(""HomePage/FirstProduct_plp""))",Chrome 116.0.0.0,,,2023-09-04 09:14:44,2023-09-04 09:14:52,8.604s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 116.0.0.0,,,2023-09-04 09:14:52,2023-09-04 09:15:02,9.467s,PASSED
"click(findTestObject(""PLPPage/ProtectYourPurchase_plp""))",Chrome 116.0.0.0,,,2023-09-04 09:15:02,2023-09-04 09:15:02,0.002s,NOT_RUN
"click(findTestObject(""HomePage/Cart_header""))",Chrome 116.0.0.0,,,2023-09-04 09:15:02,2023-09-04 09:15:05,3.365s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-04 09:15:05,2023-09-04 09:15:07,2.234s,PASSED
"verifyElementPresent(findTestObject(""HomePage/LoginPage_hp""), 0)",Chrome 116.0.0.0,,,2023-09-04 09:15:07,2023-09-04 09:15:39,32.007s,FAILED
