Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ArrangeByLogin,Chrome 116.0.0.0,first only not login test case will run after that 1 login is performed and next all remaining login test case will run,,2023-09-18 09:53:34,2023-09-18 10:29:39,36m - 5.352s,FAILED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_001,Chrome 116.0.0.0,To Verify that user is able to the access the site by typing Redesign URL in the browse.,,2023-09-18 09:54:46,2023-09-18 09:55:01,15.112s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-09-18 09:54:46,2023-09-18 09:54:53,6.902s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Logo_hp""), 0)",Chrome 116.0.0.0,,,2023-09-18 09:54:53,2023-09-18 09:54:53,0.353s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-18 09:54:53,2023-09-18 09:55:01,7.465s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_002,Chrome 116.0.0.0,"To verify  that system display the following link in the header
1.Departmentos
2.Marcas
3.Credito
4.Mesa de regalosa 
5.Search text box
6.Iniciar sesion
7.Ubica tu tienda 
8.Mis pedidos
9.Ayuda",,2023-09-18 09:55:01,2023-09-18 09:55:29,27.887s,FAILED
"verifyElementPresent(findTestObject(""HomePage/Logo_hp""), 0)",Chrome 116.0.0.0,,,2023-09-18 09:55:01,2023-09-18 09:55:12,10.661s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Departamentos""), 0)",Chrome 116.0.0.0,,,2023-09-18 09:55:12,2023-09-18 09:55:12,0.317s,PASSED
"verifyElementPresent(findTestObject(""HomePage/brand1_HP""), 0)",Chrome 116.0.0.0,,,2023-09-18 09:55:12,2023-09-18 09:55:12,0.326s,PASSED
"verifyElementPresent(findTestObject(""HomePage/brand2_HP""), 0)",Chrome 116.0.0.0,,,2023-09-18 09:55:12,2023-09-18 09:55:13,0.306s,PASSED
"verifyElementPresent(findTestObject(""HomePage/brand3_HP""), 0)",Chrome 116.0.0.0,,,2023-09-18 09:55:13,2023-09-18 09:55:13,0.309s,PASSED
