Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
browserAndShop,Chrome 116.0.0.0,,,2023-09-04 03:02:04,2023-09-04 03:11:32,9m - 28.490s,FAILED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_039,Chrome 116.0.0.0,To verify that the breadcrumbs are clickable when user has landed on L1 category page.,,2023-09-04 03:03:22,2023-09-04 03:04:12,49.811s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 03:03:22,2023-09-04 03:04:00,37.969s,PASSED
"mouseOver(findTestObject(""HomePage/Departamentos""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 03:04:00,2023-09-04 03:04:01,0.748s,PASSED
"click(findTestObject(""HomePage/L1_Category1_HP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 03:04:01,2023-09-04 03:04:02,0.711s,PASSED
"verifyElementClickable(findTestObject(""CLPPage/breadCrumb_clp""))",Chrome 116.0.0.0,,,2023-09-04 03:04:02,2023-09-04 03:04:12,9.935s,PASSED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_047,Chrome 116.0.0.0,To verify the display of facets on the item listing page,,2023-09-04 03:04:12,2023-09-04 03:04:49,37.134s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 03:04:12,2023-09-04 03:04:26,14.440s,PASSED
"mouseOver(findTestObject(""HomePage/Departamentos""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 03:04:27,2023-09-04 03:04:27,0.577s,PASSED
"click(findTestObject(""HomePage/L1_Category1_HP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 03:04:27,2023-09-04 03:04:28,0.478s,PASSED
"click(findTestObject(""CLPPage/SubCategory2_leftmenu_CLP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 03:04:28,2023-09-04 03:04:34,6.511s,PASSED
"click(findTestObject(""CLPPage/SubCategory1_leftmenu_CLP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 03:04:34,2023-09-04 03:04:37,2.910s,PASSED
"verifyElementClickable(findTestObject(""CLPPage/breadCrumb_clp""))",Chrome 116.0.0.0,,,2023-09-04 03:04:37,2023-09-04 03:04:46,8.745s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/CategoríasTitleFacet_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-04 03:04:46,2023-09-04 03:04:46,0.367s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/DescontousTitleFacet_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-04 03:04:46,2023-09-04 03:04:47,0.690s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/TamanoTitleFacet_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-04 03:04:47,2023-09-04 03:04:47,0.394s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/MarcasTitleFacet_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-04 03:04:47,2023-09-04 03:04:48,0.383s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/VendidoTitleFacet_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-04 03:04:48,2023-09-04 03:04:48,0.410s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/PreciosTitleFacet_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-04 03:04:48,2023-09-04 03:04:48,0.409s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/ColorTitleFacet_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-04 03:04:48,2023-09-04 03:04:49,0.404s,PASSED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_048,Chrome 116.0.0.0,To verify the display of price range on the item listing page for multi sku items.,,2023-09-04 03:04:49,2023-09-04 03:06:02,1m - 13.073s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 03:04:49,2023-09-04 03:05:10,21.105s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""collec""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 03:05:11,2023-09-04 03:05:24,12.856s,PASSED
"a = getText(findTestObject(""PLPPage/product1_cardPrice_PLP""))",Chrome 116.0.0.0,"verify price range
",,2023-09-04 03:05:24,2023-09-04 03:06:01,37.931s,PASSED
"b = getText(findTestObject(""PLPPage/product1_discountPrice_PLP""))",Chrome 116.0.0.0,"verify price range
",,2023-09-04 03:06:01,2023-09-04 03:06:02,0.370s,PASSED
"a1 = a.contains(""-"")",Chrome 116.0.0.0,,,2023-09-04 03:06:02,2023-09-04 03:06:02,0.001s,PASSED
"b1 = b.contains(""-"")",Chrome 116.0.0.0,,,2023-09-04 03:06:02,2023-09-04 03:06:02,0.001s,PASSED
out.println(a1),Chrome 116.0.0.0,,,2023-09-04 03:06:02,2023-09-04 03:06:02,0.023s,PASSED
out.println(b1),Chrome 116.0.0.0,,,2023-09-04 03:06:02,2023-09-04 03:06:02,0.000s,PASSED
if (a1 == true && b1 == true),Chrome 116.0.0.0,,,2023-09-04 03:06:02,2023-09-04 03:06:02,0.000s,PASSED
else,Chrome 116.0.0.0,,,2023-09-04 03:06:02,2023-09-04 03:06:02,0.024s,FAILED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_049,Chrome 116.0.0.0,To verify the display of list price & sale price on the item listing page for single sku items.,,2023-09-04 03:06:02,2023-09-04 03:07:03,1m - 1.381s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 03:06:02,2023-09-04 03:06:08,5.797s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""jean""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 03:06:08,2023-09-04 03:06:20,11.561s,PASSED
"verifyElementVisible(findTestObject(""PLPPage/product1_cardPrice_PLP""))",Chrome 116.0.0.0,"verify selling price
",,2023-09-04 03:06:20,2023-09-04 03:07:03,43.164s,PASSED
