Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Browse and Shop/TS_SMOKE_SUITE_039,,To verify that the breadcrumbs are clickable when user has landed on L1 category page.,,2023-08-18 10:16:15,2023-08-18 10:16:17,2.120s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:15,2023-08-18 10:16:17,1.713s,FAILED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_047,,To verify the display of facets on the item listing page,,2023-08-18 10:16:17,2023-08-18 10:16:19,2.123s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:18,2023-08-18 10:16:19,1.785s,FAILED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_048,,To verify the display of price range on the item listing page for multi sku items.,,2023-08-18 10:16:19,2023-08-18 10:16:21,2.157s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:20,2023-08-18 10:16:21,1.739s,FAILED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_049,,To verify the display of list price & sale price on the item listing page for single sku items.,,2023-08-18 10:16:21,2023-08-18 10:16:24,2.035s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:22,2023-08-18 10:16:24,1.688s,FAILED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_054,,To verify the display of product price on PDP page for single sku item.,,2023-08-18 10:16:24,2023-08-18 10:16:26,2.083s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:24,2023-08-18 10:16:26,1.716s,FAILED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_055,,To verify the display of product price range on PDP page for multi sku item.,,2023-08-18 10:16:26,2023-08-18 10:16:28,2.097s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:26,2023-08-18 10:16:28,1.708s,FAILED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_056,,To verify the display of PDP for single sku,,2023-08-18 10:16:28,2023-08-18 10:16:30,2.060s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:28,2023-08-18 10:16:30,1.689s,FAILED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_057,,To verify the display of PDP for multi  sku item,,2023-08-18 10:16:30,2023-08-18 10:16:32,2.080s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:30,2023-08-18 10:16:32,1.756s,FAILED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_058,,"To verify the display of Description slot in PDP with following tabs. 

Long Description
Manual
Delivery Details
Size/Dimensions
LP Card Promotion
Other Card Promotion",,2023-08-18 10:16:32,2023-08-18 10:16:34,2.000s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:32,2023-08-18 10:16:34,1.568s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_072,,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-18 10:16:34,2023-08-18 10:16:36,2.522s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:35,2023-08-18 10:16:36,1.890s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_073,,To verify the functionality of editing the Personal shipping address  in checkout flow for logged in user,,2023-08-18 10:16:36,2023-08-18 10:16:38,2.044s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:37,2023-08-18 10:16:38,1.687s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_075,,"For a login client, if a Click & Collect store is configured in the profile as default, it must appear preselected in One Page checkout",,2023-08-18 10:16:38,2023-08-18 10:16:41,2.244s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:39,2023-08-18 10:16:41,1.790s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_076,,To verify the display of payment page for the for logged in user,,2023-08-18 10:16:41,2023-08-18 10:16:44,2.991s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:41,2023-08-18 10:16:43,1.723s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_077,,To verify the functionality of new  adding card  in checkout flow for logged in user,,2023-08-18 10:16:44,2023-08-18 10:16:47,3.558s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:44,2023-08-18 10:16:46,2.241s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_078,,To verify the display of Order confirmation page for logged in user,,2023-08-18 10:16:47,2023-08-18 10:16:51,3.391s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:48,2023-08-18 10:16:50,2.026s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_080,,To verify that the display of the applied Coupon details in the order success page,,2023-08-18 10:16:51,2023-08-18 10:16:54,3.118s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:51,2023-08-18 10:16:53,1.732s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_082,,To verify the functionality of   editing the card  in checkout flow for loggedin user,,2023-08-18 10:16:54,2023-08-18 10:16:57,3.030s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:54,2023-08-18 10:16:56,1.710s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_083,,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-18 10:16:57,2023-08-18 10:17:00,3.011s,FAILED
"openBrowser("""")",,,,2023-08-18 10:16:57,2023-08-18 10:16:59,1.702s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_086,,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-18 10:17:00,2023-08-18 10:17:03,3.606s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:00,2023-08-18 10:17:02,2.358s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_087,,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-18 10:17:03,2023-08-18 10:17:06,2.107s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:04,2023-08-18 10:17:06,1.746s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_088,,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-18 10:17:06,2023-08-18 10:17:08,2.491s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:06,2023-08-18 10:17:08,2.094s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_001,,To Verify that user is able to the access the site by typing Redesign URL in the browse.,,2023-08-18 10:17:08,2023-08-18 10:17:10,2.006s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:08,2023-08-18 10:17:10,1.705s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_002,,"To verify  that system display the following link in the header
1.Departmentos
2.Marcas
3.Credito
4.Mesa de regalosa 
5.Search text box
6.Iniciar sesion
7.Ubica tu tienda 
8.Mis pedidos
9.Ayuda",,2023-08-18 10:17:10,2023-08-18 10:17:12,2.208s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:10,2023-08-18 10:17:12,1.786s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_003,,To verify the display of L1 category flyout on mouse hover the Departmentos link,,2023-08-18 10:17:12,2023-08-18 10:17:15,2.443s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:13,2023-08-18 10:17:15,2.063s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_006,,"To verify that the user is navigated to  “Mesa de Regalos"" page by clicking on the  “Mesa de Regalos"" link on the header section.",,2023-08-18 10:17:15,2023-08-18 10:17:17,2.263s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:15,2023-08-18 10:17:17,1.802s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_007,,To verify the display of Login overlay when Anonymous user click on  Iniciar sesion link,,2023-08-18 10:17:17,2023-08-18 10:17:19,2.239s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:17,2023-08-18 10:17:19,1.858s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_008,,"To verify that the user is navigated to  ""Tiendas""( Store locator) page by clicking on the  “Ubica tu tienda "" link on the header section.",,2023-08-18 10:17:19,2023-08-18 10:17:21,2.028s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:20,2023-08-18 10:17:21,1.610s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_009,,"To verify that an Anonymous user is navigated to Login page by clicking on the  “Mis pedidos"" link on the header section.",,2023-08-18 10:17:21,2023-08-18 10:17:23,1.896s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:22,2023-08-18 10:17:23,1.535s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_010,,"To verify that the logged in user is navigated to  “Mis pedidos"" page by clicking on the  “Mis pedidos"" link on the header section.",,2023-08-18 10:17:23,2023-08-18 10:17:25,1.962s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:24,2023-08-18 10:17:25,1.579s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_011,,"To verify that the user is navigated to  ""Ayuda""( Help) page by clicking on the  “Ayuda"" link on the header section.",,2023-08-18 10:17:25,2023-08-18 10:17:27,1.984s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:26,2023-08-18 10:17:27,1.612s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_012,,to verify that user is able to login by giving the valid credentials in the login overlay by clicking on the Inicar session link in the header,,2023-08-18 10:17:27,2023-08-18 10:17:29,1.855s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:27,2023-08-18 10:17:29,1.561s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_013,,To verify that the user is able to create account from Login overlay,,2023-08-18 10:17:29,2023-08-18 10:17:31,1.885s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:29,2023-08-18 10:17:31,1.555s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_014,,"To verify the display of user first name (as ""Hola abc! "") in the header when logged in user successfully logged in to the site",,2023-08-18 10:17:31,2023-08-18 10:17:33,1.909s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:31,2023-08-18 10:17:33,1.567s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_015,,"To verify the display of following links by mouse over on the ""User name""  link on the header section.
 -  Mi cuenta
-  Mis pedidos
-  Mi tiempo Aire
-  Mis tarjetas
-  Cerrar sesion",,2023-08-18 10:17:33,2023-08-18 10:17:35,1.884s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:33,2023-08-18 10:17:35,1.552s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_059,,To verify the default display of the products per page in the search result page,search,2023-08-18 10:17:35,2023-08-18 10:17:37,1.964s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:35,2023-08-18 10:17:37,1.617s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_060,,To verify the functionality of facet selection in search result page.,,2023-08-18 10:17:37,2023-08-18 10:17:39,2.155s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:37,2023-08-18 10:17:39,1.766s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_061,,To verify the functionality of pagination in search result page.,search,2023-08-18 10:17:39,2023-08-18 10:17:41,1.997s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:39,2023-08-18 10:17:41,1.560s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_062,,To verify display of price for the product in search result page.,,2023-08-18 10:17:41,2023-08-18 10:17:43,2.063s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:41,2023-08-18 10:17:43,1.710s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_063,,To verify the display of the color swatches in search result page,,2023-08-18 10:17:43,2023-08-18 10:17:45,1.985s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:43,2023-08-18 10:17:45,1.630s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_069,,To verify the search result page when user selects the price as sorting option,,2023-08-18 10:17:45,2023-08-18 10:17:47,1.916s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:45,2023-08-18 10:17:47,1.517s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_070,,to verify the pagination in the search result page,,2023-08-18 10:17:47,2023-08-18 10:17:49,2.014s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:47,2023-08-18 10:17:49,1.662s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_026,,"To verify that for Anonymous user system display the Login overlay after clicking on the ""Pagar"" button during checkout",,2023-08-18 10:17:49,2023-08-18 10:17:51,1.954s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:49,2023-08-18 10:17:51,1.640s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_027,,To verify that the user is able to create account from shopping cart page,,2023-08-18 10:17:51,2023-08-18 10:17:53,1.939s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:51,2023-08-18 10:17:53,1.547s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_028,,To verify that user is able to login from Shopping Cart page,,2023-08-18 10:17:53,2023-08-18 10:17:55,2.161s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:53,2023-08-18 10:17:55,1.800s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_029,,"To verify that the logged in user is navigated to  “One page Checkout"" by clicking on the  “Comprar"" button in the shopping cart page",,2023-08-18 10:17:55,2023-08-18 10:17:57,2.312s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:56,2023-08-18 10:17:57,1.741s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_030,,"To verify that the logged in user is navigated to  “One page Checkout"" by clicking on the  “Comprar Ahor"" button displayed for individual items in the shopping cart page",,2023-08-18 10:17:57,2023-08-18 10:17:59,2.058s,FAILED
"openBrowser("""")",,,,2023-08-18 10:17:58,2023-08-18 10:17:59,1.601s,FAILED
