Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
checkout,Chrome 116.0.0.0,,,2023-09-03 09:03:38,2023-09-03 09:24:01,20m - 22.306s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_073,Chrome 116.0.0.0,To verify the functionality of editing the Personal shipping address  in checkout flow for logged in user,,2023-09-03 09:04:32,2023-09-03 09:08:29,3m - 56.278s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 09:04:32,2023-09-03 09:04:46,13.785s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-09-03 09:04:47,2023-09-03 09:04:49,2.617s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-09-03 09:04:49,2023-09-03 09:05:39,49.231s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-03 09:05:39,2023-09-03 09:05:39,0.649s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":Username, ""password"":Password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 09:05:39,2023-09-03 09:06:04,24.452s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-09-03 09:06:04,2023-09-03 09:06:50,46.633s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-03 09:06:50,2023-09-03 09:06:50,0.247s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 116.0.0.0,,,2023-09-03 09:06:50,2023-09-03 09:06:57,6.103s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 09:06:57,2023-09-03 09:07:31,34.112s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 116.0.0.0,,,2023-09-03 09:07:31,2023-09-03 09:07:32,0.878s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 116.0.0.0,,,2023-09-03 09:07:32,2023-09-03 09:07:45,13.698s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 116.0.0.0,,,2023-09-03 09:07:45,2023-09-03 09:07:51,5.438s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-03 09:07:51,2023-09-03 09:07:54,3.668s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 116.0.0.0,,,2023-09-03 09:07:54,2023-09-03 09:08:28,33.882s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-03 09:08:28,2023-09-03 09:08:29,0.296s,ERROR
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_075,Chrome 116.0.0.0,"For a login client, if a Click & Collect store is configured in the profile as default, it must appear preselected in One Page checkout",,2023-09-03 09:08:29,2023-09-03 09:12:36,4m - 7.322s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 09:08:29,2023-09-03 09:08:42,13.598s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-09-03 09:08:43,2023-09-03 09:08:46,2.705s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-09-03 09:08:46,2023-09-03 09:09:33,47.659s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-03 09:09:33,2023-09-03 09:09:34,0.593s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":Username, ""password"":Password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 09:09:34,2023-09-03 09:09:58,24.445s,PASSED
"callTestCase(findTestCase(""CommonMethods/clickMyAccountFromHeader""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 09:09:58,2023-09-03 09:10:57,59.151s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-03 09:10:57,2023-09-03 09:10:57,0.023s,PASSED
"click(findTestObject(""OPCPage/deliveryAddressHeading_address_opc""))",Chrome 116.0.0.0,,,2023-09-03 09:10:57,2023-09-03 09:10:58,0.475s,PASSED
"callTestCase(findTestCase(""CommonMethods/ClickDelivery_MyAccount""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 09:10:58,2023-09-03 09:11:00,2.492s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-09-03 09:11:00,2023-09-03 09:11:06,5.072s,PASSED
"click(findTestObject(""OPCPage/3DotButton_Checkout""))",Chrome 116.0.0.0,,,2023-09-03 09:11:06,2023-09-03 09:11:08,2.487s,PASSED
"click(findTestObject(""AccountManagement/ClickNCollectionDefault_Account""))",Chrome 116.0.0.0,,,2023-09-03 09:11:08,2023-09-03 09:11:08,0.395s,PASSED
"TitleAddress = getText(findTestObject(""AccountManagement/ClickNCollectionAddressTitle_Account""))",Chrome 116.0.0.0,,,2023-09-03 09:11:08,2023-09-03 09:11:12,3.143s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 116.0.0.0,,,2023-09-03 09:11:12,2023-09-03 09:11:12,0.791s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 09:11:12,2023-09-03 09:11:39,26.892s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 116.0.0.0,,,2023-09-03 09:11:39,2023-09-03 09:11:40,1.009s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 116.0.0.0,,,2023-09-03 09:11:40,2023-09-03 09:11:53,12.524s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 116.0.0.0,,,2023-09-03 09:11:53,2023-09-03 09:11:57,4.305s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-03 09:11:57,2023-09-03 09:12:02,5.180s,PASSED
"DefaultAddress = getText(findTestObject(""OPCPage/DefaultAddress_Checkout""))",Chrome 116.0.0.0,,,2023-09-03 09:12:02,2023-09-03 09:12:36,33.567s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-03 09:12:36,2023-09-03 09:12:36,0.082s,ERROR
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_076,Chrome 116.0.0.0,To verify the display of payment page for the for logged in user,,2023-09-03 09:12:36,2023-09-03 09:13:23,47.198s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 09:12:36,2023-09-03 09:12:49,12.955s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-03 09:12:49,2023-09-03 09:13:23,33.694s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-03 09:13:23,2023-09-03 09:13:23,0.170s,ERROR
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_077,Chrome 116.0.0.0,To verify the functionality of new  adding card  in checkout flow for logged in user,,2023-09-03 09:13:23,2023-09-03 09:14:07,43.533s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 09:13:23,2023-09-03 09:13:32,9.149s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-03 09:13:33,2023-09-03 09:14:07,33.841s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-03 09:14:07,2023-09-03 09:14:07,0.116s,ERROR
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_078,Chrome 116.0.0.0,To verify the display of Order confirmation page for logged in user,,2023-09-03 09:14:07,2023-09-03 09:14:54,46.870s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 09:14:07,2023-09-03 09:14:17,10.183s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-09-03 09:14:17,2023-09-03 09:14:20,2.952s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-03 09:14:20,2023-09-03 09:14:53,33.235s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-03 09:14:53,2023-09-03 09:14:54,0.092s,ERROR
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_080,Chrome 116.0.0.0,To verify that the display of the applied Coupon details in the order success page,,2023-09-03 09:14:54,2023-09-03 09:20:36,5m - 42.350s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 09:14:54,2023-09-03 09:15:38,44.567s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-03 09:15:39,2023-09-03 09:15:39,0.540s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 09:15:39,2023-09-03 09:16:09,29.601s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-03 09:16:09,2023-09-03 09:17:18,1m - 8.904s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-03 09:17:18,2023-09-03 09:17:18,0.020s,PASSED
"click(findTestObject(""PLPPage/product2_cardPrice_PLP""))",Chrome 116.0.0.0,,,2023-09-03 09:17:18,2023-09-03 09:17:19,1.238s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 116.0.0.0,,,2023-09-03 09:17:19,2023-09-03 09:17:33,14.066s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 116.0.0.0,,,2023-09-03 09:17:33,2023-09-03 09:17:39,5.616s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-03 09:17:39,2023-09-03 09:17:47,8.044s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_change_OPC""), OPTIONAL)",Chrome 116.0.0.0,,,2023-09-03 09:17:47,2023-09-03 09:18:20,33.742s,PASSED
"click(findTestObject(""OPCPage/paymentMethod_button1_OPC""), OPTIONAL)",Chrome 116.0.0.0,,,2023-09-03 09:18:20,2023-09-03 09:18:54,33.612s,PASSED
"setText(findTestObject(""OPCPage/enterCardCVV_OPC""), ""413"", OPTIONAL)",Chrome 116.0.0.0,,,2023-09-03 09:18:54,2023-09-03 09:19:28,33.566s,PASSED
"setText(findTestObject(""OPCPage/enterCardExpire_OPC""), ""1225"", OPTIONAL)",Chrome 116.0.0.0,,,2023-09-03 09:19:28,2023-09-03 09:20:01,33.572s,PASSED
"click(findTestObject(""OPCPage/cardContinue_checkout_popUP""), OPTIONAL)",Chrome 116.0.0.0,,,2023-09-03 09:20:01,2023-09-03 09:20:02,0.563s,PASSED
"j = getText(findTestObject(""OPCPage/Page_/TotalPrice_opc""))",Chrome 116.0.0.0,,,2023-09-03 09:20:02,2023-09-03 09:20:02,0.374s,PASSED
"j1 = replace(""$"", """").replace("","", """")",Chrome 116.0.0.0,,,2023-09-03 09:20:02,2023-09-03 09:20:02,0.001s,PASSED
"a = getText(findTestObject(""OPCPage/coupon_pricevalue_OPC""))",Chrome 116.0.0.0,,,2023-09-03 09:20:02,2023-09-03 09:20:02,0.379s,PASSED
"a1 = replace(""$"", """").replace("","", """")",Chrome 116.0.0.0,,,2023-09-03 09:20:02,2023-09-03 09:20:02,0.000s,PASSED
"click(findTestObject(""OPCPage/coupon_button_OPC""))",Chrome 116.0.0.0,,,2023-09-03 09:20:02,2023-09-03 09:20:36,33.406s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-03 09:20:36,2023-09-03 09:20:36,0.093s,ERROR
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_082,Chrome 116.0.0.0,To verify the functionality of   editing the card  in checkout flow for loggedin user,,2023-09-03 09:20:36,2023-09-03 09:21:28,51.767s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 09:20:36,2023-09-03 09:20:53,17.123s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-03 09:20:54,2023-09-03 09:21:27,33.932s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-03 09:21:27,2023-09-03 09:21:28,0.224s,ERROR
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_083,Chrome 116.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-09-03 09:21:28,2023-09-03 09:22:23,54.923s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 09:21:28,2023-09-03 09:21:48,20.322s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-03 09:21:49,2023-09-03 09:22:23,33.763s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-03 09:22:23,2023-09-03 09:22:23,0.100s,ERROR
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_087,Chrome 116.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-09-03 09:22:23,2023-09-03 09:23:11,48.288s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 09:22:23,2023-09-03 09:22:37,13.877s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-03 09:22:37,2023-09-03 09:23:11,33.807s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-03 09:23:11,2023-09-03 09:23:11,0.124s,ERROR
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_088,Chrome 116.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-09-03 09:23:11,2023-09-03 09:24:01,49.768s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-03 09:23:11,2023-09-03 09:23:26,15.343s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-03 09:23:27,2023-09-03 09:24:01,33.842s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-03 09:24:01,2023-09-03 09:24:01,0.086s,ERROR
