Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 11:00:32,2023-08-17 11:01:34,1m - 2.340s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 11:01:34,2023-08-17 11:01:34,0.100s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_086,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-17 11:01:34,2023-08-17 11:03:21,1m - 46.453s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 11:01:35,2023-08-17 11:01:37,2.496s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 11:01:37,2023-08-17 11:02:49,1m - 11.740s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 11:02:49,2023-08-17 11:02:49,0.153s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 11:02:49,2023-08-17 11:03:21,31.426s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_087,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-17 11:03:21,2023-08-17 11:05:06,1m - 45.448s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 11:03:21,2023-08-17 11:03:24,2.600s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 11:03:24,2023-08-17 11:04:34,1m - 10.567s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 11:04:34,2023-08-17 11:04:35,0.140s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 11:04:35,2023-08-17 11:05:06,31.700s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_088,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-17 11:05:06,2023-08-17 11:06:34,1m - 27.951s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 11:05:07,2023-08-17 11:05:09,2.569s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 11:05:09,2023-08-17 11:06:01,51.345s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 11:06:01,2023-08-17 11:06:01,0.312s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 11:06:01,2023-08-17 11:06:34,33.170s,FAILED
