Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SmokeSuite_AllModules,Chrome 116.0.0.0,,,2023-08-22 10:09:21,2023-08-22 10:46:40,37m - 18.648s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_016,Chrome 116.0.0.0,To Verify logged in user is able to view the profile inforamtion from Actualizar datos personales link in my account page after Updating personal information,,2023-08-22 10:09:22,2023-08-22 10:11:43,2m - 21.005s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 10:09:22,2023-08-22 10:09:25,2.977s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 10:09:25,2023-08-22 10:10:25,59.643s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 10:10:25,2023-08-22 10:10:25,0.291s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-22 10:10:25,2023-08-22 10:10:26,1.062s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 10:10:26,2023-08-22 10:10:53,26.281s,PASSED
delay(5),Chrome 116.0.0.0,,,2023-08-22 10:10:53,2023-08-22 10:10:58,5.010s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-22 10:10:58,2023-08-22 10:11:35,37.833s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-22 10:11:35,2023-08-22 10:11:36,0.617s,PASSED
"click(findTestObject(""AccountManagement/UpdatePeronalData_Account""))",Chrome 116.0.0.0,,,2023-08-22 10:11:36,2023-08-22 10:11:40,4.399s,PASSED
"verifyElementPresent(findTestObject(""AccountManagement/updatePage_Account""), 0)",Chrome 116.0.0.0,,,2023-08-22 10:11:40,2023-08-22 10:11:43,2.104s,PASSED
name = customkeywords.myKeywords.randomString(),Chrome 116.0.0.0,,,2023-08-22 10:11:43,2023-08-22 10:11:43,0.046s,PASSED
"setText(findTestObject(""AccountManagement/UpdatePeronalData_Account""), name)",Chrome 116.0.0.0,,,2023-08-22 10:11:43,2023-08-22 10:11:43,0.212s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_017,Chrome 116.0.0.0,Verify the user able to add new Personal shipping address,,2023-08-22 10:11:43,2023-08-22 10:14:45,3m - 2.305s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 10:11:43,2023-08-22 10:11:46,2.348s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 10:11:46,2023-08-22 10:12:31,45.656s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 10:12:31,2023-08-22 10:12:31,0.260s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-22 10:12:31,2023-08-22 10:12:32,0.933s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 10:12:32,2023-08-22 10:13:11,38.168s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-22 10:13:11,2023-08-22 10:14:07,56.778s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-22 10:14:07,2023-08-22 10:14:08,0.587s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-22 10:14:08,2023-08-22 10:14:14,5.695s,PASSED
"click(findTestObject(""OPCPage/AddAddressButtonPopup_checkout""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 10:14:14,2023-08-22 10:14:45,31.491s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_018,Chrome 116.0.0.0,Verify the user able to add new Click & Collect address address,,2023-08-22 10:14:45,2023-08-22 10:17:45,3m - 0.281s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 10:14:45,2023-08-22 10:14:48,2.305s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 10:14:48,2023-08-22 10:15:35,47.072s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 10:15:35,2023-08-22 10:15:35,0.306s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-22 10:15:35,2023-08-22 10:15:36,0.566s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 10:15:36,2023-08-22 10:16:59,1m - 23.106s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-22 10:16:59,2023-08-22 10:17:00,0.795s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-22 10:17:00,2023-08-22 10:17:00,0.589s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-22 10:17:00,2023-08-22 10:17:07,7.018s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-08-22 10:17:07,2023-08-22 10:17:14,6.801s,PASSED
"click(findTestObject(""AccountManagement/SelectStateClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-22 10:17:14,2023-08-22 10:17:45,31.386s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_019,Chrome 116.0.0.0,Verify the last added Store address is displayed in the top section as a priority,,2023-08-22 10:17:45,2023-08-22 10:20:37,2m - 51.684s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 10:17:46,2023-08-22 10:17:48,2.223s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 10:17:48,2023-08-22 10:18:34,45.765s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 10:18:34,2023-08-22 10:18:34,0.294s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-22 10:18:34,2023-08-22 10:18:35,0.931s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 10:18:35,2023-08-22 10:19:01,25.834s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-22 10:19:01,2023-08-22 10:19:54,53.667s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-22 10:19:54,2023-08-22 10:19:55,0.645s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-22 10:19:55,2023-08-22 10:20:06,10.562s,PASSED
"click(findTestObject(""OPCPage/AddAddressButtonPopup_checkout""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 10:20:06,2023-08-22 10:20:37,31.388s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_020,Chrome 116.0.0.0,Verify if the user able to make C&C store address as default address,,2023-08-22 10:20:37,2023-08-22 10:20:40,2.574s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 10:20:37,2023-08-22 10:20:40,2.272s,PASSED
navigateToUrl(LiverpoolURL),Chrome 116.0.0.0,,,2023-08-22 10:20:40,2023-08-22 10:20:40,0.004s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_021,Chrome 116.0.0.0,Verify the user is able to navigate to forma de pago page and view the payment menthods,,2023-08-22 10:20:40,2023-08-22 10:20:42,2.358s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 10:20:40,2023-08-22 10:20:42,2.018s,PASSED
navigateToUrl(LiverpoolURL),Chrome 116.0.0.0,,,2023-08-22 10:20:42,2023-08-22 10:20:42,0.004s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_022,Chrome 116.0.0.0,Verify the user able to update the payment methods as default in forma de pago page,,2023-08-22 10:20:42,2023-08-22 10:20:44,2.414s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 10:20:42,2023-08-22 10:20:44,2.078s,PASSED
navigateToUrl(LiverpoolURL),Chrome 116.0.0.0,,,2023-08-22 10:20:44,2023-08-22 10:20:44,0.000s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_023,Chrome 116.0.0.0,"To Verify Logged in user is able to Add ,Edit and remove  credit card from my account from my account",,2023-08-22 10:20:44,2023-08-22 10:20:47,2.473s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 10:20:45,2023-08-22 10:20:47,2.072s,PASSED
navigateToUrl(LiverpoolURL),Chrome 116.0.0.0,,,2023-08-22 10:20:47,2023-08-22 10:20:47,0.001s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_024,Chrome 116.0.0.0,"To Verify Logged in user is able to add, Edit and Remove the delivery address from my account",,2023-08-22 10:20:47,2023-08-22 10:20:49,2.342s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 10:20:47,2023-08-22 10:20:49,2.010s,PASSED
