Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SmokeSuite_AllModules,Chrome 116.0.0.0,,,2023-08-24 16:23:46,2023-08-24 18:47:38,2h - 23m - 52.556s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_016,Chrome 116.0.0.0,To Verify logged in user is able to view the profile inforamtion from Actualizar datos personales link in my account page after Updating personal information,,2023-08-24 16:23:46,2023-08-24 16:26:35,2m - 48.551s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-24 16:23:47,2023-08-24 16:23:52,4.974s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-24 16:23:52,2023-08-24 16:24:47,54.554s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-24 16:24:47,2023-08-24 16:24:47,0.230s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-24 16:24:47,2023-08-24 16:24:48,0.605s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 16:24:48,2023-08-24 16:25:14,26.617s,PASSED
delay(5),Chrome 116.0.0.0,,,2023-08-24 16:25:14,2023-08-24 16:25:19,5.016s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-24 16:25:19,2023-08-24 16:26:17,57.548s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-24 16:26:17,2023-08-24 16:26:17,0.562s,PASSED
"click(findTestObject(""AccountManagement/UpdatePeronalData_Account""))",Chrome 116.0.0.0,,,2023-08-24 16:26:17,2023-08-24 16:26:26,8.979s,PASSED
"verifyElementPresent(findTestObject(""AccountManagement/updatePage_Account""), 0)",Chrome 116.0.0.0,,,2023-08-24 16:26:26,2023-08-24 16:26:29,2.655s,PASSED
name = customkeywords.myKeywords.randomString(),Chrome 116.0.0.0,,,2023-08-24 16:26:29,2023-08-24 16:26:29,0.020s,PASSED
"clearText(findTestObject(""AccountManagement/FirstNameProfile_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 16:26:29,2023-08-24 16:26:29,0.383s,PASSED
