Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""HomePage/Tiendas_HP""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-17 10:15:46,2023-08-17 10:16:18,31.691s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_009,Chrome 115.0.0.0,"To verify that an Anonymous user is navigated to Login page by clicking on the  “Mis pedidos"" link on the header section.",,2023-08-17 10:16:18,2023-08-17 10:19:54,3m - 36.080s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 10:16:19,2023-08-17 10:16:22,3.216s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 10:16:22,2023-08-17 10:18:53,2m - 30.827s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 10:18:53,2023-08-17 10:19:01,7.952s,PASSED
"click(findTestObject(""HomePage/Mis Compras_hp""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-17 10:19:01,2023-08-17 10:19:03,2.393s,PASSED
"verifyElementPresent(findTestObject(""HomePage/EnterUsername_LP""), 0)",Chrome 115.0.0.0,,,2023-08-17 10:19:03,2023-08-17 10:19:38,34.840s,PASSED
"verifyElementPresent(findTestObject(""HomePage/EnterPassword_LP""), 0)",Chrome 115.0.0.0,,,2023-08-17 10:19:38,2023-08-17 10:19:39,0.991s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-08-17 10:19:39,2023-08-17 10:19:54,14.754s,PASSED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_010,Chrome 115.0.0.0,"To verify that the logged in user is navigated to  “Mis pedidos"" page by clicking on the  “Mis pedidos"" link on the header section.",,2023-08-17 10:19:54,2023-08-17 10:21:45,1m - 50.966s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 10:19:56,2023-08-17 10:19:59,3.117s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 10:19:59,2023-08-17 10:21:08,1m - 9.015s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 10:21:08,2023-08-17 10:21:08,0.330s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-17 10:21:08,2023-08-17 10:21:45,36.595s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_011,Chrome 115.0.0.0,"To verify that the user is navigated to  ""Ayuda""( Help) page by clicking on the  “Ayuda"" link on the header section.",,2023-08-17 10:21:45,2023-08-17 10:24:25,2m - 39.806s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 10:21:48,2023-08-17 10:21:58,9.470s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 10:21:58,2023-08-17 10:23:53,1m - 55.360s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 10:23:53,2023-08-17 10:23:53,0.148s,PASSED
"click(findTestObject(""HomePage/Mis Compras_hp""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-17 10:23:53,2023-08-17 10:24:25,31.803s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_014,Chrome 115.0.0.0,"To verify the display of user first name (as ""Hola abc! "") in the header when logged in user successfully logged in to the site",,2023-08-17 10:24:25,2023-08-17 10:27:29,3m - 4.265s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 10:24:35,2023-08-17 10:24:55,20.040s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 10:24:55,2023-08-17 10:26:24,1m - 28.320s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 10:26:24,2023-08-17 10:26:24,0.150s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 115.0.0.0,,,2023-08-17 10:26:24,2023-08-17 10:26:56,31.885s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 115.0.0.0,,,2023-08-17 10:26:56,2023-08-17 10:27:29,33.303s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_015,Chrome 115.0.0.0,"To verify the display of following links by mouse over on the ""User name""  link on the header section.
 -  Mi cuenta
-  Mis pedidos
-  Mi tiempo Aire
-  Mis tarjetas
-  Cerrar sesion",,2023-08-17 10:27:29,2023-08-17 10:28:16,46.933s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 10:27:39,2023-08-17 10:27:42,2.955s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 10:27:42,2023-08-17 10:28:12,30.303s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 10:28:12,2023-08-17 10:28:13,0.996s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 115.0.0.0,,,2023-08-17 10:28:13,2023-08-17 10:28:16,2.654s,PASSED
"mouseOver(findTestObject(""HomePage/header_Hola_text_HP""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-17 10:28:16,2023-08-17 10:28:16,0.604s,FAILED
