Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SmokeSuite_AllModules,Chrome 116.0.0.0,,,2023-08-28 11:17:32,2023-08-28 12:07:57,50m - 25.963s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_018,Chrome 116.0.0.0,Verify the user able to add new Click & Collect address address,,2023-08-28 11:17:32,2023-08-28 11:21:07,3m - 34.876s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-28 11:17:32,2023-08-28 11:17:35,2.838s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-28 11:17:35,2023-08-28 11:18:51,1m - 15.418s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-28 11:18:51,2023-08-28 11:18:51,0.325s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-28 11:18:51,2023-08-28 11:18:52,1.201s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-28 11:18:52,2023-08-28 11:19:24,31.810s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-28 11:19:24,2023-08-28 11:20:10,46.016s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-28 11:20:10,2023-08-28 11:20:11,0.569s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-28 11:20:11,2023-08-28 11:20:17,6.681s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-08-28 11:20:17,2023-08-28 11:20:23,6.130s,PASSED
"click(findTestObject(""AccountManagement/AddClickNCollectionAddress_Account""))",Chrome 116.0.0.0,,,2023-08-28 11:20:23,2023-08-28 11:20:26,2.360s,PASSED
"click(findTestObject(""AccountManagement/SelectStateClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-28 11:20:26,2023-08-28 11:20:32,6.576s,PASSED
"click(findTestObject(""AccountManagement/StateOptionClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-28 11:20:32,2023-08-28 11:20:33,0.394s,PASSED
"click(findTestObject(""AccountManagement/SelectAddressRadioButton_Account""))",Chrome 116.0.0.0,,,2023-08-28 11:20:33,2023-08-28 11:20:34,1.534s,PASSED
"StoreAddress = getText(findTestObject(""AccountManagement/StoreNameClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-28 11:20:34,2023-08-28 11:20:35,0.387s,PASSED
"scrollToElement(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""), 0)",Chrome 116.0.0.0,,,2023-08-28 11:20:35,2023-08-28 11:20:35,0.374s,PASSED
"click(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-28 11:20:35,2023-08-28 11:20:35,0.367s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-08-28 11:20:35,2023-08-28 11:21:07,31.302s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_019,Chrome 116.0.0.0,Verify the last added Store address is displayed in the top section as a priority,,2023-08-28 11:21:07,2023-08-28 11:24:06,2m - 59.389s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-28 11:21:07,2023-08-28 11:21:09,2.313s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-28 11:21:09,2023-08-28 11:21:55,45.655s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-28 11:21:55,2023-08-28 11:21:55,0.234s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-28 11:21:55,2023-08-28 11:21:56,1.006s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-28 11:21:56,2023-08-28 11:22:28,31.310s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-28 11:22:28,2023-08-28 11:23:17,49.601s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-28 11:23:17,2023-08-28 11:23:18,0.624s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-28 11:23:18,2023-08-28 11:23:23,5.654s,PASSED
"click(findTestObject(""AccountManagement/AddAdressPersonal_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-28 11:23:23,2023-08-28 11:23:29,5.673s,PASSED
"callTestCase(findTestCase(""CommonMethods/SaveAddress_AccountManagment""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-28 11:23:29,2023-08-28 11:23:59,30.070s,PASSED
"click(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-28 11:23:59,2023-08-28 11:24:00,0.508s,PASSED
"verifyElementPresent(findTestObject(""AccountManagement/FirstPersonalShippingAddress_Account""), 0)",Chrome 116.0.0.0,,,2023-08-28 11:24:00,2023-08-28 11:24:05,5.662s,PASSED
closeBrowser(),Chrome 116.0.0.0,,,2023-08-28 11:24:05,2023-08-28 11:24:06,0.805s,PASSED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_022,Chrome 116.0.0.0,Verify the user able to update the payment methods as default in forma de pago page,,2023-08-28 11:24:06,2023-08-28 11:26:57,2m - 50.620s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-28 11:24:07,2023-08-28 11:24:08,1.454s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-28 11:24:08,2023-08-28 11:24:58,49.599s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-28 11:24:58,2023-08-28 11:24:58,0.236s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-28 11:24:58,2023-08-28 11:24:58,0.608s,PASSED
