Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ArrangeByLogin,Chrome 117.0.0.0,first only not login test case will run after that 1 login is performed and next all remaining login test case will run,,2023-10-03 10:28:01,2023-10-03 10:35:41,7m - 39.721s,FAILED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_001,Chrome 117.0.0.0,To Verify that user is able to the access the site by typing Redesign URL in the browse.,,2023-10-03 10:29:11,2023-10-03 10:29:28,17.100s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], OPTIONAL)",Chrome 117.0.0.0,,,2023-10-03 10:29:11,2023-10-03 10:29:19,7.703s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Logo_hp""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:29:19,2023-10-03 10:29:19,0.480s,PASSED
Start listener action : sampleAfterTestCase,Chrome 117.0.0.0,,,2023-10-03 10:29:19,2023-10-03 10:29:28,8.179s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_002,Chrome 117.0.0.0,"To verify  that system display the following link in the header
1.Departmentos
2.Marcas
3.Credito
4.Mesa de regalosa 
5.Search text box
6.Iniciar sesion
7.Ubica tu tienda 
8.Mis pedidos
9.Ayuda",,2023-10-03 10:29:28,2023-10-03 10:29:41,13.256s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Logo_hp""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:29:28,2023-10-03 10:29:28,0.349s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Departamentos""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:29:28,2023-10-03 10:29:29,0.687s,PASSED
"verifyElementPresent(findTestObject(""HomePage/brand1_HP""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:29:29,2023-10-03 10:29:29,0.369s,PASSED
"verifyElementPresent(findTestObject(""HomePage/brand2_HP""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:29:29,2023-10-03 10:29:30,0.375s,PASSED
"verifyElementPresent(findTestObject(""HomePage/brand3_HP""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:29:30,2023-10-03 10:29:30,0.377s,PASSED
"verifyElementPresent(findTestObject(""HomePage/brand4_HP""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:29:30,2023-10-03 10:29:31,0.357s,PASSED
"verifyElementPresent(findTestObject(""HomePage/mesa_de_regalos_HP""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:29:31,2023-10-03 10:29:31,0.355s,PASSED
"verifyElementPresent(findTestObject(""HomePage/credito_HP""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:29:31,2023-10-03 10:29:31,0.375s,PASSED
"verifyElementPresent(findTestObject(""HomePage/MainSearchbar_HP""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:29:31,2023-10-03 10:29:32,0.355s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Iniciar sesion""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:29:32,2023-10-03 10:29:32,0.376s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Tiendas_HP""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:29:32,2023-10-03 10:29:32,0.444s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Mis Compras_hp""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:29:32,2023-10-03 10:29:33,0.409s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Ayuda_HP""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:29:33,2023-10-03 10:29:33,0.384s,PASSED
Start listener action : sampleAfterTestCase,Chrome 117.0.0.0,,,2023-10-03 10:29:33,2023-10-03 10:29:41,7.622s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_003,Chrome 117.0.0.0,To verify the display of L1 category flyout on mouse hover the Departmentos link,,2023-10-03 10:29:41,2023-10-03 10:29:52,11.504s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Logo_hp""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:29:42,2023-10-03 10:29:42,0.444s,PASSED
"mouseOver(findTestObject(""HomePage/Departamentos""))",Chrome 117.0.0.0,,,2023-10-03 10:29:42,2023-10-03 10:29:43,0.697s,PASSED
"verifyElementClickable(findTestObject(""HomePage/L1_Category1_HP""))",Chrome 117.0.0.0,,,2023-10-03 10:29:43,2023-10-03 10:29:43,0.562s,PASSED
"mouseOver(findTestObject(""HomePage/L1_Category1_HP""))",Chrome 117.0.0.0,,,2023-10-03 10:29:43,2023-10-03 10:29:44,0.568s,PASSED
"verifyElementClickable(findTestObject(""HomePage/L2CategoryInFlyout_HP""))",Chrome 117.0.0.0,,,2023-10-03 10:29:44,2023-10-03 10:29:44,0.466s,PASSED
"verifyElementClickable(findTestObject(""HomePage/L3CategoriesInFlyout_HP""))",Chrome 117.0.0.0,,,2023-10-03 10:29:44,2023-10-03 10:29:45,0.386s,PASSED
Start listener action : sampleAfterTestCase,Chrome 117.0.0.0,,,2023-10-03 10:29:45,2023-10-03 10:29:52,7.656s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_007,Chrome 117.0.0.0,To verify the display of Login overlay when Anonymous user click on  Iniciar sesion link,,2023-10-03 10:29:52,2023-10-03 10:30:41,48.722s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""), STOP_ON_FAILURE)",Chrome 117.0.0.0,,,2023-10-03 10:29:53,2023-10-03 10:29:53,0.465s,PASSED
"verifyElementPresent(findTestObject(""HomePage/EnterUsername_LP""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:29:53,2023-10-03 10:30:16,22.275s,PASSED
"verifyElementPresent(findTestObject(""HomePage/EnterPassword_LP""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:30:16,2023-10-03 10:30:16,0.359s,PASSED
Start listener action : sampleAfterTestCase,Chrome 117.0.0.0,,,2023-10-03 10:30:16,2023-10-03 10:30:41,25.048s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_008,Chrome 117.0.0.0,"To verify that the user is navigated to  ""Tiendas""( Store locator) page by clicking on the  “Ubica tu tienda "" link on the header section.",,2023-10-03 10:30:41,2023-10-03 10:31:03,22.050s,PASSED
"click(findTestObject(""HomePage/Tiendas_HP""), STOP_ON_FAILURE)",Chrome 117.0.0.0,,,2023-10-03 10:30:42,2023-10-03 10:30:42,0.573s,PASSED
"verifyElementPresent(findTestObject(""SLP/breadCrumb_SLP""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:30:42,2023-10-03 10:30:45,2.714s,PASSED
"verifyElementPresent(findTestObject(""SLP/Map_Verify_slp""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:30:45,2023-10-03 10:30:53,8.414s,PASSED
"verifyElementPresent(findTestObject(""SLP/find_store_title_SLP""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:30:53,2023-10-03 10:30:56,3.004s,PASSED
Start listener action : sampleAfterTestCase,Chrome 117.0.0.0,,,2023-10-03 10:30:56,2023-10-03 10:31:03,6.993s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_009,Chrome 117.0.0.0,"To verify that an Anonymous user is navigated to Login page by clicking on the  “Mis pedidos"" link on the header section.",,2023-10-03 10:31:03,2023-10-03 10:31:38,34.468s,PASSED
"click(findTestObject(""HomePage/Mis Compras_hp""), STOP_ON_FAILURE)",Chrome 117.0.0.0,,,2023-10-03 10:31:04,2023-10-03 10:31:07,3.284s,PASSED
"verifyElementPresent(findTestObject(""HomePage/EnterUsername_LP""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:31:07,2023-10-03 10:31:14,6.556s,PASSED
"verifyElementPresent(findTestObject(""HomePage/EnterPassword_LP""), 0)",Chrome 117.0.0.0,,,2023-10-03 10:31:14,2023-10-03 10:31:14,0.360s,PASSED
Start listener action : sampleAfterTestCase,Chrome 117.0.0.0,,,2023-10-03 10:31:14,2023-10-03 10:31:38,23.567s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_013,Chrome 117.0.0.0,To verify that the user is able to create account from Login overlay,,2023-10-03 10:31:38,2023-10-03 10:32:42,1m - 4.037s,PASSED
randomemail = a.GenerateRandomEmail.generateRandomEmail(),Chrome 117.0.0.0,,,2023-10-03 10:31:38,2023-10-03 10:31:39,0.613s,PASSED
"click(findTestObject(""AccountManagement/Iniciar sesin_hp""))",Chrome 117.0.0.0,,,2023-10-03 10:31:39,2023-10-03 10:31:39,0.545s,PASSED
"enhancedClick(findTestObject(""HomePage/loginpage/create_account_hp""), STOP_ON_FAILURE)",Chrome 117.0.0.0,,,2023-10-03 10:31:39,2023-10-03 10:31:44,4.858s,PASSED
"setText(findTestObject(""HomePage/loginpage/newAccountemail_LP""), randomemail)",Chrome 117.0.0.0,,,2023-10-03 10:31:44,2023-10-03 10:31:45,1.146s,PASSED
"setText(findTestObject(""HomePage/loginpage/newAccountPassword_LP""), ""ABCjklxyz@7000"")",Chrome 117.0.0.0,,,2023-10-03 10:31:45,2023-10-03 10:31:46,0.751s,PASSED
"click(findTestObject(""HomePage/loginpage/submit_LP""), STOP_ON_FAILURE)",Chrome 117.0.0.0,,,2023-10-03 10:31:46,2023-10-03 10:31:57,11.229s,PASSED
"setText(findTestObject(""HomePage/loginpage/name_LP""), ""abc"")",Chrome 117.0.0.0,,,2023-10-03 10:31:57,2023-10-03 10:32:01,3.173s,PASSED
"setText(findTestObject(""HomePage/loginpage/fatherName_LP""), ""xyz"")",Chrome 117.0.0.0,,,2023-10-03 10:32:01,2023-10-03 10:32:01,0.832s,PASSED
"setText(findTestObject(""HomePage/loginpage/maternalName_LP""), ""jkl"")",Chrome 117.0.0.0,,,2023-10-03 10:32:01,2023-10-03 10:32:02,0.820s,PASSED
"click(findTestObject(""HomePage/loginpage/hombre_radioButton_LP""), STOP_ON_FAILURE)",Chrome 117.0.0.0,,,2023-10-03 10:32:02,2023-10-03 10:32:03,0.434s,PASSED
"click(findTestObject(""HomePage/loginpage/createAccount_button_LP""), STOP_ON_FAILURE)",Chrome 117.0.0.0,,,2023-10-03 10:32:03,2023-10-03 10:32:03,0.407s,PASSED
Start listener action : sampleAfterTestCase,Chrome 117.0.0.0,,,2023-10-03 10:32:03,2023-10-03 10:32:42,38.588s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Browse and Shop/TS_SMOKE_SUITE_039,Chrome 117.0.0.0,To verify that the breadcrumbs are clickable when user has landed on L1 category page.,,2023-10-03 10:32:42,2023-10-03 10:32:58,16.677s,PASSED
