Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SmokeSuite_AllModules,Chrome 118.0.0.0,,,2023-10-19 22:01:11,2023-10-19 23:21:59,1h - 20m - 47.376s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_059,Chrome 118.0.0.0,To verify the default display of the products per page in the search result page,search,2023-10-19 22:04:32,2023-10-19 22:06:09,1m - 37.769s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 118.0.0.0,,,2023-10-19 22:04:32,2023-10-19 22:04:42,9.730s,PASSED
"verifyElementPresent(findTestObject(""PDPPage/product_56_PDP""), 0)",Chrome 118.0.0.0,"last product at a page  not 45

",,2023-10-19 22:04:42,2023-10-19 22:05:59,1m - 17.948s,PASSED
"verifyElementNotPresent(findTestObject(""PDPPage/product_57_PDP""), 0)",Chrome 118.0.0.0,,,2023-10-19 22:05:59,2023-10-19 22:06:00,0.497s,PASSED
Start listener action : sampleAfterTestCase,Chrome 118.0.0.0,,,2023-10-19 22:06:00,2023-10-19 22:06:09,9.303s,PASSED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_060,Chrome 118.0.0.0,To verify the functionality of facet selection in search result page.,,2023-10-19 22:06:09,2023-10-19 22:07:23,1m - 14.032s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 118.0.0.0,,,2023-10-19 22:06:10,2023-10-19 22:06:32,22.351s,PASSED
waitForPageLoad(0),Chrome 118.0.0.0,,,2023-10-19 22:06:32,2023-10-19 22:06:32,0.067s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/Facet_Seller_liverpool_PLP""), 0)",Chrome 118.0.0.0,,,2023-10-19 22:06:32,2023-10-19 22:06:50,17.867s,PASSED
"a = getText(findTestObject(""PLPPage/Facet_Seller_liverpool_title_PLP""), STOP_ON_FAILURE)",Chrome 118.0.0.0,,,2023-10-19 22:06:50,2023-10-19 22:06:50,0.348s,PASSED
"click(findTestObject(""PLPPage/facetes/Facet_Seller_liverpool_PLP""), STOP_ON_FAILURE)",Chrome 118.0.0.0,,,2023-10-19 22:06:50,2023-10-19 22:06:51,0.618s,PASSED
"b = getText(findTestObject(""PLPPage/facetes/selectedfacet1_PLP""))",Chrome 118.0.0.0,,,2023-10-19 22:06:51,2023-10-19 22:07:14,23.406s,PASSED
out.println(a),Chrome 118.0.0.0,,,2023-10-19 22:07:14,2023-10-19 22:07:14,0.013s,PASSED
out.println(b),Chrome 118.0.0.0,,,2023-10-19 22:07:14,2023-10-19 22:07:14,0.001s,PASSED
if (a.contains(b)),Chrome 118.0.0.0,,,2023-10-19 22:07:14,2023-10-19 22:07:14,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 118.0.0.0,,,2023-10-19 22:07:14,2023-10-19 22:07:23,9.019s,PASSED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_061,Chrome 118.0.0.0,To verify the functionality of pagination in search result page.,search,2023-10-19 22:07:23,2023-10-19 22:09:39,2m - 15.483s,FAILED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 118.0.0.0,,,2023-10-19 22:07:24,2023-10-19 22:08:19,54.895s,PASSED
waitForPageLoad(0),Chrome 118.0.0.0,,,2023-10-19 22:08:19,2023-10-19 22:08:19,0.028s,PASSED
"scrollToElement(findTestObject(""PLPPage/pagenation_1_PLP""), 0)",Chrome 118.0.0.0,,,2023-10-19 22:08:19,2023-10-19 22:08:42,23.319s,PASSED
"scrollToPosition(450, 0)",Chrome 118.0.0.0,,,2023-10-19 22:08:42,2023-10-19 22:08:43,1.194s,PASSED
"click(findTestObject(""PLPPage/pagenation_2_PLP""), STOP_ON_FAILURE)",Chrome 118.0.0.0,,,2023-10-19 22:08:43,2023-10-19 22:08:44,1.373s,PASSED
delay(10),Chrome 118.0.0.0,,,2023-10-19 22:08:44,2023-10-19 22:08:54,10.013s,PASSED
a1 = getUrl(),Chrome 118.0.0.0,,,2023-10-19 22:08:54,2023-10-19 22:08:55,0.094s,PASSED
out.println(a1),Chrome 118.0.0.0,,,2023-10-19 22:08:55,2023-10-19 22:08:55,0.002s,PASSED
"a = a1.contains(""page-2"")",Chrome 118.0.0.0,,,2023-10-19 22:08:55,2023-10-19 22:08:55,0.000s,PASSED
out.println(a),Chrome 118.0.0.0,,,2023-10-19 22:08:55,2023-10-19 22:08:55,0.001s,PASSED
