Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"openBrowser("""")",,,,2023-08-18 09:43:57,2023-08-18 09:43:59,2.180s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_083,,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-18 09:43:59,2023-08-18 09:44:02,3.125s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:00,2023-08-18 09:44:02,2.373s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_086,,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-18 09:44:02,2023-08-18 09:44:05,2.827s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:03,2023-08-18 09:44:05,2.298s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_087,,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-18 09:44:05,2023-08-18 09:44:08,2.820s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:05,2023-08-18 09:44:08,2.315s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_088,,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-18 09:44:08,2023-08-18 09:44:11,3.361s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:08,2023-08-18 09:44:11,2.806s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_001,,To Verify that user is able to the access the site by typing Redesign URL in the browse.,,2023-08-18 09:44:11,2023-08-18 09:44:14,2.788s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:12,2023-08-18 09:44:14,2.120s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_002,,"To verify  that system display the following link in the header
1.Departmentos
2.Marcas
3.Credito
4.Mesa de regalosa 
5.Search text box
6.Iniciar sesion
7.Ubica tu tienda 
8.Mis pedidos
9.Ayuda",,2023-08-18 09:44:14,2023-08-18 09:44:17,2.640s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:15,2023-08-18 09:44:17,1.853s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_003,,To verify the display of L1 category flyout on mouse hover the Departmentos link,,2023-08-18 09:44:17,2023-08-18 09:44:19,1.976s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:17,2023-08-18 09:44:19,1.588s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_006,,"To verify that the user is navigated to  “Mesa de Regalos"" page by clicking on the  “Mesa de Regalos"" link on the header section.",,2023-08-18 09:44:19,2023-08-18 09:44:20,1.882s,FAILED
