Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SmokeSuite_AllModules,Chrome 116.0.0.0,,,2023-08-29 10:23:37,2023-08-29 11:11:49,48m - 12.029s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_016,Chrome 116.0.0.0,To Verify logged in user is able to view the profile inforamtion from Actualizar datos personales link in my account page after Updating personal information,,2023-08-29 10:23:38,2023-08-29 10:26:05,2m - 27.545s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-29 10:23:39,2023-08-29 10:23:42,3.661s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-29 10:23:42,2023-08-29 10:24:38,55.508s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-29 10:24:38,2023-08-29 10:24:38,0.275s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-29 10:24:38,2023-08-29 10:24:39,0.973s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-29 10:24:39,2023-08-29 10:25:07,27.884s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-08-29 10:25:07,2023-08-29 10:25:07,0.189s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-29 10:25:07,2023-08-29 10:25:51,43.580s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:25:51,2023-08-29 10:25:51,0.541s,PASSED
"click(findTestObject(""AccountManagement/UpdatePeronalData_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:25:51,2023-08-29 10:25:55,4.103s,PASSED
"verifyElementPresent(findTestObject(""AccountManagement/updatePage_Account""), 0)",Chrome 116.0.0.0,,,2023-08-29 10:25:55,2023-08-29 10:25:59,4.011s,PASSED
name = customkeywords.myKeywords.randomString(),Chrome 116.0.0.0,,,2023-08-29 10:25:59,2023-08-29 10:25:59,0.027s,PASSED
"clearText(findTestObject(""AccountManagement/FirstNameProfile_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-29 10:25:59,2023-08-29 10:26:00,0.375s,PASSED
"sendKeys(findTestObject(""AccountManagement/FirstNameProfile_Account""), Keys.chord(CONTROL, ""a""))",Chrome 116.0.0.0,,,2023-08-29 10:26:00,2023-08-29 10:26:00,0.535s,PASSED
"sendKeys(findTestObject(""AccountManagement/FirstNameProfile_Account""), name)",Chrome 116.0.0.0,,,2023-08-29 10:26:00,2023-08-29 10:26:01,0.511s,PASSED
"lastname = getAttribute(findTestObject(""AccountManagement/LastName_Account""), ""value"")",Chrome 116.0.0.0,,,2023-08-29 10:26:01,2023-08-29 10:26:01,0.367s,PASSED
println(lastname),Chrome 116.0.0.0,,,2023-08-29 10:26:01,2023-08-29 10:26:01,0.004s,PASSED
"accountname = name + "" "" + lastname",Chrome 116.0.0.0,,,2023-08-29 10:26:01,2023-08-29 10:26:01,0.000s,PASSED
println(accountname),Chrome 116.0.0.0,,,2023-08-29 10:26:01,2023-08-29 10:26:01,0.001s,PASSED
"click(findTestObject(""AccountManagement/UpdateButton_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:26:01,2023-08-29 10:26:01,0.399s,PASSED
"fnamelname = getText(findTestObject(""AccountManagement/PersonalDataName_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:26:01,2023-08-29 10:26:04,2.922s,PASSED
println(fnamelname),Chrome 116.0.0.0,,,2023-08-29 10:26:04,2023-08-29 10:26:04,0.001s,PASSED
if (fnamelname == accountname),Chrome 116.0.0.0,,,2023-08-29 10:26:04,2023-08-29 10:26:04,0.002s,PASSED
closeBrowser(),Chrome 116.0.0.0,,,2023-08-29 10:26:04,2023-08-29 10:26:05,0.993s,PASSED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_018,Chrome 116.0.0.0,Verify the user able to add new Click & Collect address address,,2023-08-29 10:26:05,2023-08-29 10:29:48,3m - 42.281s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-29 10:26:06,2023-08-29 10:26:07,1.532s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-29 10:26:07,2023-08-29 10:27:10,1m - 2.321s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-29 10:27:10,2023-08-29 10:27:10,0.252s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-29 10:27:10,2023-08-29 10:27:11,0.630s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-29 10:27:11,2023-08-29 10:27:50,39.290s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-08-29 10:27:50,2023-08-29 10:27:50,0.044s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-29 10:27:50,2023-08-29 10:28:49,58.907s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:28:49,2023-08-29 10:28:49,0.639s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:28:49,2023-08-29 10:29:00,10.651s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-08-29 10:29:00,2023-08-29 10:29:07,7.332s,PASSED
"click(findTestObject(""AccountManagement/AddClickNCollectionAddress_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:29:07,2023-08-29 10:29:09,1.790s,PASSED
"click(findTestObject(""AccountManagement/SelectStateClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:29:09,2023-08-29 10:29:14,4.306s,PASSED
"click(findTestObject(""AccountManagement/StateOptionClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:29:14,2023-08-29 10:29:14,0.383s,PASSED
"click(findTestObject(""AccountManagement/SelectAddressRadioButton_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:29:14,2023-08-29 10:29:15,1.283s,PASSED
"StoreAddress = getText(findTestObject(""AccountManagement/StoreNameClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:29:15,2023-08-29 10:29:16,0.382s,PASSED
"scrollToElement(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""), 0)",Chrome 116.0.0.0,,,2023-08-29 10:29:16,2023-08-29 10:29:16,0.355s,PASSED
"click(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:29:16,2023-08-29 10:29:16,0.389s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-08-29 10:29:16,2023-08-29 10:29:48,31.389s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_022,Chrome 116.0.0.0,Verify the user able to update the payment methods as default in forma de pago page,,2023-08-29 10:29:48,2023-08-29 10:32:47,2m - 59.606s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-29 10:29:48,2023-08-29 10:29:50,2.317s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-29 10:29:50,2023-08-29 10:30:37,46.520s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-29 10:30:37,2023-08-29 10:30:37,0.339s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-29 10:30:37,2023-08-29 10:30:38,0.578s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-08-29 10:30:38,2023-08-29 10:31:16,38.303s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-08-29 10:31:16,2023-08-29 10:31:16,0.046s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-29 10:31:16,2023-08-29 10:32:00,43.855s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:32:00,2023-08-29 10:32:01,0.715s,PASSED
"click(findTestObject(""AccountManagement/MyPaymentMethod_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:32:01,2023-08-29 10:32:08,6.945s,PASSED
"click(findTestObject(""AccountManagement/MyCardButton_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:32:08,2023-08-29 10:32:14,6.871s,PASSED
"click(findTestObject(""AccountManagement/Select3DotAddress2Nd_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:32:14,2023-08-29 10:32:16,1.401s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-08-29 10:32:16,2023-08-29 10:32:16,0.028s,PASSED
"click(findTestObject(""AccountManagement/MakeCardAsDefault_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:32:16,2023-08-29 10:32:47,31.393s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_023,Chrome 116.0.0.0,"To Verify Logged in user is able to Add ,Edit and remove credit card from my account from my account",,2023-08-29 10:32:47,2023-08-29 10:35:31,2m - 43.431s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-29 10:32:48,2023-08-29 10:32:50,2.346s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-29 10:32:50,2023-08-29 10:33:34,44.096s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-29 10:33:34,2023-08-29 10:33:35,0.310s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-29 10:33:35,2023-08-29 10:33:36,0.961s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-29 10:33:36,2023-08-29 10:34:16,40.439s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-08-29 10:34:16,2023-08-29 10:34:16,0.065s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-29 10:34:16,2023-08-29 10:34:48,31.443s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:34:48,2023-08-29 10:34:48,0.646s,PASSED
"click(findTestObject(""AccountManagement/MyPaymentMethod_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:34:48,2023-08-29 10:34:53,5.344s,PASSED
"click(findTestObject(""AccountManagement/MyCardButton_Account""))",Chrome 116.0.0.0,,,2023-08-29 10:34:53,2023-08-29 10:34:59,5.806s,PASSED
"click(findTestObject(""AccountManagement/clickNcollect_address_AM""))",Chrome 116.0.0.0,,,2023-08-29 10:34:59,2023-08-29 10:35:31,31.437s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_024,Chrome 116.0.0.0,"To Verify Logged in user is able to add, Edit and Remove the delivery address from my account",,2023-08-29 10:35:31,2023-08-29 10:37:04,1m - 33.505s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-29 10:35:31,2023-08-29 10:35:34,2.484s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-29 10:35:34,2023-08-29 10:36:39,1m - 5.684s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-29 10:36:39,2023-08-29 10:36:40,0.349s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-29 10:36:40,2023-08-29 10:36:41,0.937s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-29 10:36:41,2023-08-29 10:37:04,23.071s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-08-29 10:37:04,2023-08-29 10:37:04,0.078s,PASSED
acceptAlert(),Chrome 116.0.0.0,,,2023-08-29 10:37:04,2023-08-29 10:37:04,0.489s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_077,Chrome 116.0.0.0,To verify the functionality of new  adding card  in checkout flow for logged in user,,2023-08-29 10:37:04,2023-08-29 10:41:24,4m - 20.079s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-29 10:37:05,2023-08-29 10:37:07,2.424s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-29 10:37:07,2023-08-29 10:37:57,49.755s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-29 10:37:57,2023-08-29 10:37:57,0.312s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-29 10:37:57,2023-08-29 10:37:58,0.976s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":Username, ""password"":Password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-29 10:37:58,2023-08-29 10:38:37,38.449s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-08-29 10:38:37,2023-08-29 10:38:37,0.047s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-08-29 10:38:37,2023-08-29 10:39:27,50.070s,PASSED
