Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SmokeSuite_AllModules,Chrome 116.0.0.0,,,2023-08-24 11:11:44,2023-08-24 12:15:26,1h - 3m - 42.251s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_017,Chrome 116.0.0.0,Verify the user able to add new Personal shipping address,,2023-08-24 11:11:44,2023-08-24 11:14:27,2m - 42.925s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-24 11:11:44,2023-08-24 11:11:48,3.127s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-24 11:11:48,2023-08-24 11:12:33,45.129s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-24 11:12:33,2023-08-24 11:12:33,0.224s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-24 11:12:33,2023-08-24 11:12:33,0.544s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:12:33,2023-08-24 11:13:15,41.709s,PASSED
delay(10),Chrome 116.0.0.0,,,2023-08-24 11:13:15,2023-08-24 11:13:25,10.015s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-24 11:13:25,2023-08-24 11:13:35,9.369s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:13:35,2023-08-24 11:13:35,0.548s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:13:35,2023-08-24 11:13:42,6.794s,PASSED
"click(findTestObject(""AccountManagement/AddAdressPersonal_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:13:42,2023-08-24 11:13:49,7.303s,PASSED
"callTestCase(findTestCase(""CommonMethods/SaveAddress_AccountManagment""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:13:49,2023-08-24 11:14:19,29.364s,PASSED
"click(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:14:19,2023-08-24 11:14:19,0.483s,PASSED
"address = getText(findTestObject(""AccountManagement/FirstPersonalShippingAddress_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:14:19,2023-08-24 11:14:26,7.082s,PASSED
out.println(address),Chrome 116.0.0.0,,,2023-08-24 11:14:26,2023-08-24 11:14:26,0.016s,PASSED
out.println(TempAddress),Chrome 116.0.0.0,,,2023-08-24 11:14:26,2023-08-24 11:14:26,0.000s,PASSED
if (TempAddress == address),Chrome 116.0.0.0,,,2023-08-24 11:14:26,2023-08-24 11:14:26,0.003s,PASSED
closeBrowser(),Chrome 116.0.0.0,,,2023-08-24 11:14:26,2023-08-24 11:14:27,0.814s,PASSED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_018,Chrome 116.0.0.0,Verify the user able to add new Click & Collect address address,,2023-08-24 11:14:27,2023-08-24 11:17:39,3m - 11.493s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-24 11:14:27,2023-08-24 11:14:29,1.471s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-24 11:14:29,2023-08-24 11:15:13,43.870s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-24 11:15:13,2023-08-24 11:15:13,0.187s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-24 11:15:13,2023-08-24 11:15:14,0.992s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:15:14,2023-08-24 11:15:48,34.063s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-24 11:15:48,2023-08-24 11:16:40,52.122s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:16:40,2023-08-24 11:16:41,0.549s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:16:41,2023-08-24 11:16:47,6.019s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-08-24 11:16:47,2023-08-24 11:16:53,6.757s,PASSED
"click(findTestObject(""AccountManagement/AddClickNCollectionAddress_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:16:53,2023-08-24 11:16:56,3.149s,PASSED
"click(findTestObject(""AccountManagement/SelectStateClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:16:56,2023-08-24 11:17:04,7.147s,PASSED
"click(findTestObject(""AccountManagement/StateOptionClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:17:04,2023-08-24 11:17:04,0.382s,PASSED
"click(findTestObject(""AccountManagement/SelectAddressRadioButton_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:17:04,2023-08-24 11:17:06,2.184s,PASSED
"StoreAddress = getText(findTestObject(""AccountManagement/StoreNameClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:17:06,2023-08-24 11:17:07,0.355s,PASSED
"scrollToElement(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""), 0)",Chrome 116.0.0.0,,,2023-08-24 11:17:07,2023-08-24 11:17:07,0.325s,PASSED
"click(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:17:07,2023-08-24 11:17:07,0.353s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-08-24 11:17:07,2023-08-24 11:17:39,31.282s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_022,Chrome 116.0.0.0,Verify the user able to update the payment methods as default in forma de pago page,,2023-08-24 11:17:39,2023-08-24 11:19:56,2m - 17.786s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-24 11:17:39,2023-08-24 11:17:41,2.225s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-24 11:17:41,2023-08-24 11:18:42,1m - 1.378s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-24 11:18:42,2023-08-24 11:18:43,0.221s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-24 11:18:43,2023-08-24 11:18:44,0.993s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_dtaqa""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-08-24 11:18:44,2023-08-24 11:19:15,31.496s,PASSED
delay(10),Chrome 116.0.0.0,,,2023-08-24 11:19:15,2023-08-24 11:19:25,10.000s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-24 11:19:25,2023-08-24 11:19:56,31.186s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_023,Chrome 116.0.0.0,"To Verify Logged in user is able to Add ,Edit and remove  credit card from my account from my account",,2023-08-24 11:19:56,2023-08-24 11:24:10,4m - 13.438s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-24 11:19:57,2023-08-24 11:19:59,2.099s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-24 11:19:59,2023-08-24 11:20:45,46.335s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-24 11:20:45,2023-08-24 11:20:45,0.204s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-24 11:20:45,2023-08-24 11:20:46,0.548s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:20:46,2023-08-24 11:21:13,27.243s,PASSED
delay(10),Chrome 116.0.0.0,,,2023-08-24 11:21:13,2023-08-24 11:21:23,10.017s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-24 11:21:23,2023-08-24 11:22:20,57.193s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:22:20,2023-08-24 11:22:21,0.571s,PASSED
"click(findTestObject(""AccountManagement/MyPaymentMethod_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:22:21,2023-08-24 11:22:29,8.008s,PASSED
"click(findTestObject(""AccountManagement/MyCardButton_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:22:29,2023-08-24 11:22:32,2.859s,PASSED
"click(findTestObject(""AccountManagement/AddCardButton_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:22:32,2023-08-24 11:22:54,21.909s,PASSED
Cardname = customkeywords.myKeywords.randomString(),Chrome 116.0.0.0,,,2023-08-24 11:22:54,2023-08-24 11:22:54,0.002s,PASSED
"setText(findTestObject(""AccountManagement/CardName_Account""), Cardname)",Chrome 116.0.0.0,,,2023-08-24 11:22:54,2023-08-24 11:22:59,5.274s,PASSED
"callTestCase(findTestCase(""CommonMethods/AddCard_Account""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:22:59,2023-08-24 11:23:39,39.671s,PASSED
"CardName = getText(findTestObject(""AccountManagement/CardNameGrid_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:23:39,2023-08-24 11:24:10,31.224s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_024,Chrome 116.0.0.0,"To Verify Logged in user is able to add, Edit and Remove the delivery address from my account",,2023-08-24 11:24:10,2023-08-24 11:27:15,3m - 5.723s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-24 11:24:10,2023-08-24 11:24:12,2.160s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-24 11:24:12,2023-08-24 11:24:56,44.093s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-24 11:24:56,2023-08-24 11:24:56,0.202s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-24 11:24:56,2023-08-24 11:24:57,0.562s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:24:57,2023-08-24 11:25:22,24.482s,PASSED
delay(10),Chrome 116.0.0.0,,,2023-08-24 11:25:22,2023-08-24 11:25:32,10.009s,PASSED
"click(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-24 11:25:32,2023-08-24 11:26:14,42.666s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:26:14,2023-08-24 11:26:15,0.618s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:26:15,2023-08-24 11:26:21,5.868s,PASSED
"click(findTestObject(""AccountManagement/AddAdressPersonal_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:26:21,2023-08-24 11:26:26,5.198s,PASSED
"callTestCase(findTestCase(""CommonMethods/SaveAddress_AccountManagment""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:26:26,2023-08-24 11:26:57,30.778s,PASSED
"click(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:26:57,2023-08-24 11:26:57,0.569s,PASSED
"Address1 = getText(findTestObject(""AccountManagement/AddressTitleFirst_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:26:57,2023-08-24 11:27:04,6.634s,PASSED
if (TempAddress == Address1),Chrome 116.0.0.0,,,2023-08-24 11:27:04,2023-08-24 11:27:04,0.001s,PASSED
"click(findTestObject(""AccountManagement/Select3DotAddress2Nd_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:27:04,2023-08-24 11:27:04,0.351s,PASSED
"click(findTestObject(""AccountManagement/EditCardDetails_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:27:04,2023-08-24 11:27:05,0.363s,PASSED
name = customkeywords.myKeywords.randomString(),Chrome 116.0.0.0,,,2023-08-24 11:27:05,2023-08-24 11:27:05,0.001s,PASSED
TempAddress = name,Chrome 116.0.0.0,,,2023-08-24 11:27:05,2023-08-24 11:27:05,0.000s,PASSED
"clearText(findTestObject(""AccountManagement/ShortName_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:27:05,2023-08-24 11:27:09,4.774s,PASSED
"sendKeys(findTestObject(""AccountManagement/ShortName_Account""), Keys.chord(CONTROL, ""a""))",Chrome 116.0.0.0,,,2023-08-24 11:27:09,2023-08-24 11:27:10,0.496s,PASSED
"sendKeys(findTestObject(""AccountManagement/ShortName_Account""), name)",Chrome 116.0.0.0,,,2023-08-24 11:27:10,2023-08-24 11:27:10,0.389s,PASSED
"click(findTestObject(""AccountManagement/AcceptButton_AccountM""))",Chrome 116.0.0.0,,,2023-08-24 11:27:10,2023-08-24 11:27:11,0.360s,PASSED
"Address1 = getText(findTestObject(""AccountManagement/AddressTitleFirst_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:27:11,2023-08-24 11:27:14,3.317s,PASSED
if (TempAddress == Address1),Chrome 116.0.0.0,,,2023-08-24 11:27:14,2023-08-24 11:27:14,0.001s,PASSED
else,Chrome 116.0.0.0,,,2023-08-24 11:27:14,2023-08-24 11:27:14,0.002s,FAILED
"click(findTestObject(""AccountManagement/Select3DotAddress2Nd_Account""))",Chrome 116.0.0.0,,,2023-08-24 11:27:14,2023-08-24 11:27:14,0.341s,PASSED
"click(findTestObject(""AccountManagement/RemoveCardDetails_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:27:14,2023-08-24 11:27:15,0.359s,PASSED
if (TempAddress == null),Chrome 116.0.0.0,,,2023-08-24 11:27:15,2023-08-24 11:27:15,0.000s,PASSED
else,Chrome 116.0.0.0,,,2023-08-24 11:27:15,2023-08-24 11:27:15,0.001s,FAILED
closeBrowser(),Chrome 116.0.0.0,,,2023-08-24 11:27:15,2023-08-24 11:27:15,0.831s,PASSED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_056,Chrome 116.0.0.0,To verify the display of PDP for single sku,,2023-08-24 11:27:15,2023-08-24 11:29:13,1m - 57.355s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-24 11:27:16,2023-08-24 11:27:17,1.348s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-24 11:27:17,2023-08-24 11:28:02,45.137s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-24 11:28:02,2023-08-24 11:28:02,0.205s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""set""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:28:02,2023-08-24 11:28:11,9.035s,PASSED
a = a.GenerateRandomEmail.generateRandomEmail(),Chrome 116.0.0.0,,,2023-08-24 11:28:11,2023-08-24 11:28:12,0.231s,PASSED
out.println(a),Chrome 116.0.0.0,,,2023-08-24 11:28:12,2023-08-24 11:28:12,0.001s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""))",Chrome 116.0.0.0,,,2023-08-24 11:28:12,2023-08-24 11:28:53,41.545s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/ProductName_PDP""))",Chrome 116.0.0.0,,,2023-08-24 11:28:53,2023-08-24 11:29:09,15.651s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/ProductID_pdp""))",Chrome 116.0.0.0,,,2023-08-24 11:29:09,2023-08-24 11:29:10,0.696s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/discountPrice_PDP""))",Chrome 116.0.0.0,,,2023-08-24 11:29:10,2023-08-24 11:29:10,0.640s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/Colour1_PDP""))",Chrome 116.0.0.0,,,2023-08-24 11:29:10,2023-08-24 11:29:11,0.534s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/Alternate_Img_pdp""))",Chrome 116.0.0.0,,,2023-08-24 11:29:11,2023-08-24 11:29:11,0.319s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 116.0.0.0,,,2023-08-24 11:29:11,2023-08-24 11:29:11,0.310s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/Detail_PDP""))",Chrome 116.0.0.0,,,2023-08-24 11:29:11,2023-08-24 11:29:12,0.312s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/breadCrumb_pdp""))",Chrome 116.0.0.0,,,2023-08-24 11:29:12,2023-08-24 11:29:12,0.319s,PASSED
closeBrowser(),Chrome 116.0.0.0,,,2023-08-24 11:29:12,2023-08-24 11:29:13,0.814s,PASSED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_073,Chrome 116.0.0.0,To verify the functionality of editing the Personal shipping address  in checkout flow for logged in user,,2023-08-24 11:29:13,2023-08-24 11:33:42,4m - 28.948s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-24 11:29:13,2023-08-24 11:29:14,1.341s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-24 11:29:14,2023-08-24 11:30:24,1m - 9.278s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-24 11:30:24,2023-08-24 11:30:24,0.241s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-24 11:30:24,2023-08-24 11:30:25,0.605s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":Username, ""password"":Password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:30:25,2023-08-24 11:30:46,21.070s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-08-24 11:30:46,2023-08-24 11:31:29,43.254s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 116.0.0.0,,,2023-08-24 11:31:29,2023-08-24 11:31:30,1.555s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 11:31:30,2023-08-24 11:31:52,21.683s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 116.0.0.0,,,2023-08-24 11:31:52,2023-08-24 11:32:02,9.583s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 116.0.0.0,,,2023-08-24 11:32:02,2023-08-24 11:32:14,12.148s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 116.0.0.0,,,2023-08-24 11:32:14,2023-08-24 11:32:17,3.361s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-08-24 11:32:17,2023-08-24 11:32:20,2.266s,PASSED
