Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ArrangeByLogin,Chrome 116.0.0.0,first only not login test case will run after that 1 login is performed and next all remaining login test case will run,,2023-09-26 18:06:25,2023-09-26 18:15:50,9m - 25.450s,FAILED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_001,Chrome 116.0.0.0,To Verify that user is able to the access the site by typing Redesign URL in the browse.,,2023-09-26 18:07:02,2023-09-26 18:07:18,15.887s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-09-26 18:07:03,2023-09-26 18:07:10,7.256s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Logo_hp""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:10,2023-09-26 18:07:10,0.362s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 18:07:10,2023-09-26 18:07:18,7.658s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_002,Chrome 116.0.0.0,"To verify  that system display the following link in the header
1.Departmentos
2.Marcas
3.Credito
4.Mesa de regalosa 
5.Search text box
6.Iniciar sesion
7.Ubica tu tienda 
8.Mis pedidos
9.Ayuda",,2023-09-26 18:07:18,2023-09-26 18:07:30,12.364s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Logo_hp""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:18,2023-09-26 18:07:19,0.798s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Departamentos""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:19,2023-09-26 18:07:19,0.323s,PASSED
"verifyElementPresent(findTestObject(""HomePage/brand1_HP""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:19,2023-09-26 18:07:20,0.365s,PASSED
"verifyElementPresent(findTestObject(""HomePage/brand2_HP""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:20,2023-09-26 18:07:20,0.346s,PASSED
"verifyElementPresent(findTestObject(""HomePage/brand3_HP""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:20,2023-09-26 18:07:20,0.321s,PASSED
"verifyElementPresent(findTestObject(""HomePage/brand4_HP""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:20,2023-09-26 18:07:21,0.338s,PASSED
"verifyElementPresent(findTestObject(""HomePage/mesa_de_regalos_HP""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:21,2023-09-26 18:07:21,0.327s,PASSED
"verifyElementPresent(findTestObject(""HomePage/credito_HP""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:21,2023-09-26 18:07:21,0.361s,PASSED
"verifyElementPresent(findTestObject(""HomePage/MainSearchbar_HP""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:21,2023-09-26 18:07:22,0.346s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Iniciar sesion""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:22,2023-09-26 18:07:22,0.330s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Tiendas_HP""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:22,2023-09-26 18:07:22,0.318s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Mis Compras_hp""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:22,2023-09-26 18:07:23,0.342s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Ayuda_HP""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:23,2023-09-26 18:07:23,0.342s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 18:07:23,2023-09-26 18:07:30,7.040s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_003,Chrome 116.0.0.0,To verify the display of L1 category flyout on mouse hover the Departmentos link,,2023-09-26 18:07:30,2023-09-26 18:07:40,10.247s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Logo_hp""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:31,2023-09-26 18:07:31,0.350s,PASSED
"mouseOver(findTestObject(""HomePage/Departamentos""))",Chrome 116.0.0.0,,,2023-09-26 18:07:31,2023-09-26 18:07:31,0.615s,PASSED
"verifyElementClickable(findTestObject(""HomePage/L1_Category1_HP""))",Chrome 116.0.0.0,,,2023-09-26 18:07:31,2023-09-26 18:07:32,0.503s,PASSED
"mouseOver(findTestObject(""HomePage/L1_Category1_HP""))",Chrome 116.0.0.0,,,2023-09-26 18:07:32,2023-09-26 18:07:33,0.584s,PASSED
"verifyElementClickable(findTestObject(""HomePage/L2CategoryInFlyout_HP""))",Chrome 116.0.0.0,,,2023-09-26 18:07:33,2023-09-26 18:07:33,0.415s,PASSED
"verifyElementClickable(findTestObject(""HomePage/L3CategoriesInFlyout_HP""))",Chrome 116.0.0.0,,,2023-09-26 18:07:33,2023-09-26 18:07:33,0.395s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 18:07:33,2023-09-26 18:07:40,7.100s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_007,Chrome 116.0.0.0,To verify the display of Login overlay when Anonymous user click on  Iniciar sesion link,,2023-09-26 18:07:40,2023-09-26 18:08:02,21.966s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 18:07:41,2023-09-26 18:07:41,0.418s,PASSED
"verifyElementPresent(findTestObject(""HomePage/EnterUsername_LP""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:41,2023-09-26 18:07:49,7.708s,PASSED
"verifyElementPresent(findTestObject(""HomePage/EnterPassword_LP""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:07:49,2023-09-26 18:07:49,0.311s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 18:07:49,2023-09-26 18:08:02,13.147s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_008,Chrome 116.0.0.0,"To verify that the user is navigated to  ""Tiendas""( Store locator) page by clicking on the  “Ubica tu tienda "" link on the header section.",,2023-09-26 18:08:02,2023-09-26 18:08:40,37.184s,PASSED
"click(findTestObject(""HomePage/Tiendas_HP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 18:08:03,2023-09-26 18:08:17,14.319s,PASSED
"verifyElementPresent(findTestObject(""SLP/breadCrumb_SLP""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:08:17,2023-09-26 18:08:32,14.895s,PASSED
"verifyElementPresent(findTestObject(""SLP/Map_Verify_slp""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:08:32,2023-09-26 18:08:33,0.565s,PASSED
"verifyElementPresent(findTestObject(""SLP/find_store_title_SLP""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:08:33,2023-09-26 18:08:33,0.325s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 18:08:33,2023-09-26 18:08:40,6.782s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_009,Chrome 116.0.0.0,"To verify that an Anonymous user is navigated to Login page by clicking on the  “Mis pedidos"" link on the header section.",,2023-09-26 18:08:40,2023-09-26 18:09:05,25.167s,PASSED
"click(findTestObject(""HomePage/Mis Compras_hp""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 18:08:40,2023-09-26 18:08:44,3.909s,PASSED
"verifyElementPresent(findTestObject(""HomePage/EnterUsername_LP""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:08:44,2023-09-26 18:08:53,8.903s,PASSED
"verifyElementPresent(findTestObject(""HomePage/EnterPassword_LP""), 0)",Chrome 116.0.0.0,,,2023-09-26 18:08:53,2023-09-26 18:08:53,0.316s,PASSED
