Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
name = customkeywords.myKeywords.randomString(),Chrome 115.0.0.0,,,2023-08-16 01:23:05,2023-08-16 01:23:05,0.033s,PASSED
"setText(findTestObject(""AccountManagement/UpdatePeronalData_Account""), name)",Chrome 115.0.0.0,,,2023-08-16 01:23:05,2023-08-16 01:23:05,0.193s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_017,Chrome 115.0.0.0,Verify the user able to add new Personal shipping address,,2023-08-16 01:23:05,2023-08-16 01:26:12,3m - 6.688s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 01:23:05,2023-08-16 01:23:07,2.140s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-16 01:23:07,2023-08-16 01:24:14,1m - 6.331s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-16 01:24:14,2023-08-16 01:24:14,0.266s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-16 01:24:14,2023-08-16 01:24:15,0.982s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 01:24:15,2023-08-16 01:24:45,29.468s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 115.0.0.0,,,2023-08-16 01:24:45,2023-08-16 01:25:28,43.772s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 115.0.0.0,,,2023-08-16 01:25:28,2023-08-16 01:25:29,0.599s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 115.0.0.0,,,2023-08-16 01:25:29,2023-08-16 01:25:40,11.456s,PASSED
"click(findTestObject(""OPCPage/AddAddressButtonPopup_checkout""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 01:25:40,2023-08-16 01:26:12,31.354s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_018,Chrome 115.0.0.0,Verify the user able to add new Click & Collect address address,,2023-08-16 01:26:12,2023-08-16 01:28:49,2m - 36.922s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 01:26:12,2023-08-16 01:26:14,2.237s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-16 01:26:14,2023-08-16 01:27:01,47.068s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-16 01:27:01,2023-08-16 01:27:02,0.224s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-16 01:27:02,2023-08-16 01:27:03,1.035s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 01:27:03,2023-08-16 01:27:27,24.364s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 115.0.0.0,,,2023-08-16 01:27:27,2023-08-16 01:28:04,36.779s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 115.0.0.0,,,2023-08-16 01:28:04,2023-08-16 01:28:04,0.561s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 115.0.0.0,,,2023-08-16 01:28:04,2023-08-16 01:28:11,6.600s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 115.0.0.0,,,2023-08-16 01:28:11,2023-08-16 01:28:17,6.442s,PASSED
"click(findTestObject(""AccountManagement/SelectStateClickNCollection_Account""))",Chrome 115.0.0.0,,,2023-08-16 01:28:17,2023-08-16 01:28:49,31.329s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_019,Chrome 115.0.0.0,Verify the last added Store address is displayed in the top section as a priority,,2023-08-16 01:28:49,2023-08-16 01:31:42,2m - 53.721s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 01:28:49,2023-08-16 01:28:51,2.277s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-16 01:28:51,2023-08-16 01:29:36,44.538s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-16 01:29:36,2023-08-16 01:29:36,0.217s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-16 01:29:36,2023-08-16 01:29:37,1.012s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 01:29:37,2023-08-16 01:29:56,18.537s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 115.0.0.0,,,2023-08-16 01:29:56,2023-08-16 01:31:02,1m - 6.781s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 115.0.0.0,,,2023-08-16 01:31:02,2023-08-16 01:31:03,0.554s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 115.0.0.0,,,2023-08-16 01:31:03,2023-08-16 01:31:11,8.109s,PASSED
"click(findTestObject(""OPCPage/AddAddressButtonPopup_checkout""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 01:31:11,2023-08-16 01:31:42,31.388s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_020,Chrome 115.0.0.0,Verify if the user able to make C&C store address as default address,,2023-08-16 01:31:42,2023-08-16 01:31:45,2.568s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 01:31:43,2023-08-16 01:31:45,2.292s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-16 01:31:45,2023-08-16 01:31:45,0.004s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_021,Chrome 115.0.0.0,Verify the user is able to navigate to forma de pago page and view the payment menthods,,2023-08-16 01:31:45,2023-08-16 01:31:47,2.388s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 01:31:45,2023-08-16 01:31:47,2.119s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-16 01:31:47,2023-08-16 01:31:47,0.003s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_022,Chrome 115.0.0.0,Verify the user able to update the payment methods as default in forma de pago page,,2023-08-16 01:31:47,2023-08-16 01:31:50,2.509s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 01:31:48,2023-08-16 01:31:50,2.227s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-16 01:31:50,2023-08-16 01:31:50,0.002s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_023,Chrome 115.0.0.0,"To Verify Logged in user is able to Add ,Edit and remove  credit card from my account from my account",,2023-08-16 01:31:50,2023-08-16 01:31:52,2.456s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 01:31:50,2023-08-16 01:31:52,2.111s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-16 01:31:52,2023-08-16 01:31:52,0.001s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_024,Chrome 115.0.0.0,"To Verify Logged in user is able to add, Edit and Remove the delivery address from my account",,2023-08-16 01:31:52,2023-08-16 01:31:55,2.383s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 01:31:53,2023-08-16 01:31:55,2.103s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-16 01:31:55,2023-08-16 01:31:55,0.001s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_025,Chrome 115.0.0.0,To Verify Logged in user is able to change the password,,2023-08-16 01:31:55,2023-08-16 01:31:57,2.415s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 01:31:55,2023-08-16 01:31:57,2.128s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-16 01:31:57,2023-08-16 01:31:57,0.002s,ERROR
