Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 13:12:03,2023-08-22 13:12:49,45.994s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 13:12:49,2023-08-22 13:12:49,0.315s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-22 13:12:49,2023-08-22 13:12:50,1.130s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 13:12:50,2023-08-22 13:12:50,0.007s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_021,Chrome 116.0.0.0,Verify the user is able to navigate to forma de pago page and view the payment menthods,,2023-08-22 13:12:50,2023-08-22 13:13:40,49.190s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 13:12:51,2023-08-22 13:12:53,2.110s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 13:12:53,2023-08-22 13:13:39,45.881s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 13:13:39,2023-08-22 13:13:39,0.225s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-22 13:13:39,2023-08-22 13:13:39,0.600s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 13:13:39,2023-08-22 13:13:40,0.006s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_022,Chrome 116.0.0.0,Verify the user able to update the payment methods as default in forma de pago page,,2023-08-22 13:13:40,2023-08-22 13:14:27,47.855s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 13:13:40,2023-08-22 13:13:42,2.105s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 13:13:42,2023-08-22 13:14:26,44.229s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 13:14:26,2023-08-22 13:14:26,0.182s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-22 13:14:26,2023-08-22 13:14:27,1.038s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 13:14:27,2023-08-22 13:14:27,0.006s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_023,Chrome 116.0.0.0,"To Verify Logged in user is able to Add ,Edit and remove  credit card from my account from my account",,2023-08-22 13:14:27,2023-08-22 13:15:16,48.430s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 13:14:28,2023-08-22 13:14:30,2.004s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 13:14:30,2023-08-22 13:15:15,44.915s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 13:15:15,2023-08-22 13:15:15,0.273s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-22 13:15:15,2023-08-22 13:15:16,0.911s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 13:15:16,2023-08-22 13:15:16,0.006s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_024,Chrome 116.0.0.0,"To Verify Logged in user is able to add, Edit and Remove the delivery address from my account",,2023-08-22 13:15:16,2023-08-22 13:16:06,50.555s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 13:15:16,2023-08-22 13:15:18,2.047s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 13:15:18,2023-08-22 13:16:06,47.321s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 13:16:06,2023-08-22 13:16:06,0.201s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-22 13:16:06,2023-08-22 13:16:06,0.630s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 13:16:06,2023-08-22 13:16:06,0.004s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_025,Chrome 116.0.0.0,To Verify Logged in user is able to change the password,,2023-08-22 13:16:06,2023-08-22 13:16:54,48.110s,ERROR
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 13:16:07,2023-08-22 13:16:09,2.012s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 13:16:09,2023-08-22 13:16:53,44.610s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 13:16:53,2023-08-22 13:16:53,0.206s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-22 13:16:53,2023-08-22 13:16:54,1.036s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 13:16:54,2023-08-22 13:16:54,0.005s,ERROR
