Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
checkout,Chrome 116.0.0.0,,,2023-09-04 01:09:05,2023-09-04 01:39:16,30m - 10.522s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_072,Chrome 116.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-09-04 01:10:16,2023-09-04 01:15:25,5m - 9.198s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 01:10:17,2023-09-04 01:11:00,43.315s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-09-04 01:11:01,2023-09-04 01:12:09,1m - 7.528s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 01:12:09,2023-09-04 01:12:10,0.878s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 01:12:10,2023-09-04 01:12:42,32.250s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""jeans""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 01:12:42,2023-09-04 01:13:17,35.310s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 01:13:17,2023-09-04 01:13:19,1.941s,PASSED
"click(findTestObject(""HomePage/FirstProduct_plp""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 01:13:19,2023-09-04 01:14:19,1m - 0.014s,PASSED
"click(findTestObject(""PDPPage/Size1_PDP""), OPTIONAL)",Chrome 116.0.0.0,,,2023-09-04 01:14:19,2023-09-04 01:14:35,15.833s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 116.0.0.0,,,2023-09-04 01:14:35,2023-09-04 01:14:37,1.669s,PASSED
"click(findTestObject(""HomePage/Cart_header""))",Chrome 116.0.0.0,,,2023-09-04 01:14:37,2023-09-04 01:14:45,8.510s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-04 01:14:45,2023-09-04 01:14:51,5.965s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 116.0.0.0,,,2023-09-04 01:14:51,2023-09-04 01:15:25,33.600s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_073,Chrome 116.0.0.0,To verify the functionality of editing the Personal shipping address  in checkout flow for logged in user,,2023-09-04 01:15:25,2023-09-04 01:17:52,2m - 27.180s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 01:15:25,2023-09-04 01:15:49,23.956s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-09-04 01:15:50,2023-09-04 01:15:51,1.904s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 01:15:51,2023-09-04 01:16:04,12.967s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":Username, ""password"":Password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 01:16:04,2023-09-04 01:16:17,12.689s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-09-04 01:16:17,2023-09-04 01:16:31,13.814s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 01:16:31,2023-09-04 01:16:31,0.027s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 116.0.0.0,,,2023-09-04 01:16:31,2023-09-04 01:16:38,6.671s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 01:16:38,2023-09-04 01:16:57,19.277s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 116.0.0.0,,,2023-09-04 01:16:57,2023-09-04 01:16:58,0.990s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 116.0.0.0,,,2023-09-04 01:16:58,2023-09-04 01:17:09,11.129s,PASSED
"click(findTestObject(""HomePage/bag_header_HP""))",Chrome 116.0.0.0,,,2023-09-04 01:17:09,2023-09-04 01:17:13,4.364s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-04 01:17:13,2023-09-04 01:17:18,4.889s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 116.0.0.0,,,2023-09-04 01:17:18,2023-09-04 01:17:52,33.691s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_075,Chrome 116.0.0.0,"For a login client, if a Click & Collect store is configured in the profile as default, it must appear preselected in One Page checkout",,2023-09-04 01:17:52,2023-09-04 01:20:10,2m - 18.203s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 01:17:52,2023-09-04 01:18:02,9.935s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-09-04 01:18:03,2023-09-04 01:18:04,1.849s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 01:18:04,2023-09-04 01:18:15,10.277s,PASSED
