Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/HomePage/TS_SMOKE_SUITE_003,Chrome 116.0.0.0,To verify the display of L1 category flyout on mouse hover the Departmentos link,,2023-08-22 20:51:29,2023-08-22 20:52:11,41.533s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 20:51:30,2023-08-22 20:51:32,2.159s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 20:51:32,2023-08-22 20:51:39,7.350s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 20:51:39,2023-08-22 20:51:39,0.146s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Logo_hp""), 0)",Chrome 116.0.0.0,,,2023-08-22 20:51:39,2023-08-22 20:52:11,31.542s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_006,Chrome 116.0.0.0,"To verify that the user is navigated to  “Mesa de Regalos"" page by clicking on the  “Mesa de Regalos"" link on the header section.",,2023-08-22 20:52:11,2023-08-22 20:52:52,41.409s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 20:52:11,2023-08-22 20:52:13,2.099s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 20:52:13,2023-08-22 20:52:21,7.152s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 20:52:21,2023-08-22 20:52:21,0.135s,PASSED
"verifyElementClickable(findTestObject(""HomePage/Mesa de regalos_HP""))",Chrome 116.0.0.0,,,2023-08-22 20:52:21,2023-08-22 20:52:52,31.704s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_007,Chrome 116.0.0.0,To verify the display of Login overlay when Anonymous user click on  Iniciar sesion link,,2023-08-22 20:52:52,2023-08-22 20:53:33,40.602s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 20:52:53,2023-08-22 20:52:55,2.077s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 20:52:55,2023-08-22 20:53:01,6.458s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 20:53:01,2023-08-22 20:53:01,0.149s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 20:53:01,2023-08-22 20:53:33,31.546s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_008,Chrome 116.0.0.0,"To verify that the user is navigated to  ""Tiendas""( Store locator) page by clicking on the  “Ubica tu tienda "" link on the header section.",,2023-08-22 20:53:33,2023-08-22 20:54:12,39.014s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 20:53:33,2023-08-22 20:53:35,2.086s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 20:53:35,2023-08-22 20:53:40,5.030s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 20:53:40,2023-08-22 20:53:41,0.141s,PASSED
"click(findTestObject(""HomePage/Tiendas_HP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 20:53:41,2023-08-22 20:54:12,31.417s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_010,Chrome 116.0.0.0,"To verify that the logged in user is navigated to  “Mis pedidos"" page by clicking on the  “Mis pedidos"" link on the header section.",,2023-08-22 20:54:12,2023-08-22 20:54:58,46.387s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 20:54:12,2023-08-22 20:54:14,2.080s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 20:54:14,2023-08-22 20:54:26,12.044s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 20:54:26,2023-08-22 20:54:27,0.139s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 20:54:27,2023-08-22 20:54:58,31.805s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_013,Chrome 116.0.0.0,To verify that the user is able to create account from Login overlay,,2023-08-22 20:54:58,2023-08-22 20:55:39,40.409s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 20:54:59,2023-08-22 20:55:01,2.091s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 20:55:01,2023-08-22 20:55:07,6.356s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 20:55:07,2023-08-22 20:55:07,0.135s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 20:55:07,2023-08-22 20:55:39,31.499s,FAILED
,,,,,,,
Test Cases/HomePage/TS_SMOKE_SUITE_014,Chrome 116.0.0.0,"To verify the display of user first name (as ""Hola abc! "") in the header when logged in user successfully logged in to the site",,2023-08-22 20:55:39,2023-08-22 20:56:49,1m - 10.542s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 20:55:39,2023-08-22 20:55:42,2.257s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 20:55:42,2023-08-22 20:55:46,4.922s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 20:55:46,2023-08-22 20:55:47,0.146s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-08-22 20:55:47,2023-08-22 20:56:18,31.513s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-22 20:56:18,2023-08-22 20:56:49,31.286s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_029,Chrome 116.0.0.0,"To verify that the logged in user is navigated to  “One page Checkout"" by clicking on the  “Comprar"" button in the shopping cart page",,2023-08-22 20:56:49,2023-08-22 20:57:28,38.977s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 20:56:50,2023-08-22 20:56:52,2.139s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 20:56:52,2023-08-22 20:56:57,4.769s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 20:56:57,2023-08-22 20:56:57,0.138s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-22 20:56:57,2023-08-22 20:57:28,31.501s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_030,Chrome 116.0.0.0,"To verify that the logged in user is navigated to  “One page Checkout"" by clicking on the  “Comprar Ahor"" button displayed for individual items in the shopping cart page",,2023-08-22 20:57:28,2023-08-22 20:58:09,40.359s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 20:57:29,2023-08-22 20:57:31,2.056s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 20:57:31,2023-08-22 20:57:37,6.371s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 20:57:37,2023-08-22 20:57:37,0.143s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-22 20:57:37,2023-08-22 20:58:09,31.420s,FAILED
