Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 10:59:34,2023-09-26 10:59:54,19.688s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_008,Chrome 116.0.0.0,"To verify that the user is navigated to  ""Tiendas""( Store locator) page by clicking on the  “Ubica tu tienda "" link on the header section.",,2023-09-26 10:59:54,2023-09-26 11:00:17,22.839s,PASSED
"click(findTestObject(""HomePage/Tiendas_HP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 10:59:55,2023-09-26 10:59:55,0.483s,PASSED
"verifyElementPresent(findTestObject(""SLP/breadCrumb_SLP""), 0)",Chrome 116.0.0.0,,,2023-09-26 10:59:55,2023-09-26 11:00:09,14.029s,PASSED
"verifyElementPresent(findTestObject(""SLP/Map_Verify_slp""), 0)",Chrome 116.0.0.0,,,2023-09-26 11:00:09,2023-09-26 11:00:10,0.556s,PASSED
"verifyElementPresent(findTestObject(""SLP/find_store_title_SLP""), 0)",Chrome 116.0.0.0,,,2023-09-26 11:00:10,2023-09-26 11:00:10,0.391s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 11:00:10,2023-09-26 11:00:17,6.981s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_009,Chrome 116.0.0.0,"To verify that an Anonymous user is navigated to Login page by clicking on the  “Mis pedidos"" link on the header section.",,2023-09-26 11:00:17,2023-09-26 11:00:42,25.502s,PASSED
"click(findTestObject(""HomePage/Mis Compras_hp""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:00:17,2023-09-26 11:00:22,5.110s,PASSED
"verifyElementPresent(findTestObject(""HomePage/EnterUsername_LP""), 0)",Chrome 116.0.0.0,,,2023-09-26 11:00:22,2023-09-26 11:00:29,6.181s,PASSED
"verifyElementPresent(findTestObject(""HomePage/EnterPassword_LP""), 0)",Chrome 116.0.0.0,,,2023-09-26 11:00:29,2023-09-26 11:00:29,0.377s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 11:00:29,2023-09-26 11:00:42,13.463s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_013,Chrome 116.0.0.0,To verify that the user is able to create account from Login overlay,,2023-09-26 11:00:42,2023-09-26 11:01:33,50.316s,PASSED
randomemail = a.GenerateRandomEmail.generateRandomEmail(),Chrome 116.0.0.0,,,2023-09-26 11:00:43,2023-09-26 11:00:43,0.307s,PASSED
"click(findTestObject(""AccountManagement/Iniciar sesin_hp""))",Chrome 116.0.0.0,,,2023-09-26 11:00:43,2023-09-26 11:00:44,0.484s,PASSED
"enhancedClick(findTestObject(""HomePage/loginpage/create_account_hp""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:00:44,2023-09-26 11:00:49,5.551s,PASSED
"setText(findTestObject(""HomePage/loginpage/newAccountemail_LP""), randomemail)",Chrome 116.0.0.0,,,2023-09-26 11:00:49,2023-09-26 11:00:50,0.889s,PASSED
"setText(findTestObject(""HomePage/loginpage/newAccountPassword_LP""), ""ABCjklxyz@7000"")",Chrome 116.0.0.0,,,2023-09-26 11:00:50,2023-09-26 11:00:51,0.729s,PASSED
"click(findTestObject(""HomePage/loginpage/submit_LP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:00:51,2023-09-26 11:01:13,22.581s,PASSED
"setText(findTestObject(""HomePage/loginpage/name_LP""), ""abc"")",Chrome 116.0.0.0,,,2023-09-26 11:01:13,2023-09-26 11:01:15,1.310s,PASSED
"setText(findTestObject(""HomePage/loginpage/fatherName_LP""), ""xyz"")",Chrome 116.0.0.0,,,2023-09-26 11:01:15,2023-09-26 11:01:16,1.251s,PASSED
"setText(findTestObject(""HomePage/loginpage/maternalName_LP""), ""jkl"")",Chrome 116.0.0.0,,,2023-09-26 11:01:16,2023-09-26 11:01:17,0.897s,PASSED
"click(findTestObject(""HomePage/loginpage/hombre_radioButton_LP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:01:17,2023-09-26 11:01:17,0.392s,PASSED
"click(findTestObject(""HomePage/loginpage/createAccount_button_LP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:01:17,2023-09-26 11:01:18,0.403s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 11:01:18,2023-09-26 11:01:33,15.105s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Browse and Shop/TS_SMOKE_SUITE_039,Chrome 116.0.0.0,To verify that the breadcrumbs are clickable when user has landed on L1 category page.,,2023-09-26 11:01:33,2023-09-26 11:01:52,18.756s,FAILED
"mouseOver(findTestObject(""HomePage/Departamentos""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:01:33,2023-09-26 11:01:34,0.564s,PASSED
"click(findTestObject(""HomePage/L1_Category1_HP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:01:34,2023-09-26 11:01:35,0.751s,PASSED
"verifyElementClickable(findTestObject(""CLPPage/breadCrumb_clp""))",Chrome 116.0.0.0,,,2023-09-26 11:01:35,2023-09-26 11:01:44,9.751s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 11:01:44,2023-09-26 11:01:52,7.216s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Browse and Shop/TS_SMOKE_SUITE_047,Chrome 116.0.0.0,To verify the display of facets on the item listing page,,2023-09-26 11:01:52,2023-09-26 11:02:10,18.151s,FAILED
"mouseOver(findTestObject(""HomePage/Departamentos""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:01:52,2023-09-26 11:01:54,2.003s,PASSED
"click(findTestObject(""HomePage/L1_Category1_HP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:01:54,2023-09-26 11:01:55,0.536s,PASSED
"click(findTestObject(""CLPPage/SubCategory2_leftmenu_CLP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:01:55,2023-09-26 11:02:03,8.050s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 11:02:03,2023-09-26 11:02:10,6.978s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Browse and Shop/TS_SMOKE_SUITE_048,Chrome 116.0.0.0,To verify the display of price range on the item listing page for multi sku items.,,2023-09-26 11:02:10,2023-09-26 11:02:33,23.697s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""silla frandiss""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:02:10,2023-09-26 11:02:19,8.260s,PASSED
"a = getText(findTestObject(""PLPPage/product1_cardPrice_PLP""))",Chrome 116.0.0.0,"verify price range
",,2023-09-26 11:02:19,2023-09-26 11:02:26,7.083s,PASSED
"b = getText(findTestObject(""PLPPage/product1_discountPrice_PLP""))",Chrome 116.0.0.0,"verify price range
",,2023-09-26 11:02:26,2023-09-26 11:02:26,0.337s,PASSED
"a1 = a.contains(""-"")",Chrome 116.0.0.0,,,2023-09-26 11:02:26,2023-09-26 11:02:26,0.002s,PASSED
"b1 = b.contains(""-"")",Chrome 116.0.0.0,,,2023-09-26 11:02:26,2023-09-26 11:02:26,0.001s,PASSED
out.println(a1),Chrome 116.0.0.0,,,2023-09-26 11:02:26,2023-09-26 11:02:26,0.016s,PASSED
out.println(b1),Chrome 116.0.0.0,,,2023-09-26 11:02:26,2023-09-26 11:02:26,0.005s,PASSED
if (a1 == true && b1 == true),Chrome 116.0.0.0,,,2023-09-26 11:02:26,2023-09-26 11:02:26,0.003s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 11:02:26,2023-09-26 11:02:33,7.401s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Browse and Shop/TS_SMOKE_SUITE_049,Chrome 116.0.0.0,To verify the display of list price & sale price on the item listing page for single sku items.,,2023-09-26 11:02:33,2023-09-26 11:02:57,23.951s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""jean""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:02:34,2023-09-26 11:02:42,7.789s,PASSED
"verifyElementVisible(findTestObject(""PLPPage/product1_cardPrice_PLP""))",Chrome 116.0.0.0,"verify selling price
",,2023-09-26 11:02:42,2023-09-26 11:02:49,7.442s,PASSED
"verifyElementVisible(findTestObject(""PLPPage/product1_discountPrice_PLP""))",Chrome 116.0.0.0,"verify listed price
",,2023-09-26 11:02:49,2023-09-26 11:02:50,0.388s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 11:02:50,2023-09-26 11:02:57,7.567s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Browse and Shop/TS_SMOKE_SUITE_054,Chrome 116.0.0.0,To verify the display of product price on PDP page for single sku item.,,2023-09-26 11:02:57,2023-09-26 11:03:29,31.308s,FAILED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""80282837""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:02:58,2023-09-26 11:03:06,7.873s,PASSED
"verifyElementNotPresent(findTestObject(""PDPPage/Colour2_PDP""), 0)",Chrome 116.0.0.0,"verify sku not present
",,2023-09-26 11:03:06,2023-09-26 11:03:11,5.281s,PASSED
"verifyElementPresent(findTestObject(""PDPPage/discountPrice_PDP""), 0)",Chrome 116.0.0.0,"verify discount price present
",,2023-09-26 11:03:11,2023-09-26 11:03:21,9.899s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 11:03:21,2023-09-26 11:03:29,7.559s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Browse and Shop/TS_SMOKE_SUITE_055,Chrome 116.0.0.0,To verify the display of product price range on PDP page for multi sku item.,,2023-09-26 11:03:29,2023-09-26 11:03:56,27.397s,FAILED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""1002504924""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:03:30,2023-09-26 11:03:37,7.841s,PASSED
"verifyElementPresent(findTestObject(""PDPPage/Colour2_PDP""), 0)",Chrome 116.0.0.0,"verify milti sku
",,2023-09-26 11:03:37,2023-09-26 11:03:49,11.418s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 11:03:49,2023-09-26 11:03:56,7.332s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Browse and Shop/TS_SMOKE_SUITE_056,Chrome 116.0.0.0,To verify the display of PDP for single sku,,2023-09-26 11:03:56,2023-09-26 11:04:26,30.261s,FAILED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""west""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:03:57,2023-09-26 11:04:05,8.047s,PASSED
a = a.GenerateRandomEmail.generateRandomEmail(),Chrome 116.0.0.0,,,2023-09-26 11:04:05,2023-09-26 11:04:05,0.215s,PASSED
out.println(a),Chrome 116.0.0.0,,,2023-09-26 11:04:05,2023-09-26 11:04:05,0.000s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""))",Chrome 116.0.0.0,,,2023-09-26 11:04:05,2023-09-26 11:04:12,6.606s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/ProductName_PDP""))",Chrome 116.0.0.0,,,2023-09-26 11:04:12,2023-09-26 11:04:19,7.225s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 11:04:19,2023-09-26 11:04:26,7.520s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Browse and Shop/TS_SMOKE_SUITE_057,Chrome 116.0.0.0,To verify the display of PDP for multi  sku item,,2023-09-26 11:04:26,2023-09-26 11:05:01,35.060s,FAILED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""ropa""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:04:27,2023-09-26 11:04:39,12.009s,PASSED
"click(findTestObject(""PLPPage/product-3-DiscountPrice_PLP""))",Chrome 116.0.0.0,"verify price range
",,2023-09-26 11:04:39,2023-09-26 11:04:47,7.586s,PASSED
"verifyElementClickable(findTestObject(""PDPPage/discountPrice_PDP""))",Chrome 116.0.0.0,,,2023-09-26 11:04:47,2023-09-26 11:04:54,7.354s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 11:04:54,2023-09-26 11:05:01,7.459s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Search/TS_SMOKE_SUITE_059,Chrome 116.0.0.0,To verify the default display of the products per page in the search result page,search,2023-09-26 11:05:01,2023-09-26 11:05:25,23.932s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:05:02,2023-09-26 11:05:10,7.737s,PASSED
"verifyElementPresent(findTestObject(""PDPPage/product_56_PDP""), 0)",Chrome 116.0.0.0,"last product at a page  not 45

",,2023-09-26 11:05:10,2023-09-26 11:05:18,7.598s,PASSED
"verifyElementNotPresent(findTestObject(""PDPPage/product_57_PDP""), 0)",Chrome 116.0.0.0,,,2023-09-26 11:05:18,2023-09-26 11:05:18,0.383s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 11:05:18,2023-09-26 11:05:25,7.360s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Search/TS_SMOKE_SUITE_060,Chrome 116.0.0.0,To verify the functionality of facet selection in search result page.,,2023-09-26 11:05:25,2023-09-26 11:05:50,24.140s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:05:26,2023-09-26 11:05:34,7.731s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-26 11:05:34,2023-09-26 11:05:34,0.067s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/Facet_Seller_liverpool_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-26 11:05:34,2023-09-26 11:05:37,2.973s,PASSED
"a = getText(findTestObject(""PLPPage/Facet_Seller_liverpool_title_PLP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:05:37,2023-09-26 11:05:37,0.343s,PASSED
"click(findTestObject(""PLPPage/facetes/Facet_Seller_liverpool_PLP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:05:37,2023-09-26 11:05:38,0.606s,PASSED
"b = getText(findTestObject(""PLPPage/facetes/selectedfacet1_PLP""))",Chrome 116.0.0.0,,,2023-09-26 11:05:38,2023-09-26 11:05:42,4.431s,PASSED
out.println(a),Chrome 116.0.0.0,,,2023-09-26 11:05:42,2023-09-26 11:05:42,0.000s,PASSED
out.println(b),Chrome 116.0.0.0,,,2023-09-26 11:05:42,2023-09-26 11:05:42,0.000s,PASSED
if (a.contains(b)),Chrome 116.0.0.0,,,2023-09-26 11:05:42,2023-09-26 11:05:42,0.000s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 11:05:42,2023-09-26 11:05:50,7.311s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Search/TS_SMOKE_SUITE_061,Chrome 116.0.0.0,To verify the functionality of pagination in search result page.,search,2023-09-26 11:05:50,2023-09-26 11:06:30,40.569s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:05:50,2023-09-26 11:05:58,7.826s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-26 11:05:58,2023-09-26 11:05:58,0.013s,PASSED
"scrollToElement(findTestObject(""PLPPage/pagenation_1_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-26 11:05:58,2023-09-26 11:06:01,3.084s,PASSED
"scrollToPosition(450, 0)",Chrome 116.0.0.0,,,2023-09-26 11:06:01,2023-09-26 11:06:01,0.038s,PASSED
"click(findTestObject(""PLPPage/pagenation_2_PLP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:06:01,2023-09-26 11:06:02,0.594s,PASSED
delay(10),Chrome 116.0.0.0,,,2023-09-26 11:06:02,2023-09-26 11:06:12,10.003s,PASSED
a1 = getUrl(),Chrome 116.0.0.0,,,2023-09-26 11:06:12,2023-09-26 11:06:12,0.020s,PASSED
out.println(a1),Chrome 116.0.0.0,,,2023-09-26 11:06:12,2023-09-26 11:06:12,0.000s,PASSED
"a = a1.contains(""page-2"")",Chrome 116.0.0.0,,,2023-09-26 11:06:12,2023-09-26 11:06:12,0.000s,PASSED
out.println(a),Chrome 116.0.0.0,,,2023-09-26 11:06:12,2023-09-26 11:06:12,0.001s,PASSED
"scrollToElement(findTestObject(""PLPPage/pagenation_1_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-26 11:06:12,2023-09-26 11:06:12,0.388s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-26 11:06:12,2023-09-26 11:06:12,0.027s,PASSED
"click(findTestObject(""PLPPage/pagenation_1_PLP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:06:12,2023-09-26 11:06:13,0.533s,PASSED
delay(10),Chrome 116.0.0.0,,,2023-09-26 11:06:13,2023-09-26 11:06:23,10.015s,PASSED
if (a == true),Chrome 116.0.0.0,,,2023-09-26 11:06:23,2023-09-26 11:06:23,0.001s,PASSED
b1 = getUrl(),Chrome 116.0.0.0,,,2023-09-26 11:06:23,2023-09-26 11:06:23,0.011s,PASSED
"b = b1.contains(""page-1"")",Chrome 116.0.0.0,,,2023-09-26 11:06:23,2023-09-26 11:06:23,0.001s,PASSED
out.println(b1),Chrome 116.0.0.0,,,2023-09-26 11:06:23,2023-09-26 11:06:23,0.000s,PASSED
if (b == true),Chrome 116.0.0.0,,,2023-09-26 11:06:23,2023-09-26 11:06:23,0.001s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 11:06:23,2023-09-26 11:06:30,7.320s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Search/TS_SMOKE_SUITE_062,Chrome 116.0.0.0,To verify display of price for the product in search result page.,,2023-09-26 11:06:30,2023-09-26 11:06:50,19.766s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:06:31,2023-09-26 11:06:39,8.120s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-26 11:06:39,2023-09-26 11:06:39,0.023s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/product1_cardPrice_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-26 11:06:39,2023-09-26 11:06:42,3.501s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/product1_discountPrice_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-26 11:06:42,2023-09-26 11:06:43,0.330s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 11:06:43,2023-09-26 11:06:50,7.244s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Search/TS_SMOKE_SUITE_063,Chrome 116.0.0.0,To verify the display of the color swatches in search result page,,2023-09-26 11:06:50,2023-09-26 11:07:11,20.773s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-26 11:06:50,2023-09-26 11:07:00,9.199s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-26 11:07:00,2023-09-26 11:07:00,0.026s,PASSED
"scrollToElement(findTestObject(""PLPPage/facetes/ColorTitleFacet_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-26 11:07:00,2023-09-26 11:07:03,3.121s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/Color_1_facet_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-26 11:07:03,2023-09-26 11:07:03,0.414s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-26 11:07:03,2023-09-26 11:07:11,7.384s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/Search/TS_SMOKE_SUITE_069,Chrome 116.0.0.0,To verify the search result page when user selects the price as sorting option,,2023-09-26 11:07:11,2023-09-26 11:07:32,21.379s,FAILED
"setText(findTestObject(""HomePage/MainSearchbar_HP""), SLSearchTerm)",Chrome 116.0.0.0,,,2023-09-26 11:07:11,2023-09-26 11:07:14,2.248s,PASSED
"click(findTestObject(""HomePage/searchbar_searchbutton_HP""))",Chrome 116.0.0.0,,,2023-09-26 11:07:14,2023-09-26 11:07:14,0.889s,PASSED
"click(findTestObject(""PLPPage/Sortby_PLP""))",Chrome 116.0.0.0,,,2023-09-26 11:07:14,2023-09-26 11:07:18,3.312s,PASSED
"click(findTestObject(""PLPPage/LowPricetoHighSortBy_PLP""))",Chrome 116.0.0.0,,,2023-09-26 11:07:18,2023-09-26 11:07:18,0.553s,PASSED
"productcardprice1 = getText(findTestObject(""PLPPage/product1_cardPrice_PLP""))",Chrome 116.0.0.0,,,2023-09-26 11:07:18,2023-09-26 11:07:25,6.498s,FAILED
