Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ArrangeByLogin,Chrome 116.0.0.0,first only not login test case will run after that 1 login is performed and next all remaining login test case will run,,2023-09-25 15:50:59,2023-09-25 15:59:43,8m - 43.280s,FAILED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_001,Chrome 116.0.0.0,To Verify that user is able to the access the site by typing Redesign URL in the browse.,,2023-09-25 15:51:53,2023-09-25 15:52:04,11.444s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], OPTIONAL)",Chrome 116.0.0.0,,,2023-09-25 15:51:53,2023-09-25 15:51:58,5.089s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Logo_hp""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:51:58,2023-09-25 15:51:59,0.357s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-25 15:51:59,2023-09-25 15:52:04,5.584s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_002,Chrome 116.0.0.0,"To verify  that system display the following link in the header
1.Departmentos
2.Marcas
3.Credito
4.Mesa de regalosa 
5.Search text box
6.Iniciar sesion
7.Ubica tu tienda 
8.Mis pedidos
9.Ayuda",,2023-09-25 15:52:04,2023-09-25 15:52:14,9.620s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Logo_hp""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:05,2023-09-25 15:52:05,0.323s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Departamentos""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:05,2023-09-25 15:52:05,0.333s,PASSED
"verifyElementPresent(findTestObject(""HomePage/brand1_HP""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:05,2023-09-25 15:52:06,0.341s,PASSED
"verifyElementPresent(findTestObject(""HomePage/brand2_HP""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:06,2023-09-25 15:52:06,0.339s,PASSED
"verifyElementPresent(findTestObject(""HomePage/brand3_HP""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:06,2023-09-25 15:52:06,0.344s,PASSED
"verifyElementPresent(findTestObject(""HomePage/brand4_HP""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:06,2023-09-25 15:52:07,0.316s,PASSED
"verifyElementPresent(findTestObject(""HomePage/mesa_de_regalos_HP""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:07,2023-09-25 15:52:07,0.350s,PASSED
"verifyElementPresent(findTestObject(""HomePage/credito_HP""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:07,2023-09-25 15:52:07,0.330s,PASSED
"verifyElementPresent(findTestObject(""HomePage/MainSearchbar_HP""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:07,2023-09-25 15:52:08,0.351s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Iniciar sesion""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:08,2023-09-25 15:52:08,0.340s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Tiendas_HP""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:08,2023-09-25 15:52:08,0.339s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Mis Compras_hp""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:08,2023-09-25 15:52:09,0.342s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Ayuda_HP""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:09,2023-09-25 15:52:09,0.331s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-25 15:52:09,2023-09-25 15:52:14,4.914s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_003,Chrome 116.0.0.0,To verify the display of L1 category flyout on mouse hover the Departmentos link,,2023-09-25 15:52:14,2023-09-25 15:52:22,7.787s,PASSED
"verifyElementPresent(findTestObject(""HomePage/Logo_hp""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:14,2023-09-25 15:52:14,0.325s,PASSED
"mouseOver(findTestObject(""HomePage/Departamentos""))",Chrome 116.0.0.0,,,2023-09-25 15:52:14,2023-09-25 15:52:15,0.577s,PASSED
"verifyElementClickable(findTestObject(""HomePage/L1_Category1_HP""))",Chrome 116.0.0.0,,,2023-09-25 15:52:15,2023-09-25 15:52:15,0.388s,PASSED
"mouseOver(findTestObject(""HomePage/L1_Category1_HP""))",Chrome 116.0.0.0,,,2023-09-25 15:52:15,2023-09-25 15:52:16,0.543s,PASSED
"verifyElementClickable(findTestObject(""HomePage/L2CategoryInFlyout_HP""))",Chrome 116.0.0.0,,,2023-09-25 15:52:16,2023-09-25 15:52:16,0.422s,PASSED
"verifyElementClickable(findTestObject(""HomePage/L3CategoriesInFlyout_HP""))",Chrome 116.0.0.0,,,2023-09-25 15:52:16,2023-09-25 15:52:17,0.371s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-25 15:52:17,2023-09-25 15:52:22,4.922s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_007,Chrome 116.0.0.0,To verify the display of Login overlay when Anonymous user click on  Iniciar sesion link,,2023-09-25 15:52:22,2023-09-25 15:52:43,20.909s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-25 15:52:22,2023-09-25 15:52:22,0.412s,PASSED
"verifyElementPresent(findTestObject(""HomePage/EnterUsername_LP""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:22,2023-09-25 15:52:31,8.706s,PASSED
"verifyElementPresent(findTestObject(""HomePage/EnterPassword_LP""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:31,2023-09-25 15:52:32,0.325s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-25 15:52:32,2023-09-25 15:52:43,11.100s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_008,Chrome 116.0.0.0,"To verify that the user is navigated to  ""Tiendas""( Store locator) page by clicking on the  “Ubica tu tienda "" link on the header section.",,2023-09-25 15:52:43,2023-09-25 15:52:55,12.179s,PASSED
"click(findTestObject(""HomePage/Tiendas_HP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-25 15:52:43,2023-09-25 15:52:45,2.188s,PASSED
"verifyElementPresent(findTestObject(""SLP/breadCrumb_SLP""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:45,2023-09-25 15:52:46,1.264s,PASSED
"verifyElementPresent(findTestObject(""SLP/Map_Verify_slp""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:46,2023-09-25 15:52:50,3.348s,PASSED
"verifyElementPresent(findTestObject(""SLP/find_store_title_SLP""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:50,2023-09-25 15:52:50,0.356s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-25 15:52:50,2023-09-25 15:52:55,4.693s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_009,Chrome 116.0.0.0,"To verify that an Anonymous user is navigated to Login page by clicking on the  “Mis pedidos"" link on the header section.",,2023-09-25 15:52:55,2023-09-25 15:53:08,13.413s,PASSED
"click(findTestObject(""HomePage/Mis Compras_hp""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-25 15:52:55,2023-09-25 15:52:56,0.927s,PASSED
"verifyElementPresent(findTestObject(""HomePage/EnterUsername_LP""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:56,2023-09-25 15:52:58,2.300s,PASSED
"verifyElementPresent(findTestObject(""HomePage/EnterPassword_LP""), 0)",Chrome 116.0.0.0,,,2023-09-25 15:52:58,2023-09-25 15:52:59,0.324s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-25 15:52:59,2023-09-25 15:53:08,9.468s,PASSED
,,,,,,,
Test Cases/1ArangeByLogin/HomePage/TS_SMOKE_SUITE_013,Chrome 116.0.0.0,To verify that the user is able to create account from Login overlay,,2023-09-25 15:53:08,2023-09-25 15:54:06,57.904s,PASSED
randomemail = a.GenerateRandomEmail.generateRandomEmail(),Chrome 116.0.0.0,,,2023-09-25 15:53:09,2023-09-25 15:53:09,0.299s,PASSED
"click(findTestObject(""AccountManagement/Iniciar sesin_hp""))",Chrome 116.0.0.0,,,2023-09-25 15:53:09,2023-09-25 15:53:10,1.222s,PASSED
"enhancedClick(findTestObject(""HomePage/loginpage/create_account_hp""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-25 15:53:10,2023-09-25 15:53:14,3.476s,PASSED
"setText(findTestObject(""HomePage/loginpage/newAccountemail_LP""), randomemail)",Chrome 116.0.0.0,,,2023-09-25 15:53:14,2023-09-25 15:53:14,0.746s,PASSED
"setText(findTestObject(""HomePage/loginpage/newAccountPassword_LP""), ""ABCjklxyz@7000"")",Chrome 116.0.0.0,,,2023-09-25 15:53:14,2023-09-25 15:53:15,0.716s,PASSED
"click(findTestObject(""HomePage/loginpage/submit_LP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-25 15:53:15,2023-09-25 15:53:24,9.259s,PASSED
"setText(findTestObject(""HomePage/loginpage/name_LP""), ""abc"")",Chrome 116.0.0.0,,,2023-09-25 15:53:24,2023-09-25 15:53:27,2.524s,PASSED
"setText(findTestObject(""HomePage/loginpage/fatherName_LP""), ""xyz"")",Chrome 116.0.0.0,,,2023-09-25 15:53:27,2023-09-25 15:53:28,0.895s,PASSED
"setText(findTestObject(""HomePage/loginpage/maternalName_LP""), ""jkl"")",Chrome 116.0.0.0,,,2023-09-25 15:53:28,2023-09-25 15:53:29,0.831s,PASSED
"click(findTestObject(""HomePage/loginpage/hombre_radioButton_LP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-25 15:53:29,2023-09-25 15:53:29,0.362s,PASSED
"click(findTestObject(""HomePage/loginpage/createAccount_button_LP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-25 15:53:29,2023-09-25 15:53:29,0.369s,PASSED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-25 15:53:29,2023-09-25 15:54:06,36.871s,PASSED
,,,,,,,
