Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Search,Chrome 116.0.0.0,,,2023-09-04 00:57:30,2023-09-04 01:07:35,10m - 4.952s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_059,Chrome 116.0.0.0,To verify the default display of the products per page in the search result page,search,2023-09-04 00:58:34,2023-09-04 01:00:58,2m - 23.705s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 00:58:34,2023-09-04 00:58:49,15.047s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 00:58:50,2023-09-04 00:59:13,23.224s,PASSED
"verifyElementPresent(findTestObject(""PDPPage/product_56_PDP""), 0)",Chrome 116.0.0.0,"last product at a page  not 45

",,2023-09-04 00:59:13,2023-09-04 01:00:56,1m - 42.703s,PASSED
"verifyElementNotPresent(findTestObject(""PDPPage/product_57_PDP""), 0)",Chrome 116.0.0.0,,,2023-09-04 01:00:56,2023-09-04 01:00:58,1.816s,PASSED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_060,Chrome 116.0.0.0,To verify the functionality of facet selection in search result page.,,2023-09-04 01:00:58,2023-09-04 01:01:52,54.699s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 01:00:58,2023-09-04 01:01:15,16.978s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 01:01:15,2023-09-04 01:01:25,9.988s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 01:01:25,2023-09-04 01:01:25,0.062s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/Facet_Seller_liverpool_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-04 01:01:25,2023-09-04 01:01:44,18.247s,PASSED
"a = getText(findTestObject(""PLPPage/Facet_Seller_liverpool_title_PLP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 01:01:44,2023-09-04 01:01:44,0.888s,PASSED
"click(findTestObject(""PLPPage/facetes/Facet_Seller_liverpool_PLP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 01:01:44,2023-09-04 01:01:46,1.192s,PASSED
"b = getText(findTestObject(""PLPPage/facetes/selectedfacet1_PLP""))",Chrome 116.0.0.0,,,2023-09-04 01:01:46,2023-09-04 01:01:52,6.767s,PASSED
out.println(a),Chrome 116.0.0.0,,,2023-09-04 01:01:52,2023-09-04 01:01:52,0.019s,PASSED
