Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Search,Chrome 115.0.0.0,,,2023-08-15 23:57:23,2023-08-16 00:13:08,15m - 45.280s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_059,Chrome 115.0.0.0,To verify the default display of the products per page in the search result page,search,2023-08-15 23:57:23,2023-08-15 23:59:41,2m - 18.427s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-15 23:57:23,2023-08-15 23:57:27,3.095s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-15 23:57:27,2023-08-15 23:58:15,48.883s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-15 23:58:15,2023-08-15 23:58:16,0.247s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-15 23:58:16,2023-08-15 23:58:24,8.134s,PASSED
"verifyElementPresent(findTestObject(""PDPPage/product_56_PDP""), 0)",Chrome 115.0.0.0,"last product at a page  not 45

",,2023-08-15 23:58:24,2023-08-15 23:59:40,1m - 16.135s,PASSED
"verifyElementNotPresent(findTestObject(""PDPPage/product_57_PDP""), 0)",Chrome 115.0.0.0,,,2023-08-15 23:59:40,2023-08-15 23:59:40,0.473s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-08-15 23:59:40,2023-08-15 23:59:41,0.934s,PASSED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_060,Chrome 115.0.0.0,To verify the functionality of facet selection in search result page.,,2023-08-15 23:59:41,2023-08-16 00:02:10,2m - 28.364s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-15 23:59:42,2023-08-15 23:59:43,1.343s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-15 23:59:43,2023-08-16 00:00:30,46.565s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-16 00:00:30,2023-08-16 00:00:30,0.242s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 00:00:30,2023-08-16 00:00:39,9.002s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 115.0.0.0,,,2023-08-16 00:00:39,2023-08-16 00:00:40,1.092s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 00:00:40,2023-08-16 00:01:59,1m - 19.078s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/Facet_Seller_liverpool_PLP""), 0)",Chrome 115.0.0.0,,,2023-08-16 00:01:59,2023-08-16 00:02:05,5.904s,PASSED
"a = getText(findTestObject(""PLPPage/facetes/Facet_Seller_liverpool_PLP""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 00:02:05,2023-08-16 00:02:05,0.448s,PASSED
"click(findTestObject(""PLPPage/facetes/Facet_Seller_liverpool_PLP""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 00:02:05,2023-08-16 00:02:06,0.560s,PASSED
