Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"callTestCase(findTestCase(""CommonMethods/logout""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 08:57:37,2023-09-04 08:57:38,1.318s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 08:57:38,2023-09-04 08:57:50,11.942s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 08:57:50,2023-09-04 08:58:03,12.586s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 08:58:03,2023-09-04 08:58:03,0.021s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLSearchTerm], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 08:58:03,2023-09-04 08:58:20,17.518s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 08:58:20,2023-09-04 08:58:20,0.029s,PASSED
"click(findTestObject(""PLPPage/product-2-DiscountPrice_PLP""))",Chrome 116.0.0.0,,,2023-09-04 08:58:20,2023-09-04 08:58:27,6.990s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 116.0.0.0,,,2023-09-04 08:58:27,2023-09-04 08:58:36,9.173s,PASSED
"click(findTestObject(""PLPPage/ProtectYourPurchase_plp""), OPTIONAL)",Chrome 116.0.0.0,,,2023-09-04 08:58:36,2023-09-04 08:59:10,33.432s,PASSED
"click(findTestObject(""HomePage/Cart_header""))",Chrome 116.0.0.0,,,2023-09-04 08:59:10,2023-09-04 08:59:12,2.496s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-04 08:59:12,2023-09-04 08:59:15,2.875s,PASSED
CheckoutURL = getUrl(),Chrome 116.0.0.0,,,2023-09-04 08:59:15,2023-09-04 08:59:15,0.033s,PASSED
if (CheckoutURL == CheckoutLink),Chrome 116.0.0.0,,,2023-09-04 08:59:15,2023-09-04 08:59:15,0.000s,PASSED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_030,Chrome 116.0.0.0,"To verify that the logged in user is navigated to  “One page Checkout"" by clicking on the  “Comprar Ahor"" button displayed for individual items in the shopping cart page",,2023-09-04 08:59:15,2023-09-04 09:01:07,1m - 52.387s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 08:59:15,2023-09-04 08:59:24,8.778s,PASSED
"callTestCase(findTestCase(""CommonMethods/logout""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 08:59:24,2023-09-04 08:59:27,2.394s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 08:59:27,2023-09-04 08:59:39,11.831s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 08:59:39,2023-09-04 08:59:51,12.240s,PASSED
