Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
ShopingCart,Chrome 115.0.0.0,,,2023-08-17 13:44:22,2023-08-17 13:44:35,12.373s,ERROR
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_026,Chrome 115.0.0.0,"To verify that for Anonymous user system display the Login overlay after clicking on the ""Pagar"" button during checkout",,2023-08-17 13:44:23,2023-08-17 13:44:25,2.902s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 13:44:23,2023-08-17 13:44:25,2.545s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-17 13:44:25,2023-08-17 13:44:25,0.018s,ERROR
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_027,Chrome 115.0.0.0,To verify that the user is able to create account from shopping cart page,,2023-08-17 13:44:25,2023-08-17 13:44:28,2.402s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 13:44:26,2023-08-17 13:44:28,2.076s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-17 13:44:28,2023-08-17 13:44:28,0.003s,ERROR
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_028,Chrome 115.0.0.0,To verify that user is able to login from Shopping Cart page,,2023-08-17 13:44:28,2023-08-17 13:44:30,2.213s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 13:44:28,2023-08-17 13:44:30,1.929s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-17 13:44:30,2023-08-17 13:44:30,0.002s,ERROR
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_029,Chrome 115.0.0.0,"To verify that the logged in user is navigated to  “One page Checkout"" by clicking on the  “Comprar"" button in the shopping cart page",,2023-08-17 13:44:30,2023-08-17 13:44:32,2.287s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 13:44:30,2023-08-17 13:44:32,1.954s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-17 13:44:32,2023-08-17 13:44:32,0.004s,ERROR
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_030,Chrome 115.0.0.0,"To verify that the logged in user is navigated to  “One page Checkout"" by clicking on the  “Comprar Ahor"" button displayed for individual items in the shopping cart page",,2023-08-17 13:44:32,2023-08-17 13:44:35,2.223s,ERROR
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 13:44:33,2023-08-17 13:44:35,1.933s,PASSED
navigateToUrl(LiverpoolURL),Chrome 115.0.0.0,,,2023-08-17 13:44:35,2023-08-17 13:44:35,0.002s,ERROR
