Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SmokeSuite_AllModules,Chrome 116.0.0.0,,,2023-09-04 04:44:03,2023-09-04 05:32:06,48m - 2.943s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_017,Chrome 116.0.0.0,Verify the user able to add new Personal shipping address,,2023-09-04 04:45:00,2023-09-04 04:46:57,1m - 57.077s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 04:45:00,2023-09-04 04:45:10,10.163s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 04:45:11,2023-09-04 04:45:12,1.483s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 04:45:12,2023-09-04 04:45:35,22.367s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-04 04:45:35,2023-09-04 04:45:35,0.190s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-09-04 04:45:35,2023-09-04 04:46:16,41.113s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-09-04 04:46:16,2023-09-04 04:46:17,0.564s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-09-04 04:46:17,2023-09-04 04:46:24,7.616s,PASSED
"click(findTestObject(""AccountManagement/AddAdressPersonal_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 04:46:24,2023-09-04 04:46:31,7.249s,PASSED
"callTestCase(findTestCase(""CommonMethods/SaveAddress_AccountManagment""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 04:46:31,2023-09-04 04:46:51,19.456s,PASSED
"click(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-09-04 04:46:51,2023-09-04 04:46:51,0.495s,PASSED
"address = getText(findTestObject(""AccountManagement/FirstPersonalShippingAddress_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 04:46:51,2023-09-04 04:46:57,5.889s,PASSED
out.println(address),Chrome 116.0.0.0,,,2023-09-04 04:46:57,2023-09-04 04:46:57,0.016s,PASSED
out.println(TempAddress),Chrome 116.0.0.0,,,2023-09-04 04:46:57,2023-09-04 04:46:57,0.000s,PASSED
if (TempAddress == address),Chrome 116.0.0.0,,,2023-09-04 04:46:57,2023-09-04 04:46:57,0.003s,PASSED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_018,Chrome 116.0.0.0,Verify the user able to add new Click & Collect address address,,2023-09-04 04:46:57,2023-09-04 04:47:46,48.503s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 04:46:57,2023-09-04 04:47:12,14.342s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 04:47:12,2023-09-04 04:47:46,33.786s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_019,Chrome 116.0.0.0,Verify the last added Store address is displayed in the top section as a priority,,2023-09-04 04:47:46,2023-09-04 04:48:33,46.990s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 04:47:46,2023-09-04 04:47:59,13.094s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 04:47:59,2023-09-04 04:48:33,33.524s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_020,Chrome 116.0.0.0,Verify if the user able to make C&C store address as default address,,2023-09-04 04:48:33,2023-09-04 04:49:24,51.239s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 04:48:33,2023-09-04 04:48:50,17.384s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 04:48:50,2023-09-04 04:49:24,33.548s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_021,Chrome 116.0.0.0,Verify the user is able to navigate to forma de pago page and view the payment menthods,,2023-09-04 04:49:24,2023-09-04 04:50:08,43.712s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 04:49:24,2023-09-04 04:49:34,9.649s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 04:49:34,2023-09-04 04:50:08,33.722s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_022,Chrome 116.0.0.0,Verify the user able to update the payment methods as default in forma de pago page,,2023-09-04 04:50:08,2023-09-04 04:50:56,48.735s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 04:50:08,2023-09-04 04:50:22,14.687s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-04 04:50:23,2023-09-04 04:50:56,33.712s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_025,Chrome 116.0.0.0,To Verify Logged in user is able to change the password,,2023-09-04 04:50:56,2023-09-04 04:53:20,2m - 23.943s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 04:50:57,2023-09-04 04:51:07,10.133s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 04:51:07,2023-09-04 04:53:20,2m - 13.458s,FAILED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_048,Chrome 116.0.0.0,To verify the display of price range on the item listing page for multi sku items.,,2023-09-04 04:53:20,2023-09-04 04:54:20,59.491s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-04 04:53:20,2023-09-04 04:53:32,11.451s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""collec""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-04 04:53:32,2023-09-04 04:53:40,8.091s,PASSED
"a = getText(findTestObject(""PLPPage/product1_cardPrice_PLP""))",Chrome 116.0.0.0,"verify price range
",,2023-09-04 04:53:40,2023-09-04 04:54:19,38.517s,PASSED
"b = getText(findTestObject(""PLPPage/product1_discountPrice_PLP""))",Chrome 116.0.0.0,"verify price range
",,2023-09-04 04:54:19,2023-09-04 04:54:20,1.061s,PASSED
"a1 = a.contains(""-"")",Chrome 116.0.0.0,,,2023-09-04 04:54:20,2023-09-04 04:54:20,0.001s,PASSED
"b1 = b.contains(""-"")",Chrome 116.0.0.0,,,2023-09-04 04:54:20,2023-09-04 04:54:20,0.000s,PASSED
out.println(a1),Chrome 116.0.0.0,,,2023-09-04 04:54:20,2023-09-04 04:54:20,0.001s,PASSED
out.println(b1),Chrome 116.0.0.0,,,2023-09-04 04:54:20,2023-09-04 04:54:20,0.000s,PASSED
if (a1 == true && b1 == true),Chrome 116.0.0.0,,,2023-09-04 04:54:20,2023-09-04 04:54:20,0.000s,PASSED
else,Chrome 116.0.0.0,,,2023-09-04 04:54:20,2023-09-04 04:54:20,0.002s,FAILED
,,,,,,,
