Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
total_smokeSuit,Chrome 116.0.0.0,,,2023-08-23 10:06:50,2023-08-24 08:44:24,22h - 37m - 33.430s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_016,Chrome 116.0.0.0,To Verify logged in user is able to view the profile inforamtion from Actualizar datos personales link in my account page after Updating personal information,,2023-08-23 10:06:51,2023-08-23 10:08:52,2m - 1.735s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-23 10:06:51,2023-08-23 10:06:54,2.663s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-23 10:06:54,2023-08-23 10:07:46,52.376s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-23 10:07:46,2023-08-23 10:07:46,0.249s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-23 10:07:46,2023-08-23 10:07:47,0.585s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-23 10:07:47,2023-08-23 10:08:18,31.041s,PASSED
delay(5),Chrome 116.0.0.0,,,2023-08-23 10:08:18,2023-08-23 10:08:23,5.009s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-23 10:08:23,2023-08-23 10:08:32,9.277s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-23 10:08:32,2023-08-23 10:08:33,0.555s,PASSED
"click(findTestObject(""AccountManagement/UpdatePeronalData_Account""))",Chrome 116.0.0.0,,,2023-08-23 10:08:33,2023-08-23 10:08:38,5.570s,PASSED
"verifyElementPresent(findTestObject(""AccountManagement/updatePage_Account""), 0)",Chrome 116.0.0.0,,,2023-08-23 10:08:38,2023-08-23 10:08:41,2.971s,PASSED
name = customkeywords.myKeywords.randomString(),Chrome 116.0.0.0,,,2023-08-23 10:08:41,2023-08-23 10:08:41,0.026s,PASSED
"clearText(findTestObject(""AccountManagement/FirstNameProfile_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-23 10:08:41,2023-08-23 10:08:43,1.698s,PASSED
