Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
browserAndShop,Chrome 116.0.0.0,,,2023-08-30 10:40:31,2023-08-30 10:58:20,17m - 48.910s,FAILED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_039,Chrome 116.0.0.0,To verify that the breadcrumbs are clickable when user has landed on L1 category page.,,2023-08-30 10:40:31,2023-08-30 10:42:06,1m - 34.538s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-30 10:40:32,2023-08-30 10:40:38,5.826s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-30 10:40:38,2023-08-30 10:41:43,1m - 5.845s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-08-30 10:41:43,2023-08-30 10:41:44,0.248s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-30 10:41:44,2023-08-30 10:41:44,0.299s,PASSED
"mouseOver(findTestObject(""HomePage/Departamentos""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-30 10:41:44,2023-08-30 10:41:45,0.936s,PASSED
"click(findTestObject(""HomePage/L1_Category1_HP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-30 10:41:45,2023-08-30 10:41:46,0.744s,PASSED
"verifyElementClickable(findTestObject(""CLPPage/breadCrumb_clp""))",Chrome 116.0.0.0,,,2023-08-30 10:41:46,2023-08-30 10:42:05,19.255s,PASSED
closeBrowser(),Chrome 116.0.0.0,,,2023-08-30 10:42:05,2023-08-30 10:42:06,0.905s,PASSED
closeBrowser(),Chrome 116.0.0.0,,,2023-08-30 10:42:06,2023-08-30 10:42:06,0.010s,PASSED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_047,Chrome 116.0.0.0,To verify the display of facets on the item listing page,,2023-08-30 10:42:06,2023-08-30 10:43:28,1m - 21.749s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-30 10:42:06,2023-08-30 10:42:08,1.630s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-30 10:42:08,2023-08-30 10:42:57,48.930s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-08-30 10:42:57,2023-08-30 10:42:57,0.049s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-30 10:42:57,2023-08-30 10:42:57,0.322s,PASSED
"mouseOver(findTestObject(""HomePage/Departamentos""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-30 10:42:57,2023-08-30 10:42:58,0.980s,PASSED
"click(findTestObject(""HomePage/L1_Category1_HP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-30 10:42:58,2023-08-30 10:42:59,0.629s,PASSED
"click(findTestObject(""CLPPage/SubCategory2_leftmenu_CLP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-30 10:42:59,2023-08-30 10:43:13,14.662s,PASSED
"click(findTestObject(""CLPPage/SubCategory1_leftmenu_CLP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-30 10:43:13,2023-08-30 10:43:18,4.801s,PASSED
"verifyElementClickable(findTestObject(""CLPPage/breadCrumb_clp""))",Chrome 116.0.0.0,,,2023-08-30 10:43:18,2023-08-30 10:43:24,5.218s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/CategoríasTitleFacet_PLP""), 0)",Chrome 116.0.0.0,,,2023-08-30 10:43:24,2023-08-30 10:43:24,0.487s,PASSED
