Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
browserAndShop,Chrome 115.0.0.0,,,2023-08-16 15:04:24,2023-08-16 15:29:48,25m - 23.264s,FAILED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_039,Chrome 115.0.0.0,To verify that the breadcrumbs are clickable when user has landed on L1 category page.,,2023-08-16 15:04:25,2023-08-16 15:05:54,1m - 28.749s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 15:04:25,2023-08-16 15:04:28,3.179s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-16 15:04:28,2023-08-16 15:05:35,1m - 6.093s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-16 15:05:35,2023-08-16 15:05:35,0.315s,PASSED
"mouseOver(findTestObject(""HomePage/Departamentos""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 15:05:35,2023-08-16 15:05:36,1.585s,PASSED
"click(findTestObject(""HomePage/L1_Category1_HP""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 15:05:36,2023-08-16 15:05:37,0.604s,PASSED
"verifyElementClickable(findTestObject(""CLPPage/breadCrumb_clp""))",Chrome 115.0.0.0,,,2023-08-16 15:05:37,2023-08-16 15:05:53,15.526s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-08-16 15:05:53,2023-08-16 15:05:54,0.959s,PASSED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_047,Chrome 115.0.0.0,To verify the display of facets on the item listing page,,2023-08-16 15:05:54,2023-08-16 15:07:53,1m - 59.365s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 15:05:54,2023-08-16 15:05:55,1.523s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-16 15:05:55,2023-08-16 15:07:06,1m - 10.500s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-16 15:07:06,2023-08-16 15:07:06,0.276s,PASSED
"mouseOver(findTestObject(""HomePage/Departamentos""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 15:07:06,2023-08-16 15:07:07,1.257s,PASSED
"click(findTestObject(""HomePage/L1_Category1_HP""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 15:07:07,2023-08-16 15:07:08,0.536s,PASSED
"click(findTestObject(""CLPPage/SubCategory2_leftmenu_CLP""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 15:07:08,2023-08-16 15:07:37,29.470s,PASSED
"click(findTestObject(""CLPPage/SubCategory1_leftmenu_CLP""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 15:07:37,2023-08-16 15:07:42,4.930s,PASSED
"verifyElementClickable(findTestObject(""CLPPage/breadCrumb_clp""))",Chrome 115.0.0.0,,,2023-08-16 15:07:42,2023-08-16 15:07:49,6.633s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/CategoríasTitleFacet_PLP""), 0)",Chrome 115.0.0.0,,,2023-08-16 15:07:49,2023-08-16 15:07:49,0.480s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/DescontousTitleFacet_PLP""), 0)",Chrome 115.0.0.0,,,2023-08-16 15:07:49,2023-08-16 15:07:50,0.334s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/TamanoTitleFacet_PLP""), 0)",Chrome 115.0.0.0,,,2023-08-16 15:07:50,2023-08-16 15:07:50,0.334s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/MarcasTitleFacet_PLP""), 0)",Chrome 115.0.0.0,,,2023-08-16 15:07:50,2023-08-16 15:07:51,0.783s,PASSED
"verifyElementPresent(findTestObject(""PLPPage/facetes/VendidoTitleFacet_PLP""), 0)",Chrome 115.0.0.0,,,2023-08-16 15:07:51,2023-08-16 15:07:51,0.349s,PASSED
