Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
checkout,Chrome 116.0.0.0,,,2023-09-02 20:06:02,2023-09-02 20:16:27,10m - 24.898s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_072,Chrome 116.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-09-02 20:07:04,2023-09-02 20:09:38,2m - 33.969s,FAILED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-02 20:07:05,2023-09-02 20:07:05,0.562s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-02 20:07:05,2023-09-02 20:07:32,26.617s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""jeans""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-02 20:07:32,2023-09-02 20:08:24,52.366s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-02 20:08:24,2023-09-02 20:08:25,0.238s,PASSED
"click(findTestObject(""HomePage/FirstProduct_plp""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-02 20:08:25,2023-09-02 20:08:52,26.941s,PASSED
"click(findTestObject(""PDPPage/Size1_PDP""), OPTIONAL)",Chrome 116.0.0.0,,,2023-09-02 20:08:52,2023-09-02 20:09:03,11.082s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 116.0.0.0,,,2023-09-02 20:09:03,2023-09-02 20:09:04,1.293s,PASSED
"click(findTestObject(""HomePage/Cart_header""))",Chrome 116.0.0.0,,,2023-09-02 20:09:04,2023-09-02 20:09:08,4.115s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 116.0.0.0,,,2023-09-02 20:09:08,2023-09-02 20:09:14,5.551s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 116.0.0.0,,,2023-09-02 20:09:14,2023-09-02 20:09:23,9.253s,PASSED
"click(findTestObject(""OPCPage/AddAddressButtonPopup_checkout""))",Chrome 116.0.0.0,,,2023-09-02 20:09:23,2023-09-02 20:09:25,2.640s,PASSED
"StoreValue = ""AUTOMATION"" + RandomStringUtils.randomAlphabetic(8)",Chrome 116.0.0.0,,,2023-09-02 20:09:25,2023-09-02 20:09:25,0.021s,PASSED
out.println(StoreValue),Chrome 116.0.0.0,,,2023-09-02 20:09:25,2023-09-02 20:09:26,0.022s,PASSED
"setText(findTestObject(""OPCPage/shortName_addAddress_opc""), StoreValue)",Chrome 116.0.0.0,,,2023-09-02 20:09:26,2023-09-02 20:09:27,1.343s,PASSED
"setText(findTestObject(""OPCPage/mothersLastName_addAddress_opc""), MotherName)",Chrome 116.0.0.0,,,2023-09-02 20:09:27,2023-09-02 20:09:28,0.887s,PASSED
"setText(findTestObject(""OPCPage/postalCode_addAddress_opc""), PostalCode)",Chrome 116.0.0.0,,,2023-09-02 20:09:28,2023-09-02 20:09:29,0.859s,PASSED
"setText(findTestObject(""OPCPage/city_addAddress_opc""), CityAddAddress)",Chrome 116.0.0.0,,,2023-09-02 20:09:29,2023-09-02 20:09:31,2.370s,PASSED
"click(findTestObject(""OPCPage/street_addAddress_opc""))",Chrome 116.0.0.0,,,2023-09-02 20:09:31,2023-09-02 20:09:31,0.467s,PASSED
"setText(findTestObject(""OPCPage/street_addAddress_opc""), StreetAddAddress)",Chrome 116.0.0.0,,,2023-09-02 20:09:31,2023-09-02 20:09:32,0.837s,PASSED
"setText(findTestObject(""OPCPage/noExt_addAddress_opc""), NoExtAddAddress)",Chrome 116.0.0.0,,,2023-09-02 20:09:32,2023-09-02 20:09:33,0.975s,PASSED
"setText(findTestObject(""OPCPage/cellphone_addAddress_opc""), CellPhoneAddAddress)",Chrome 116.0.0.0,,,2023-09-02 20:09:33,2023-09-02 20:09:34,0.933s,PASSED
"setText(findTestObject(""OPCPage/LADA_addAddress_opc""), LADAaddAddress)",Chrome 116.0.0.0,,,2023-09-02 20:09:34,2023-09-02 20:09:35,1.099s,PASSED
"setText(findTestObject(""OPCPage/phone_addAddress_opc""), phoneAddAddress)",Chrome 116.0.0.0,,,2023-09-02 20:09:35,2023-09-02 20:09:36,0.939s,PASSED
"click(findTestObject(""OPCPage/CheckBoxAddAddressPopup_OPC""))",Chrome 116.0.0.0,,,2023-09-02 20:09:36,2023-09-02 20:09:37,0.542s,PASSED
"click(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""))",Chrome 116.0.0.0,,,2023-09-02 20:09:37,2023-09-02 20:09:37,0.593s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-02 20:09:37,2023-09-02 20:09:38,0.205s,ERROR
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_073,Chrome 116.0.0.0,To verify the functionality of editing the Personal shipping address  in checkout flow for logged in user,,2023-09-02 20:09:38,2023-09-02 20:10:12,34.127s,FAILED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-02 20:09:38,2023-09-02 20:10:12,33.609s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-02 20:10:12,2023-09-02 20:10:12,0.080s,ERROR
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_075,Chrome 116.0.0.0,"For a login client, if a Click & Collect store is configured in the profile as default, it must appear preselected in One Page checkout",,2023-09-02 20:10:12,2023-09-02 20:10:46,34.114s,FAILED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-02 20:10:12,2023-09-02 20:10:46,33.486s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-02 20:10:46,2023-09-02 20:10:46,0.077s,ERROR
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_076,Chrome 116.0.0.0,To verify the display of payment page for the for logged in user,,2023-09-02 20:10:46,2023-09-02 20:11:20,33.972s,FAILED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-02 20:10:46,2023-09-02 20:11:20,33.435s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-02 20:11:20,2023-09-02 20:11:20,0.072s,ERROR
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_077,Chrome 116.0.0.0,To verify the functionality of new  adding card  in checkout flow for logged in user,,2023-09-02 20:11:20,2023-09-02 20:11:54,34.007s,FAILED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-09-02 20:11:20,2023-09-02 20:11:54,33.568s,FAILED
Start listener action : sampleAfterTestCase,Chrome 116.0.0.0,,,2023-09-02 20:11:54,2023-09-02 20:11:54,0.077s,ERROR
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_078,Chrome 116.0.0.0,To verify the display of Order confirmation page for logged in user,,2023-09-02 20:11:54,2023-09-02 20:12:30,36.300s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-09-02 20:11:54,2023-09-02 20:11:57,2.610s,PASSED
