Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SmokeSuite_AllModules,Chrome 116.0.0.0,,,2023-08-24 08:48:54,2023-08-24 11:11:33,2h - 22m - 38.773s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_016,Chrome 116.0.0.0,To Verify logged in user is able to view the profile inforamtion from Actualizar datos personales link in my account page after Updating personal information,,2023-08-24 08:48:54,2023-08-24 08:51:51,2m - 56.640s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-24 08:48:55,2023-08-24 08:49:00,4.510s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-24 08:49:00,2023-08-24 08:50:11,1m - 11.510s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-24 08:50:11,2023-08-24 08:50:12,0.321s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-24 08:50:12,2023-08-24 08:50:13,1.094s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 08:50:13,2023-08-24 08:50:38,25.521s,PASSED
delay(5),Chrome 116.0.0.0,,,2023-08-24 08:50:38,2023-08-24 08:50:43,5.012s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-24 08:50:43,2023-08-24 08:51:27,43.398s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-24 08:51:27,2023-08-24 08:51:27,0.588s,PASSED
"click(findTestObject(""AccountManagement/UpdatePeronalData_Account""))",Chrome 116.0.0.0,,,2023-08-24 08:51:27,2023-08-24 08:51:39,11.636s,PASSED
"verifyElementPresent(findTestObject(""AccountManagement/updatePage_Account""), 0)",Chrome 116.0.0.0,,,2023-08-24 08:51:39,2023-08-24 08:51:43,4.589s,PASSED
name = customkeywords.myKeywords.randomString(),Chrome 116.0.0.0,,,2023-08-24 08:51:43,2023-08-24 08:51:44,0.024s,PASSED
"clearText(findTestObject(""AccountManagement/FirstNameProfile_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 08:51:44,2023-08-24 08:51:44,0.402s,PASSED
"sendKeys(findTestObject(""AccountManagement/FirstNameProfile_Account""), Keys.chord(CONTROL, ""a""))",Chrome 116.0.0.0,,,2023-08-24 08:51:44,2023-08-24 08:51:44,0.500s,PASSED
"sendKeys(findTestObject(""AccountManagement/FirstNameProfile_Account""), name)",Chrome 116.0.0.0,,,2023-08-24 08:51:44,2023-08-24 08:51:45,0.444s,PASSED
"lastname = getAttribute(findTestObject(""AccountManagement/LastName_Account""), ""value"")",Chrome 116.0.0.0,,,2023-08-24 08:51:45,2023-08-24 08:51:45,0.381s,PASSED
println(lastname),Chrome 116.0.0.0,,,2023-08-24 08:51:45,2023-08-24 08:51:45,0.005s,PASSED
"accountname = name + "" "" + lastname",Chrome 116.0.0.0,,,2023-08-24 08:51:45,2023-08-24 08:51:45,0.001s,PASSED
println(accountname),Chrome 116.0.0.0,,,2023-08-24 08:51:45,2023-08-24 08:51:45,0.001s,PASSED
"click(findTestObject(""AccountManagement/UpdateButton_Account""))",Chrome 116.0.0.0,,,2023-08-24 08:51:45,2023-08-24 08:51:46,0.405s,PASSED
"fnamelname = getText(findTestObject(""AccountManagement/PersonalDataName_Account""))",Chrome 116.0.0.0,,,2023-08-24 08:51:46,2023-08-24 08:51:50,4.516s,PASSED
println(fnamelname),Chrome 116.0.0.0,,,2023-08-24 08:51:50,2023-08-24 08:51:50,0.001s,PASSED
if (fnamelname == accountname),Chrome 116.0.0.0,,,2023-08-24 08:51:50,2023-08-24 08:51:50,0.001s,PASSED
closeBrowser(),Chrome 116.0.0.0,,,2023-08-24 08:51:50,2023-08-24 08:51:51,0.857s,PASSED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_017,Chrome 116.0.0.0,Verify the user able to add new Personal shipping address,,2023-08-24 08:51:51,2023-08-24 08:55:23,3m - 31.920s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-24 08:51:51,2023-08-24 08:51:53,1.529s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-24 08:51:53,2023-08-24 08:52:44,51.036s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-24 08:52:44,2023-08-24 08:52:44,0.240s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-24 08:52:44,2023-08-24 08:52:45,1.013s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 08:52:45,2023-08-24 08:53:02,16.715s,PASSED
delay(10),Chrome 116.0.0.0,,,2023-08-24 08:53:02,2023-08-24 08:53:12,10.012s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-24 08:53:12,2023-08-24 08:54:03,51.501s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-24 08:54:03,2023-08-24 08:54:04,0.588s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-24 08:54:04,2023-08-24 08:54:12,7.890s,PASSED
