Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
browserAndShop,Chrome 115.0.0.0,,,2023-08-15 23:43:28,2023-08-15 23:45:54,2m - 26.609s,FAILED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_048,Chrome 115.0.0.0,To verify the display of price range on the item listing page for multi sku items.,,2023-08-15 23:43:28,2023-08-15 23:45:54,2m - 26.116s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-15 23:43:29,2023-08-15 23:43:32,3.437s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-15 23:43:32,2023-08-15 23:44:10,37.737s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-15 23:44:10,2023-08-15 23:44:10,0.323s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""set""], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-15 23:44:10,2023-08-15 23:44:19,9.151s,PASSED
"a = getText(findTestObject(""PLPPage/product1_cardPrice_PLP""))",Chrome 115.0.0.0,"verify price range
",,2023-08-15 23:44:19,2023-08-15 23:45:53,1m - 33.394s,PASSED
"b = getText(findTestObject(""PLPPage/product1_discountPrice_PLP""))",Chrome 115.0.0.0,"verify price range
",,2023-08-15 23:45:53,2023-08-15 23:45:53,0.371s,PASSED
"a1 = a.contains(""-"")",Chrome 115.0.0.0,,,2023-08-15 23:45:53,2023-08-15 23:45:53,0.001s,PASSED
"b1 = b.contains(""-"")",Chrome 115.0.0.0,,,2023-08-15 23:45:53,2023-08-15 23:45:53,0.001s,PASSED
out.println(a1),Chrome 115.0.0.0,,,2023-08-15 23:45:53,2023-08-15 23:45:53,0.016s,PASSED
out.println(b1),Chrome 115.0.0.0,,,2023-08-15 23:45:53,2023-08-15 23:45:53,0.001s,PASSED
if (a1 == true && b1 == true),Chrome 115.0.0.0,,,2023-08-15 23:45:53,2023-08-15 23:45:53,0.001s,PASSED
else,Chrome 115.0.0.0,,,2023-08-15 23:45:53,2023-08-15 23:45:53,0.016s,FAILED
closeBrowser(),Chrome 115.0.0.0,,,2023-08-15 23:45:53,2023-08-15 23:45:54,1.002s,PASSED
