Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Search,Chrome 116.0.0.0,,,2023-09-02 10:00:41,2023-09-02 10:04:34,3m - 52.366s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_061,Chrome 116.0.0.0,To verify the functionality of pagination in search result page.,search,2023-09-02 10:01:57,2023-09-02 10:03:07,1m - 10.545s,FAILED
Start listener action : sampleBeforeTestCase,Chrome 116.0.0.0,,,2023-09-02 10:01:57,2023-09-02 10:01:58,1.239s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-02 10:01:59,2023-09-02 10:02:11,11.937s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-02 10:02:11,2023-09-02 10:02:11,0.322s,PASSED
"scrollToElement(findTestObject(""PLPPage/pagenation_1_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-02 10:02:11,2023-09-02 10:02:47,36.602s,PASSED
"scrollToPosition(450, 0)",Chrome 116.0.0.0,,,2023-09-02 10:02:47,2023-09-02 10:02:48,0.629s,PASSED
"click(findTestObject(""PLPPage/pagenation_2_PLP""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-09-02 10:02:48,2023-09-02 10:02:50,1.401s,PASSED
waitForPageLoad(0),Chrome 116.0.0.0,,,2023-09-02 10:02:50,2023-09-02 10:02:50,0.085s,PASSED
a1 = getUrl(),Chrome 116.0.0.0,,,2023-09-02 10:02:50,2023-09-02 10:02:50,0.041s,PASSED
out.println(a1),Chrome 116.0.0.0,,,2023-09-02 10:02:50,2023-09-02 10:02:50,0.044s,PASSED
"a = a1.contains(""page-2"")",Chrome 116.0.0.0,,,2023-09-02 10:02:50,2023-09-02 10:02:50,0.007s,PASSED
out.println(a),Chrome 116.0.0.0,,,2023-09-02 10:02:50,2023-09-02 10:02:50,0.002s,PASSED
delay(10),Chrome 116.0.0.0,,,2023-09-02 10:02:50,2023-09-02 10:03:00,10.163s,PASSED
out.println(a),Chrome 116.0.0.0,,,2023-09-02 10:03:00,2023-09-02 10:03:00,0.045s,PASSED
delay(5),Chrome 116.0.0.0,,,2023-09-02 10:03:00,2023-09-02 10:03:05,5.073s,PASSED
"scrollToElement(findTestObject(""PLPPage/pagenation_1_PLP""), 0)",Chrome 116.0.0.0,,,2023-09-02 10:03:05,2023-09-02 10:03:05,0.410s,PASSED
