Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
checkout,Chrome 115.0.0.0,,,2023-08-17 09:22:12,2023-08-17 10:07:21,45m - 9.179s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_072,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-17 09:22:13,2023-08-17 09:24:30,2m - 17.325s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 09:22:15,2023-08-17 09:22:24,8.743s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 09:22:24,2023-08-17 09:22:25,1.170s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 09:22:25,2023-08-17 09:23:57,1m - 31.506s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 09:23:57,2023-08-17 09:24:30,33.054s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_073,Chrome 115.0.0.0,To verify the functionality of editing the Personal shipping address  in checkout flow for logged in user,,2023-08-17 09:24:30,2023-08-17 09:27:26,2m - 56.000s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 09:24:34,2023-08-17 09:24:39,5.607s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 09:24:39,2023-08-17 09:26:54,2m - 14.412s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 09:26:54,2023-08-17 09:26:54,0.283s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 09:26:54,2023-08-17 09:27:26,31.968s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_075,Chrome 115.0.0.0,"For a login client, if a Click & Collect store is configured in the profile as default, it must appear preselected in One Page checkout",,2023-08-17 09:27:26,2023-08-17 09:29:45,2m - 18.873s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 09:27:29,2023-08-17 09:27:32,3.180s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 09:27:32,2023-08-17 09:29:12,1m - 40.618s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 09:29:12,2023-08-17 09:29:13,0.300s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 09:29:13,2023-08-17 09:29:45,32.187s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_076,Chrome 115.0.0.0,To verify the display of payment page for the for logged in user,,2023-08-17 09:29:45,2023-08-17 09:35:52,6m - 6.664s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 09:29:47,2023-08-17 09:29:51,4.014s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 09:29:51,2023-08-17 09:35:52,6m - 0.137s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_077,Chrome 115.0.0.0,To verify the functionality of new  adding card  in checkout flow for logged in user,,2023-08-17 09:35:52,2023-08-17 09:44:16,8m - 24.776s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 09:35:52,2023-08-17 09:35:56,3.131s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 09:35:56,2023-08-17 09:38:09,2m - 13.745s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 09:38:09,2023-08-17 09:38:10,0.489s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 09:38:10,2023-08-17 09:38:11,0.874s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":Username, ""password"":Password], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-17 09:38:11,2023-08-17 09:39:32,1m - 21.293s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 115.0.0.0,,,2023-08-17 09:39:32,2023-08-17 09:41:12,1m - 40.354s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 115.0.0.0,,,2023-08-17 09:41:12,2023-08-17 09:41:51,38.373s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-17 09:41:51,2023-08-17 09:42:13,22.611s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 115.0.0.0,,,2023-08-17 09:42:13,2023-08-17 09:43:45,1m - 31.564s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 115.0.0.0,,,2023-08-17 09:43:45,2023-08-17 09:44:16,31.587s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_078,Chrome 115.0.0.0,To verify the display of Order confirmation page for logged in user,,2023-08-17 09:44:16,2023-08-17 09:45:56,1m - 39.902s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 09:44:17,2023-08-17 09:44:21,3.163s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 09:44:21,2023-08-17 09:45:24,1m - 3.548s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 09:45:24,2023-08-17 09:45:24,0.168s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 09:45:24,2023-08-17 09:45:56,31.938s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_080,Chrome 115.0.0.0,To verify that the display of the applied Coupon details in the order success page,,2023-08-17 09:45:56,2023-08-17 09:47:41,1m - 44.935s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 09:45:58,2023-08-17 09:46:02,3.822s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 09:46:02,2023-08-17 09:47:09,1m - 7.835s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 09:47:09,2023-08-17 09:47:10,0.136s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 09:47:10,2023-08-17 09:47:41,31.742s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_082,Chrome 115.0.0.0,To verify the functionality of   editing the card  in checkout flow for loggedin user,,2023-08-17 09:47:41,2023-08-17 09:49:50,2m - 8.975s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 09:47:43,2023-08-17 09:47:46,3.163s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 09:47:46,2023-08-17 09:49:19,1m - 32.844s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 09:49:19,2023-08-17 09:49:19,0.149s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 09:49:19,2023-08-17 09:49:50,31.439s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_083,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-17 09:49:50,2023-08-17 09:53:31,3m - 41.214s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 09:49:51,2023-08-17 09:49:54,2.618s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 09:49:54,2023-08-17 09:52:13,2m - 19.084s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 09:52:13,2023-08-17 09:52:14,0.548s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 09:52:14,2023-08-17 09:52:15,1.322s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-17 09:52:15,2023-08-17 09:53:31,1m - 16.596s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_086,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-17 09:53:32,2023-08-17 09:57:10,3m - 37.905s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 09:53:34,2023-08-17 09:53:43,9.000s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 09:53:43,2023-08-17 09:55:42,1m - 58.945s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 09:55:42,2023-08-17 09:55:42,0.432s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 09:55:42,2023-08-17 09:55:44,1.165s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-17 09:55:44,2023-08-17 09:57:10,1m - 25.896s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_087,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-17 09:57:10,2023-08-17 10:05:35,8m - 24.929s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 09:57:11,2023-08-17 09:57:15,4.193s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 09:57:15,2023-08-17 09:58:55,1m - 40.008s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 09:58:55,2023-08-17 09:58:55,0.559s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 09:58:55,2023-08-17 09:58:58,2.116s,PASSED
"callTestCase(findTestCase(""CommonMethods/login_odtaqab""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-17 09:58:58,2023-08-17 10:03:15,4m - 17.854s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-17 10:03:15,2023-08-17 10:03:37,21.657s,PASSED
"click(findTestObject(""PLPPage/product2_cardPrice_PLP""), OPTIONAL)",Chrome 115.0.0.0,,,2023-08-17 10:03:37,2023-08-17 10:04:21,44.278s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 115.0.0.0,,,2023-08-17 10:04:21,2023-08-17 10:05:35,1m - 13.206s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_088,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-17 10:05:35,2023-08-17 10:07:21,1m - 46.601s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-17 10:05:36,2023-08-17 10:05:40,4.515s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-17 10:05:40,2023-08-17 10:06:49,1m - 8.893s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-17 10:06:49,2023-08-17 10:06:49,0.157s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-17 10:06:49,2023-08-17 10:07:21,31.814s,FAILED
