Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
SmokeSuite_AllModules,Chrome 116.0.0.0,,,2023-08-24 12:15:42,2023-08-24 13:02:30,46m - 48.098s,FAILED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_018,Chrome 116.0.0.0,Verify the user able to add new Click & Collect address address,,2023-08-24 12:15:43,2023-08-24 12:19:27,3m - 43.877s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-24 12:15:45,2023-08-24 12:15:53,7.768s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-24 12:15:53,2023-08-24 12:17:11,1m - 18.523s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-24 12:17:11,2023-08-24 12:17:12,0.834s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-24 12:17:12,2023-08-24 12:17:13,0.707s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-24 12:17:13,2023-08-24 12:17:38,25.046s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-24 12:17:38,2023-08-24 12:18:07,29.253s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-24 12:18:07,2023-08-24 12:18:08,1.055s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-24 12:18:08,2023-08-24 12:18:21,13.270s,PASSED
"click(findTestObject(""AccountManagement/ClickAndCollectStores_accounts""))",Chrome 116.0.0.0,,,2023-08-24 12:18:21,2023-08-24 12:18:35,13.269s,PASSED
"click(findTestObject(""AccountManagement/AddClickNCollectionAddress_Account""))",Chrome 116.0.0.0,,,2023-08-24 12:18:35,2023-08-24 12:18:40,5.387s,PASSED
"click(findTestObject(""AccountManagement/SelectStateClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-24 12:18:40,2023-08-24 12:18:51,10.583s,PASSED
"click(findTestObject(""AccountManagement/StateOptionClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-24 12:18:51,2023-08-24 12:18:51,0.592s,PASSED
"click(findTestObject(""AccountManagement/SelectAddressRadioButton_Account""))",Chrome 116.0.0.0,,,2023-08-24 12:18:51,2023-08-24 12:18:53,2.328s,PASSED
"StoreAddress = getText(findTestObject(""AccountManagement/StoreNameClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-24 12:18:53,2023-08-24 12:18:54,0.471s,PASSED
"scrollToElement(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""), 0)",Chrome 116.0.0.0,,,2023-08-24 12:18:54,2023-08-24 12:18:54,0.429s,PASSED
