Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
total_smokeSuit,Chrome 116.0.0.0,,,2023-08-22 20:11:21,2023-08-22 20:43:10,31m - 48.778s,ERROR
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_017,Chrome 116.0.0.0,Verify the user able to add new Personal shipping address,,2023-08-22 20:11:21,2023-08-22 20:14:06,2m - 44.104s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 20:11:22,2023-08-22 20:11:24,2.562s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 20:11:24,2023-08-22 20:12:13,49.082s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 20:12:13,2023-08-22 20:12:14,0.261s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-22 20:12:14,2023-08-22 20:12:14,0.576s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 20:12:14,2023-08-22 20:12:56,41.416s,PASSED
delay(10),Chrome 116.0.0.0,,,2023-08-22 20:12:56,2023-08-22 20:13:06,10.007s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-22 20:13:06,2023-08-22 20:13:19,13.128s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-22 20:13:19,2023-08-22 20:13:19,0.539s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-22 20:13:19,2023-08-22 20:13:27,7.284s,PASSED
"click(findTestObject(""AccountManagement/AddAdressPersonal_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 20:13:27,2023-08-22 20:13:33,6.336s,PASSED
"callTestCase(findTestCase(""CommonMethods/SaveAddress_AccountManagment""), [:], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 20:13:33,2023-08-22 20:13:59,26.002s,PASSED
"click(findTestObject(""AccountManagement/KeepButtonClickNCollection_Account""))",Chrome 116.0.0.0,,,2023-08-22 20:13:59,2023-08-22 20:13:59,0.471s,PASSED
"address = getText(findTestObject(""AccountManagement/FirstPersonalShippingAddress_Account""), STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 20:13:59,2023-08-22 20:14:05,5.143s,PASSED
out.println(address),Chrome 116.0.0.0,,,2023-08-22 20:14:05,2023-08-22 20:14:05,0.012s,PASSED
out.println(TempAddress),Chrome 116.0.0.0,,,2023-08-22 20:14:05,2023-08-22 20:14:05,0.000s,PASSED
if (TempAddress == address),Chrome 116.0.0.0,,,2023-08-22 20:14:05,2023-08-22 20:14:05,0.002s,PASSED
closeBrowser(),Chrome 116.0.0.0,,,2023-08-22 20:14:05,2023-08-22 20:14:06,0.858s,PASSED
,,,,,,,
Test Cases/AccountManagement/TS_SMOKE_SUITE_018,Chrome 116.0.0.0,Verify the user able to add new Click & Collect address address,,2023-08-22 20:14:06,2023-08-22 20:17:23,3m - 17.080s,FAILED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-22 20:14:06,2023-08-22 20:14:07,1.376s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-22 20:14:07,2023-08-22 20:15:15,1m - 7.811s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-22 20:15:15,2023-08-22 20:15:15,0.199s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 116.0.0.0,,,2023-08-22 20:15:15,2023-08-22 20:15:16,1.043s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":AMUsername, ""password"":AMpassword], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-22 20:15:16,2023-08-22 20:16:19,1m - 3.162s,PASSED
"mouseOver(findTestObject(""HomePage/AfterLogin_Homepage""))",Chrome 116.0.0.0,,,2023-08-22 20:16:19,2023-08-22 20:16:20,0.782s,PASSED
"click(findTestObject(""AccountManagement/MyAccountButton_Account""))",Chrome 116.0.0.0,,,2023-08-22 20:16:20,2023-08-22 20:16:21,0.523s,PASSED
"click(findTestObject(""AccountManagement/DeliveryAddress_Account""))",Chrome 116.0.0.0,,,2023-08-22 20:16:21,2023-08-22 20:16:27,6.583s,PASSED
