Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
checkout,Chrome 115.0.0.0,,,2023-08-16 16:23:01,2023-08-16 17:08:30,45m - 28.875s,FAILED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_072,Chrome 115.0.0.0,To verify the functionality of adding a new Personal shipping address in OPC flow for logged in user,,2023-08-16 16:23:01,2023-08-16 16:27:42,4m - 40.550s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 16:23:03,2023-08-16 16:23:07,4.236s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-16 16:23:07,2023-08-16 16:23:07,0.148s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-16 16:23:07,2023-08-16 16:24:12,1m - 5.123s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-16 16:24:12,2023-08-16 16:24:13,0.653s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":username, ""password"":password], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 16:24:13,2023-08-16 16:24:39,25.973s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""jeans""], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 16:24:39,2023-08-16 16:25:27,48.522s,PASSED
"click(findTestObject(""HomePage/FirstProduct_plp""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 16:25:27,2023-08-16 16:26:28,1m - 0.906s,PASSED
"click(findTestObject(""PDPPage/Size1_PDP""), OPTIONAL)",Chrome 115.0.0.0,,,2023-08-16 16:26:28,2023-08-16 16:26:51,22.782s,PASSED
"click(findTestObject(""PDPPage/AddToCart_pdp""))",Chrome 115.0.0.0,,,2023-08-16 16:26:51,2023-08-16 16:26:55,4.011s,PASSED
"click(findTestObject(""HomePage/Cart_header""))",Chrome 115.0.0.0,,,2023-08-16 16:26:55,2023-08-16 16:27:01,6.130s,PASSED
"click(findTestObject(""CartPage/BuyButton_Cart""))",Chrome 115.0.0.0,,,2023-08-16 16:27:01,2023-08-16 16:27:08,6.906s,PASSED
"click(findTestObject(""OPCPage/ChangeAddress_Checkout""))",Chrome 115.0.0.0,,,2023-08-16 16:27:08,2023-08-16 16:27:23,14.787s,PASSED
"click(findTestObject(""OPCPage/AddAddressButtonPopup_checkout""))",Chrome 115.0.0.0,,,2023-08-16 16:27:23,2023-08-16 16:27:26,2.902s,PASSED
"StoreValue = ""AUTOMATION"" + RandomStringUtils.randomAlphabetic(8)",Chrome 115.0.0.0,,,2023-08-16 16:27:26,2023-08-16 16:27:26,0.016s,PASSED
out.println(StoreValue),Chrome 115.0.0.0,,,2023-08-16 16:27:26,2023-08-16 16:27:26,0.027s,PASSED
"setText(findTestObject(""OPCPage/shortName_addAddress_opc""), StoreValue)",Chrome 115.0.0.0,,,2023-08-16 16:27:26,2023-08-16 16:27:27,1.323s,PASSED
"setText(findTestObject(""OPCPage/mothersLastName_addAddress_opc""), MotherName)",Chrome 115.0.0.0,,,2023-08-16 16:27:27,2023-08-16 16:27:28,0.771s,PASSED
"setText(findTestObject(""OPCPage/postalCode_addAddress_opc""), PostalCode)",Chrome 115.0.0.0,,,2023-08-16 16:27:28,2023-08-16 16:27:29,0.811s,PASSED
"setText(findTestObject(""OPCPage/city_addAddress_opc""), CityAddAddress)",Chrome 115.0.0.0,,,2023-08-16 16:27:29,2023-08-16 16:27:31,2.172s,PASSED
"click(findTestObject(""OPCPage/street_addAddress_opc""))",Chrome 115.0.0.0,,,2023-08-16 16:27:31,2023-08-16 16:27:31,0.415s,PASSED
"setText(findTestObject(""OPCPage/street_addAddress_opc""), StreetAddAddress)",Chrome 115.0.0.0,,,2023-08-16 16:27:31,2023-08-16 16:27:32,0.813s,PASSED
"setText(findTestObject(""OPCPage/noExt_addAddress_opc""), NoExtAddAddress)",Chrome 115.0.0.0,,,2023-08-16 16:27:32,2023-08-16 16:27:33,0.783s,PASSED
"setText(findTestObject(""OPCPage/cellphone_addAddress_opc""), CellPhoneAddAddress)",Chrome 115.0.0.0,,,2023-08-16 16:27:33,2023-08-16 16:27:34,0.940s,PASSED
"setText(findTestObject(""OPCPage/LADA_addAddress_opc""), LADAaddAddress)",Chrome 115.0.0.0,,,2023-08-16 16:27:34,2023-08-16 16:27:35,0.915s,PASSED
"setText(findTestObject(""OPCPage/phone_addAddress_opc""), phoneAddAddress)",Chrome 115.0.0.0,,,2023-08-16 16:27:35,2023-08-16 16:27:36,0.888s,PASSED
"click(findTestObject(""OPCPage/CheckBoxAddAddressPopup_OPC""))",Chrome 115.0.0.0,,,2023-08-16 16:27:36,2023-08-16 16:27:36,0.552s,PASSED
"click(findTestObject(""OPCPage/ContinueButtonAddAddress_Checkout""))",Chrome 115.0.0.0,,,2023-08-16 16:27:36,2023-08-16 16:27:37,0.426s,PASSED
navigateToUrl(CartPageURL),Chrome 115.0.0.0,,,2023-08-16 16:27:37,2023-08-16 16:27:40,3.492s,PASSED
"ShortName = getText(findTestObject(""OPCPage/currentDeliveryAddress_OPC""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 16:27:40,2023-08-16 16:27:41,0.945s,PASSED
if (StoreValue == ShortName),Chrome 115.0.0.0,,,2023-08-16 16:27:41,2023-08-16 16:27:41,0.000s,PASSED
closeBrowser(),Chrome 115.0.0.0,,,2023-08-16 16:27:41,2023-08-16 16:27:42,0.810s,PASSED
,,,,,,,
Test Cases/Checkout/TS_SMOKE_SUITE_073,Chrome 115.0.0.0,To verify the functionality of editing the Personal shipping address  in checkout flow for logged in user,,2023-08-16 16:27:42,2023-08-16 16:33:02,5m - 20.203s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-16 16:27:42,2023-08-16 16:27:44,1.791s,PASSED
navigateToUrl(URL),Chrome 115.0.0.0,,,2023-08-16 16:27:44,2023-08-16 16:28:29,45.467s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-16 16:28:29,2023-08-16 16:28:30,0.277s,PASSED
"click(findTestObject(""HomePage/Iniciar sesion""))",Chrome 115.0.0.0,,,2023-08-16 16:28:30,2023-08-16 16:28:31,1.095s,PASSED
"callTestCase(findTestCase(""CommonMethods/loginFromHomePage""), [""username"":Username, ""password"":Password], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 16:28:31,2023-08-16 16:29:07,36.122s,PASSED
"callTestCase(findTestCase(""CommonMethods/EmptyCart_RunAt_HP""), [:], OPTIONAL)",Chrome 115.0.0.0,,,2023-08-16 16:29:07,2023-08-16 16:29:58,50.689s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 115.0.0.0,,,2023-08-16 16:29:58,2023-08-16 16:29:59,1.178s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":SLProduct], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-16 16:29:59,2023-08-16 16:30:07,7.806s,PASSED
"click(findTestObject(""PLPPage/product1_PLP""), OPTIONAL)",Chrome 115.0.0.0,,,2023-08-16 16:30:07,2023-08-16 16:30:27,20.446s,PASSED
"click(findTestObject(""PDPPage/AddToCart_PDP""))",Chrome 115.0.0.0,,,2023-08-16 16:30:27,2023-08-16 16:31:02,34.631s,PASSED
